,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
54,26/01/2000 01:43:30,0.0,0.0,0.003,0.003,0.003
55,26/01/2000 01:43:45,0.0,0.0,0.003,0.003,0.003
56,26/01/2000 01:44:00,0.0,0.0,0.003,0.003,0.003
57,26/01/2000 01:44:15,0.0,0.0,0.003,0.003,0.003
58,26/01/2000 01:44:30,0.0,0.0,0.003,0.003,0.003
59,26/01/2000 01:44:45,0.0,0.0,0.003,0.003,0.003
60,26/01/2000 01:45:00,0.0,0.0,0.003,0.003,0.003
61,26/01/2000 01:45:15,0.0,0.0,0.003,0.003,0.003
62,26/01/2000 01:45:30,0.0,0.0,0.003,0.003,0.003
63,26/01/2000 01:45:45,0.0,0.0,0.003,0.003,0.003
64,26/01/2000 01:46:00,0.0,0.0,0.003,0.003,0.003
65,26/01/2000 01:46:15,0.0,0.0,0.003,0.003,0.003
66,26/01/2000 01:46:30,0.0,0.0,0.003,0.003,0.003
67,26/01/2000 01:46:45,0.0,0.0,0.003,0.003,0.003
68,26/01/2000 01:47:00,0.0,0.0,0.003,0.003,0.003
69,26/01/2000 01:47:15,0.0,0.0,0.003,0.003,0.003
70,26/01/2000 01:47:30,0.0,0.0,0.003,0.003,0.003
71,26/01/2000 01:47:45,0.0,0.0,0.003,0.003,0.003
72,26/01/2000 01:48:00,0.0,0.0,0.003,0.003,0.003
73,26/01/2000 01:48:15,0.0,0.0,0.003,0.003,0.003
74,26/01/2000 01:48:30,0.0,0.0,0.003,0.003,0.003
75,26/01/2000 01:48:45,0.0,0.0,0.003,0.003,0.003
76,26/01/2000 01:49:00,0.0,0.0,0.003,0.003,0.003
77,26/01/2000 01:49:15,0.0,0.0,0.003,0.003,0.003
78,26/01/2000 01:49:30,0.0,0.0,0.003,0.003,0.003
79,26/01/2000 01:49:45,0.0,0.0,0.003,0.003,0.003
80,26/01/2000 01:50:00,0.0,0.0,0.003,0.003,0.003
81,26/01/2000 01:50:15,0.0,0.0,0.003,0.003,0.003
82,26/01/2000 01:50:30,0.0,0.0,0.003,0.003,0.003
83,26/01/2000 01:50:45,0.0,0.0,0.003,0.003,0.003
84,26/01/2000 01:51:00,0.0,0.0,0.003,0.003,0.003
85,26/01/2000 01:51:15,0.0,0.0,0.003,0.003,0.003
86,26/01/2000 01:51:30,0.0,0.0,0.003,0.003,0.003
87,26/01/2000 01:51:45,0.0,0.0,0.003,0.003,0.003
88,26/01/2000 01:52:00,0.0,0.0,0.003,0.003,0.003
89,26/01/2000 01:52:15,0.0,0.0,0.003,0.003,0.003
90,26/01/2000 01:52:30,0.0,0.0,0.003,0.003,0.003
91,26/01/2000 01:52:45,0.0,0.0,0.003,0.003,0.003
92,26/01/2000 01:53:00,0.0,0.0,0.003,0.003,0.003
93,26/01/2000 01:53:15,0.0,0.0,0.003,0.003,0.003
94,26/01/2000 01:53:30,0.0,0.0,0.003,0.003,0.003
95,26/01/2000 01:53:45,0.0,0.0,0.003,0.003,0.003
96,26/01/2000 01:54:00,0.0,0.0,0.003,0.003,0.003
97,26/01/2000 01:54:15,0.0,0.0,0.003,0.003,0.003
98,26/01/2000 01:54:30,0.0,0.0,0.003,0.003,0.003
99,26/01/2000 01:54:45,0.0,0.0,0.003,0.003,0.003
100,26/01/2000 01:55:00,0.0,0.0,0.003,0.003,0.003
101,26/01/2000 01:55:15,0.0,0.0,0.003,0.003,0.003
102,26/01/2000 01:55:30,0.0,0.0,0.003,0.003,0.003
103,26/01/2000 01:55:45,0.0,0.0,0.003,0.003,0.003
104,26/01/2000 01:56:00,0.0,0.0,0.003,0.003,0.003
105,26/01/2000 01:56:15,0.0,0.0,0.003,0.003,0.003
106,26/01/2000 01:56:30,0.0,0.0,0.003,0.003,0.003
107,26/01/2000 01:56:45,0.0,0.0,0.003,0.003,0.003
108,26/01/2000 01:57:00,0.0,0.0,0.003,0.003,0.003
109,26/01/2000 01:57:15,0.0,0.0,0.003,0.003,0.003
110,26/01/2000 01:57:30,0.0,0.0,0.003,0.003,0.003
111,26/01/2000 01:57:45,0.0,0.0,0.003,0.003,0.003
112,26/01/2000 01:58:00,0.0,0.0,0.003,0.003,0.003
113,26/01/2000 01:58:15,0.0,0.0,0.003,0.003,0.003
114,26/01/2000 01:58:30,0.0,0.0,0.003,0.003,0.003
115,26/01/2000 01:58:45,0.0,0.0,0.003,0.003,0.003
116,26/01/2000 01:59:00,0.0,0.0,0.003,0.003,0.003
117,26/01/2000 01:59:15,0.0,0.0,0.003,0.003,0.003
118,26/01/2000 01:59:30,0.0,0.0,0.003,0.003,0.003
119,26/01/2000 01:59:45,0.0,0.0,0.003,0.003,0.003
120,26/01/2000 02:00:00,0.0,0.0,0.003,0.003,0.003
121,26/01/2000 02:00:15,0.0,0.0,0.003,0.003,0.003
122,26/01/2000 02:00:30,0.0,0.0,0.003,0.003,0.003
123,26/01/2000 02:00:45,0.0,0.0,0.003,0.003,0.003
124,26/01/2000 02:01:00,0.0,1.0,0.003,0.003,0.003
125,26/01/2000 02:01:15,0.0,1.0,0.003,0.003,0.003
126,26/01/2000 02:01:30,0.0,1.0,0.003,0.003,0.027
127,26/01/2000 02:01:45,42.0,1.0,0.027,0.003,0.16
128,26/01/2000 02:02:00,149.0,1.0,0.16,0.027,0.083
129,26/01/2000 02:02:15,58.0,1.0,0.083,0.16,0.112
130,26/01/2000 02:02:30,121.0,1.0,0.112,0.083,0.037
131,26/01/2000 02:02:45,70.0,1.0,0.037,0.112,0.014
132,26/01/2000 02:03:00,5.0,1.0,0.014,0.037,0.003
133,26/01/2000 02:03:15,0.0,1.0,0.003,0.014,0.004
134,26/01/2000 02:03:30,0.0,1.0,0.004,0.003,0.004
135,26/01/2000 02:03:45,0.0,0.0,0.004,0.004,0.019
136,26/01/2000 02:04:00,14.0,1.0,0.019,0.004,0.004
137,26/01/2000 02:04:15,0.0,1.0,0.004,0.019,0.003
138,26/01/2000 02:04:30,0.0,1.0,0.003,0.004,0.007
139,26/01/2000 02:04:45,0.0,1.0,0.007,0.003,0.029
140,26/01/2000 02:05:00,25.0,1.0,0.029,0.007,0.048
141,26/01/2000 02:05:15,48.0,1.0,0.048,0.029,0.015
142,26/01/2000 02:05:30,10.0,1.0,0.015,0.048,0.094
143,26/01/2000 02:05:45,76.0,1.0,0.094,0.015,0.096
144,26/01/2000 02:06:00,113.0,1.0,0.096,0.094,0.15
145,26/01/2000 02:06:15,164.0,1.0,0.15,0.096,0.242
146,26/01/2000 02:06:30,350.0,1.0,0.242,0.15,0.059
147,26/01/2000 02:06:45,125.0,1.0,0.059,0.242,0.002
148,26/01/2000 02:07:00,0.0,1.0,0.002,0.059,0.002
149,26/01/2000 02:07:15,0.0,1.0,0.002,0.002,0.003
150,26/01/2000 02:07:30,0.0,1.0,0.003,0.002,0.002
151,26/01/2000 02:07:45,0.0,1.0,0.002,0.003,0.111
152,26/01/2000 02:08:00,101.0,1.0,0.111,0.002,0.003
153,26/01/2000 02:08:15,13.0,1.0,0.003,0.111,0.002
154,26/01/2000 02:08:30,0.0,1.0,0.002,0.003,0.002
155,26/01/2000 02:08:45,0.0,0.0,0.002,0.002,0.002
156,26/01/2000 02:09:00,0.0,0.0,0.002,0.002,0.002
157,26/01/2000 02:09:15,0.0,0.0,0.002,0.002,0.001
158,26/01/2000 02:09:30,0.0,0.0,0.001,0.002,0.002
159,26/01/2000 02:09:45,0.0,0.0,0.002,0.001,0.007
160,26/01/2000 02:10:00,0.0,0.0,0.007,0.002,0.056
161,26/01/2000 02:10:15,73.0,1.0,0.056,0.007,0.025
162,26/01/2000 02:10:30,67.0,1.0,0.025,0.056,0.005
163,26/01/2000 02:10:45,3.0,0.0,0.005,0.025,0.003
164,26/01/2000 02:11:00,0.0,0.0,0.003,0.005,0.003
165,26/01/2000 02:11:15,0.0,0.0,0.003,0.003,0.003
166,26/01/2000 02:11:30,0.0,0.0,0.003,0.003,0.002
167,26/01/2000 02:11:45,0.0,0.0,0.002,0.003,0.003
168,26/01/2000 02:12:00,0.0,0.0,0.003,0.002,0.003
169,26/01/2000 02:12:15,0.0,0.0,0.003,0.003,0.003
170,26/01/2000 02:12:30,0.0,0.0,0.003,0.003,0.003
171,26/01/2000 02:12:45,0.0,0.0,0.003,0.003,0.003
172,26/01/2000 02:13:00,0.0,0.0,0.003,0.003,0.003
173,26/01/2000 02:13:15,0.0,0.0,0.003,0.003,0.003
174,26/01/2000 02:13:30,0.0,0.0,0.003,0.003,0.003
175,26/01/2000 02:13:45,0.0,0.0,0.003,0.003,0.003
176,26/01/2000 02:14:00,0.0,0.0,0.003,0.003,0.003
177,26/01/2000 02:14:15,0.0,0.0,0.003,0.003,0.003
178,26/01/2000 02:14:30,0.0,0.0,0.003,0.003,0.003
179,26/01/2000 02:14:45,0.0,0.0,0.003,0.003,0.003
180,26/01/2000 02:15:00,0.0,0.0,0.003,0.003,0.003
181,26/01/2000 02:15:15,0.0,1.0,0.003,0.003,0.003
182,26/01/2000 02:15:30,0.0,1.0,0.003,0.003,0.003
183,26/01/2000 02:15:45,0.0,1.0,0.003,0.003,0.088
184,26/01/2000 02:16:00,144.0,1.0,0.088,0.003,0.022
185,26/01/2000 02:16:15,67.0,1.0,0.022,0.088,0.019
186,26/01/2000 02:16:30,2.0,1.0,0.019,0.022,0.016
187,26/01/2000 02:16:45,3.0,1.0,0.016,0.019,0.006
188,26/01/2000 02:17:00,0.0,1.0,0.006,0.016,0.005
189,26/01/2000 02:17:15,40.0,1.0,0.005,0.006,0.004
190,26/01/2000 02:17:30,0.0,0.0,0.004,0.005,0.004
191,26/01/2000 02:17:45,0.0,0.0,0.004,0.004,0.004
192,26/01/2000 02:18:00,0.0,0.0,0.004,0.004,0.004
193,26/01/2000 02:18:15,0.0,0.0,0.004,0.004,0.004
194,26/01/2000 02:18:30,0.0,0.0,0.004,0.004,0.004
195,26/01/2000 02:18:45,0.0,0.0,0.004,0.004,0.004
196,26/01/2000 02:19:00,0.0,0.0,0.004,0.004,0.004
197,26/01/2000 02:19:15,0.0,0.0,0.004,0.004,0.004
198,26/01/2000 02:19:30,0.0,0.0,0.004,0.004,0.004
199,26/01/2000 02:19:45,0.0,0.0,0.004,0.004,0.004
200,26/01/2000 02:20:00,0.0,0.0,0.004,0.004,0.004
201,26/01/2000 02:20:15,0.0,0.0,0.004,0.004,0.004
202,26/01/2000 02:20:30,0.0,0.0,0.004,0.004,0.004
203,26/01/2000 02:20:45,0.0,0.0,0.004,0.004,0.004
204,26/01/2000 02:21:00,0.0,0.0,0.004,0.004,0.004
205,26/01/2000 02:21:15,0.0,0.0,0.004,0.004,0.004
206,26/01/2000 02:21:30,0.0,0.0,0.004,0.004,0.004
207,26/01/2000 02:21:45,76.0,1.0,0.004,0.004,0.004
208,26/01/2000 02:22:00,28.0,1.0,0.004,0.004,0.004
209,26/01/2000 02:22:15,0.0,0.0,0.004,0.004,0.004
210,26/01/2000 02:22:30,4.0,1.0,0.004,0.004,0.004
211,26/01/2000 02:22:45,0.0,0.0,0.004,0.004,0.004
212,26/01/2000 02:23:00,0.0,0.0,0.004,0.004,0.004
213,26/01/2000 02:23:15,0.0,0.0,0.004,0.004,0.004
214,26/01/2000 02:23:30,42.0,1.0,0.004,0.004,0.004
215,26/01/2000 02:23:45,0.0,0.0,0.004,0.004,0.004
216,26/01/2000 02:24:00,0.0,0.0,0.004,0.004,0.004
217,26/01/2000 02:24:15,0.0,0.0,0.004,0.004,0.004
218,26/01/2000 02:24:30,0.0,0.0,0.004,0.004,0.004
219,26/01/2000 02:24:45,0.0,0.0,0.004,0.004,0.004
220,26/01/2000 02:25:00,0.0,0.0,0.004,0.004,0.004
221,26/01/2000 02:25:15,0.0,0.0,0.004,0.004,0.004
222,26/01/2000 02:25:30,0.0,0.0,0.004,0.004,0.004
223,26/01/2000 02:25:45,0.0,0.0,0.004,0.004,0.004
224,26/01/2000 02:26:00,0.0,0.0,0.004,0.004,0.004
225,26/01/2000 02:26:15,0.0,0.0,0.004,0.004,0.004
226,26/01/2000 02:26:30,0.0,0.0,0.004,0.004,0.004
227,26/01/2000 02:26:45,0.0,0.0,0.004,0.004,0.004
228,26/01/2000 02:27:00,0.0,0.0,0.004,0.004,0.004
229,26/01/2000 02:27:15,0.0,0.0,0.004,0.004,0.004
230,26/01/2000 02:27:30,0.0,0.0,0.004,0.004,0.004
231,26/01/2000 02:27:45,0.0,0.0,0.004,0.004,0.004
232,26/01/2000 02:28:00,0.0,0.0,0.004,0.004,0.004
233,26/01/2000 02:28:15,0.0,0.0,0.004,0.004,0.004
234,26/01/2000 02:28:30,36.0,1.0,0.004,0.004,0.004
235,26/01/2000 02:28:45,0.0,0.0,0.004,0.004,0.004
236,26/01/2000 02:29:00,0.0,0.0,0.004,0.004,0.004
237,26/01/2000 02:29:15,0.0,0.0,0.004,0.004,0.004
238,26/01/2000 02:29:30,0.0,0.0,0.004,0.004,0.004
239,26/01/2000 02:29:45,0.0,0.0,0.004,0.004,0.004
240,26/01/2000 02:30:00,0.0,0.0,0.004,0.004,0.004
241,26/01/2000 02:30:15,0.0,0.0,0.004,0.004,0.004
242,26/01/2000 02:30:30,0.0,0.0,0.004,0.004,0.004
243,26/01/2000 02:30:45,0.0,0.0,0.004,0.004,0.004
244,26/01/2000 02:31:00,0.0,0.0,0.004,0.004,0.004
245,26/01/2000 02:31:15,0.0,0.0,0.004,0.004,0.004
246,26/01/2000 02:31:30,0.0,0.0,0.004,0.004,0.004
247,26/01/2000 02:31:45,0.0,0.0,0.004,0.004,0.004
248,26/01/2000 02:32:00,0.0,0.0,0.004,0.004,0.004
249,26/01/2000 02:32:15,0.0,0.0,0.004,0.004,0.004
250,26/01/2000 02:32:30,0.0,0.0,0.004,0.004,0.004
251,26/01/2000 02:32:45,0.0,0.0,0.004,0.004,0.004
252,26/01/2000 02:33:00,0.0,0.0,0.004,0.004,0.004
253,26/01/2000 02:33:15,0.0,0.0,0.004,0.004,0.004
254,26/01/2000 02:33:30,0.0,0.0,0.004,0.004,0.004
255,26/01/2000 02:33:45,0.0,0.0,0.004,0.004,0.004
256,26/01/2000 02:34:00,0.0,0.0,0.004,0.004,0.004
257,26/01/2000 02:34:15,0.0,0.0,0.004,0.004,0.004
258,26/01/2000 02:34:30,0.0,0.0,0.004,0.004,0.004
259,26/01/2000 02:34:45,0.0,0.0,0.004,0.004,0.004
260,26/01/2000 02:35:00,0.0,0.0,0.004,0.004,0.004
261,26/01/2000 02:35:15,0.0,0.0,0.004,0.004,0.004
262,26/01/2000 02:35:30,0.0,0.0,0.004,0.004,0.004
263,26/01/2000 02:35:45,0.0,0.0,0.004,0.004,0.004
264,26/01/2000 02:36:00,0.0,0.0,0.004,0.004,0.004
265,26/01/2000 02:36:15,0.0,0.0,0.004,0.004,0.004
266,26/01/2000 02:36:30,0.0,0.0,0.004,0.004,0.004
267,26/01/2000 02:36:45,0.0,0.0,0.004,0.004,0.004
268,26/01/2000 02:37:00,0.0,0.0,0.004,0.004,0.004
269,26/01/2000 02:37:15,0.0,0.0,0.004,0.004,0.004
270,26/01/2000 02:37:30,0.0,0.0,0.004,0.004,0.004
271,26/01/2000 02:37:45,0.0,0.0,0.004,0.004,0.004
272,26/01/2000 02:38:00,0.0,0.0,0.004,0.004,0.004
273,26/01/2000 02:38:15,0.0,0.0,0.004,0.004,0.004
274,26/01/2000 02:38:30,0.0,0.0,0.004,0.004,0.004
275,26/01/2000 02:38:45,0.0,0.0,0.004,0.004,0.004
276,26/01/2000 02:39:00,0.0,0.0,0.004,0.004,0.004
277,26/01/2000 02:39:15,0.0,0.0,0.004,0.004,0.004
278,26/01/2000 02:39:30,0.0,0.0,0.004,0.004,0.004
279,26/01/2000 02:39:45,0.0,0.0,0.004,0.004,0.004
280,26/01/2000 02:40:00,0.0,0.0,0.004,0.004,0.004
281,26/01/2000 02:40:15,0.0,0.0,0.004,0.004,0.004
282,26/01/2000 02:40:30,0.0,0.0,0.004,0.004,0.004
283,26/01/2000 02:40:45,0.0,0.0,0.004,0.004,0.004
284,26/01/2000 02:41:00,0.0,0.0,0.004,0.004,0.004
285,26/01/2000 02:41:15,0.0,0.0,0.004,0.004,0.004
286,26/01/2000 02:41:30,0.0,0.0,0.004,0.004,0.004
287,26/01/2000 02:41:45,0.0,0.0,0.004,0.004,0.004
288,26/01/2000 02:42:00,0.0,0.0,0.004,0.004,0.004
289,26/01/2000 02:42:15,0.0,0.0,0.004,0.004,0.004
290,26/01/2000 02:42:30,0.0,0.0,0.004,0.004,0.004
291,26/01/2000 02:42:45,0.0,0.0,0.004,0.004,0.004
292,26/01/2000 02:43:00,0.0,0.0,0.004,0.004,0.004
293,26/01/2000 02:43:15,0.0,0.0,0.004,0.004,0.004
294,26/01/2000 02:43:30,0.0,0.0,0.004,0.004,0.004
295,26/01/2000 02:43:45,0.0,0.0,0.004,0.004,0.004
296,26/01/2000 02:44:00,0.0,0.0,0.004,0.004,0.004
297,26/01/2000 02:44:15,0.0,0.0,0.004,0.004,0.004
298,26/01/2000 02:44:30,0.0,0.0,0.004,0.004,0.004
299,26/01/2000 02:44:45,0.0,0.0,0.004,0.004,0.004
300,26/01/2000 02:45:00,0.0,0.0,0.004,0.004,0.004
301,26/01/2000 02:45:15,0.0,0.0,0.004,0.004,0.004
302,26/01/2000 02:45:30,0.0,0.0,0.004,0.004,0.003
303,26/01/2000 02:45:45,0.0,0.0,0.003,0.004,0.004
304,26/01/2000 02:46:00,0.0,0.0,0.004,0.003,0.004
305,26/01/2000 02:46:15,0.0,0.0,0.004,0.004,0.004
306,26/01/2000 02:46:30,0.0,0.0,0.004,0.004,0.004
307,26/01/2000 02:46:45,0.0,0.0,0.004,0.004,0.004
308,26/01/2000 02:47:00,0.0,0.0,0.004,0.004,0.005
309,26/01/2000 02:47:15,0.0,0.0,0.005,0.004,0.005
310,26/01/2000 02:47:30,0.0,0.0,0.005,0.005,0.005
311,26/01/2000 02:47:45,0.0,0.0,0.005,0.005,0.005
312,26/01/2000 02:48:00,0.0,0.0,0.005,0.005,0.005
313,26/01/2000 02:48:15,0.0,0.0,0.005,0.005,0.005
314,26/01/2000 02:48:30,0.0,0.0,0.005,0.005,0.005
315,26/01/2000 02:48:45,0.0,0.0,0.005,0.005,0.005
316,26/01/2000 02:49:00,0.0,0.0,0.005,0.005,0.005
317,26/01/2000 02:49:15,0.0,0.0,0.005,0.005,0.005
318,26/01/2000 02:49:30,0.0,0.0,0.005,0.005,0.005
319,26/01/2000 02:49:45,0.0,0.0,0.005,0.005,0.005
320,26/01/2000 02:50:00,0.0,0.0,0.005,0.005,0.005
321,26/01/2000 02:50:15,0.0,0.0,0.005,0.005,0.005
322,26/01/2000 02:50:30,0.0,0.0,0.005,0.005,0.005
323,26/01/2000 02:50:45,0.0,0.0,0.005,0.005,0.005
324,26/01/2000 02:51:00,0.0,0.0,0.005,0.005,0.005
325,26/01/2000 02:51:15,0.0,0.0,0.005,0.005,0.005
326,26/01/2000 02:51:30,0.0,0.0,0.005,0.005,0.005
327,26/01/2000 02:51:45,0.0,0.0,0.005,0.005,0.005
328,26/01/2000 02:52:00,0.0,0.0,0.005,0.005,0.005
329,26/01/2000 02:52:15,0.0,0.0,0.005,0.005,0.005
330,26/01/2000 02:52:30,0.0,0.0,0.005,0.005,0.005
331,26/01/2000 02:52:45,0.0,0.0,0.005,0.005,0.005
332,26/01/2000 02:53:00,0.0,0.0,0.005,0.005,0.005
333,26/01/2000 02:53:15,0.0,0.0,0.005,0.005,0.005
334,26/01/2000 02:53:30,0.0,0.0,0.005,0.005,0.005
335,26/01/2000 02:53:45,0.0,0.0,0.005,0.005,0.005
336,26/01/2000 02:54:00,0.0,0.0,0.005,0.005,0.005
337,26/01/2000 02:54:15,0.0,0.0,0.005,0.005,0.005
338,26/01/2000 02:54:30,0.0,0.0,0.005,0.005,0.005
339,26/01/2000 02:54:45,0.0,0.0,0.005,0.005,0.005
340,26/01/2000 02:55:00,0.0,0.0,0.005,0.005,0.005
341,26/01/2000 02:55:15,0.0,0.0,0.005,0.005,0.005
342,26/01/2000 02:55:30,0.0,0.0,0.005,0.005,0.005
343,26/01/2000 02:55:45,0.0,0.0,0.005,0.005,0.005
344,26/01/2000 02:56:00,0.0,0.0,0.005,0.005,0.005
345,26/01/2000 02:56:15,0.0,0.0,0.005,0.005,0.005
346,26/01/2000 02:56:30,0.0,0.0,0.005,0.005,0.005
347,26/01/2000 02:56:45,0.0,0.0,0.005,0.005,0.005
348,26/01/2000 02:57:00,0.0,0.0,0.005,0.005,0.005
349,26/01/2000 02:57:15,0.0,0.0,0.005,0.005,0.005
350,26/01/2000 02:57:30,0.0,0.0,0.005,0.005,0.005
351,26/01/2000 02:57:45,0.0,0.0,0.005,0.005,0.005
352,26/01/2000 02:58:00,0.0,0.0,0.005,0.005,0.005
353,26/01/2000 02:58:15,0.0,0.0,0.005,0.005,0.005
354,26/01/2000 02:58:30,0.0,0.0,0.005,0.005,0.005
355,26/01/2000 02:58:45,0.0,0.0,0.005,0.005,0.005
356,26/01/2000 02:59:00,0.0,0.0,0.005,0.005,0.005
357,26/01/2000 02:59:15,0.0,0.0,0.005,0.005,0.005
358,26/01/2000 02:59:30,0.0,0.0,0.005,0.005,0.005
359,26/01/2000 02:59:45,0.0,0.0,0.005,0.005,0.005
360,26/01/2000 03:00:00,0.0,0.0,0.005,0.005,0.005
361,26/01/2000 03:00:15,0.0,0.0,0.005,0.005,0.005
362,26/01/2000 03:00:30,0.0,0.0,0.005,0.005,0.005
363,26/01/2000 03:00:45,0.0,0.0,0.005,0.005,0.005
364,26/01/2000 03:01:00,0.0,0.0,0.005,0.005,0.005
365,26/01/2000 03:01:15,0.0,0.0,0.005,0.005,0.005
366,26/01/2000 03:01:30,0.0,0.0,0.005,0.005,0.005
367,26/01/2000 03:01:45,0.0,0.0,0.005,0.005,0.004
368,26/01/2000 03:02:00,0.0,0.0,0.004,0.005,0.005
369,26/01/2000 03:02:15,0.0,0.0,0.005,0.004,0.022
370,26/01/2000 03:02:30,2.0,0.0,0.022,0.005,0.015
371,26/01/2000 03:02:45,25.0,1.0,0.015,0.022,0.005
372,26/01/2000 03:03:00,0.0,0.0,0.005,0.015,0.005
373,26/01/2000 03:03:15,0.0,0.0,0.005,0.005,0.005
374,26/01/2000 03:03:30,0.0,0.0,0.005,0.005,0.005
375,26/01/2000 03:03:45,0.0,0.0,0.005,0.005,0.005
376,26/01/2000 03:04:00,0.0,0.0,0.005,0.005,0.005
377,26/01/2000 03:04:15,0.0,0.0,0.005,0.005,0.005
378,26/01/2000 03:04:30,0.0,0.0,0.005,0.005,0.005
379,26/01/2000 03:04:45,0.0,0.0,0.005,0.005,0.005
380,26/01/2000 03:05:00,0.0,0.0,0.005,0.005,0.005
381,26/01/2000 03:05:15,0.0,0.0,0.005,0.005,0.005
382,26/01/2000 03:05:30,0.0,0.0,0.005,0.005,0.005
383,26/01/2000 03:05:45,0.0,0.0,0.005,0.005,0.005
384,26/01/2000 03:06:00,0.0,0.0,0.005,0.005,0.005
385,26/01/2000 03:06:15,0.0,0.0,0.005,0.005,0.005
386,26/01/2000 03:06:30,0.0,0.0,0.005,0.005,0.005
387,26/01/2000 03:06:45,0.0,0.0,0.005,0.005,0.005
388,26/01/2000 03:07:00,0.0,0.0,0.005,0.005,0.005
389,26/01/2000 03:07:15,0.0,0.0,0.005,0.005,0.005
390,26/01/2000 03:07:30,0.0,0.0,0.005,0.005,0.005
391,26/01/2000 03:07:45,0.0,0.0,0.005,0.005,0.005
392,26/01/2000 03:08:00,0.0,0.0,0.005,0.005,0.005
393,26/01/2000 03:08:15,0.0,0.0,0.005,0.005,0.005
394,26/01/2000 03:08:30,0.0,0.0,0.005,0.005,0.005
395,26/01/2000 03:08:45,0.0,0.0,0.005,0.005,0.005
396,26/01/2000 03:09:00,0.0,0.0,0.005,0.005,0.005
397,26/01/2000 03:09:15,0.0,0.0,0.005,0.005,0.005
