,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
37,05/01/2000 01:11:15,0,0.0,0.005,0.005,0.005
38,05/01/2000 01:11:30,0,0.0,0.005,0.005,0.005
39,05/01/2000 01:11:45,0,0.0,0.005,0.005,0.005
40,05/01/2000 01:12:00,0,0.0,0.005,0.005,0.005
41,05/01/2000 01:12:15,0,0.0,0.005,0.005,0.005
42,05/01/2000 01:12:30,0,0.0,0.005,0.005,0.005
43,05/01/2000 01:12:45,0,0.0,0.005,0.005,0.005
44,05/01/2000 01:13:00,0,0.0,0.005,0.005,0.005
45,05/01/2000 01:13:15,0,0.0,0.005,0.005,0.005
46,05/01/2000 01:13:30,0,0.0,0.005,0.005,0.005
47,05/01/2000 01:13:45,0,0.0,0.005,0.005,0.005
48,05/01/2000 01:14:00,0,0.0,0.005,0.005,0.005
49,05/01/2000 01:14:15,0,0.0,0.005,0.005,0.005
50,05/01/2000 01:14:30,0,0.0,0.005,0.005,0.005
51,05/01/2000 01:14:45,0,0.0,0.005,0.005,0.005
52,05/01/2000 01:15:00,0,0.0,0.005,0.005,0.005
53,05/01/2000 01:15:15,0,0.0,0.005,0.005,0.005
54,05/01/2000 01:15:30,0,0.0,0.005,0.005,0.005
55,05/01/2000 01:15:45,0,0.0,0.005,0.005,0.008
56,05/01/2000 01:16:00,0,0.0,0.008,0.005,0.006
57,05/01/2000 01:16:15,0,0.0,0.006,0.008,0.005
58,05/01/2000 01:16:30,0,0.0,0.005,0.006,0.005
59,05/01/2000 01:16:45,0,0.0,0.005,0.005,0.005
60,05/01/2000 01:17:00,0,0.0,0.005,0.005,0.005
61,05/01/2000 01:17:15,0,0.0,0.005,0.005,0.005
62,05/01/2000 01:17:30,0,0.0,0.005,0.005,0.005
63,05/01/2000 01:17:45,0,0.0,0.005,0.005,0.005
64,05/01/2000 01:18:00,0,0.0,0.005,0.005,0.068
65,05/01/2000 01:18:15,85,1.0,0.068,0.005,0.007
66,05/01/2000 01:18:30,19,1.0,0.007,0.068,0.001
67,05/01/2000 01:18:45,0,0.0,0.001,0.007,0.001
68,05/01/2000 01:19:00,0,0.0,0.001,0.001,0.001
69,05/01/2000 01:19:15,0,0.0,0.001,0.001,0.001
70,05/01/2000 01:19:30,0,0.0,0.001,0.001,0.001
71,05/01/2000 01:19:45,0,0.0,0.001,0.001,0.001
72,05/01/2000 01:20:00,0,0.0,0.001,0.001,0.001
73,05/01/2000 01:20:15,0,0.0,0.001,0.001,0.001
74,05/01/2000 01:20:30,0,0.0,0.001,0.001,0.001
75,05/01/2000 01:20:45,0,0.0,0.001,0.001,0.001
76,05/01/2000 01:21:00,0,0.0,0.001,0.001,0.001
77,05/01/2000 01:21:15,0,0.0,0.001,0.001,0.001
78,05/01/2000 01:21:30,0,0.0,0.001,0.001,0.001
79,05/01/2000 01:21:45,0,0.0,0.001,0.001,0.001
80,05/01/2000 01:22:00,0,0.0,0.001,0.001,0.001
81,05/01/2000 01:22:15,0,0.0,0.001,0.001,0.001
82,05/01/2000 01:22:30,0,0.0,0.001,0.001,0.001
83,05/01/2000 01:22:45,0,0.0,0.001,0.001,0.001
84,05/01/2000 01:23:00,0,0.0,0.001,0.001,0.001
85,05/01/2000 01:23:15,0,0.0,0.001,0.001,0.001
86,05/01/2000 01:23:30,0,0.0,0.001,0.001,0.001
87,05/01/2000 01:23:45,0,0.0,0.001,0.001,0.001
88,05/01/2000 01:24:00,0,0.0,0.001,0.001,0.001
89,05/01/2000 01:24:15,0,0.0,0.001,0.001,0.001
90,05/01/2000 01:24:30,0,0.0,0.001,0.001,0.001
91,05/01/2000 01:24:45,0,0.0,0.001,0.001,0.001
92,05/01/2000 01:25:00,0,0.0,0.001,0.001,0.001
93,05/01/2000 01:25:15,0,0.0,0.001,0.001,0.001
94,05/01/2000 01:25:30,0,0.0,0.001,0.001,0.001
95,05/01/2000 01:25:45,0,0.0,0.001,0.001,0.001
96,05/01/2000 01:26:00,0,0.0,0.001,0.001,0.001
97,05/01/2000 01:26:15,0,0.0,0.001,0.001,0.001
98,05/01/2000 01:26:30,0,0.0,0.001,0.001,0.001
99,05/01/2000 01:26:45,0,0.0,0.001,0.001,0.001
100,05/01/2000 01:27:00,0,0.0,0.001,0.001,0.001
101,05/01/2000 01:27:15,0,0.0,0.001,0.001,0.001
102,05/01/2000 01:27:30,0,0.0,0.001,0.001,0.001
103,05/01/2000 01:27:45,0,0.0,0.001,0.001,0.001
104,05/01/2000 01:28:00,0,0.0,0.001,0.001,0.001
105,05/01/2000 01:28:15,0,0.0,0.001,0.001,0.001
106,05/01/2000 01:28:30,0,0.0,0.001,0.001,0.001
107,05/01/2000 01:28:45,0,0.0,0.001,0.001,0.001
108,05/01/2000 01:29:00,0,0.0,0.001,0.001,0.001
109,05/01/2000 01:29:15,0,0.0,0.001,0.001,0.001
110,05/01/2000 01:29:30,0,0.0,0.001,0.001,0.001
111,05/01/2000 01:29:45,0,0.0,0.001,0.001,0.001
112,05/01/2000 01:30:00,0,0.0,0.001,0.001,0.001
113,05/01/2000 01:30:15,0,0.0,0.001,0.001,0.001
114,05/01/2000 01:30:30,0,0.0,0.001,0.001,0.001
115,05/01/2000 01:30:45,0,0.0,0.001,0.001,0.001
116,05/01/2000 01:31:00,0,0.0,0.001,0.001,0.001
117,05/01/2000 01:31:15,0,0.0,0.001,0.001,0.001
118,05/01/2000 01:31:30,0,0.0,0.001,0.001,0.001
119,05/01/2000 01:31:45,0,0.0,0.001,0.001,0.001
120,05/01/2000 01:32:00,0,0.0,0.001,0.001,0.001
121,05/01/2000 01:32:15,0,0.0,0.001,0.001,0.001
122,05/01/2000 01:32:30,0,0.0,0.001,0.001,0.001
123,05/01/2000 01:32:45,0,0.0,0.001,0.001,0.001
124,05/01/2000 01:33:00,0,0.0,0.001,0.001,0.001
125,05/01/2000 01:33:15,0,0.0,0.001,0.001,0.001
126,05/01/2000 01:33:30,0,0.0,0.001,0.001,0.001
127,05/01/2000 01:33:45,0,0.0,0.001,0.001,0.001
128,05/01/2000 01:34:00,0,0.0,0.001,0.001,0.001
129,05/01/2000 01:34:15,0,0.0,0.001,0.001,0.001
130,05/01/2000 01:34:30,0,0.0,0.001,0.001,0.001
131,05/01/2000 01:34:45,0,0.0,0.001,0.001,0.001
132,05/01/2000 01:35:00,0,0.0,0.001,0.001,0.001
133,05/01/2000 01:35:15,0,0.0,0.001,0.001,0.001
134,05/01/2000 01:35:30,0,0.0,0.001,0.001,0.001
135,05/01/2000 01:35:45,0,0.0,0.001,0.001,0.001
136,05/01/2000 01:36:00,0,0.0,0.001,0.001,0.001
137,05/01/2000 01:36:15,0,0.0,0.001,0.001,0.001
138,05/01/2000 01:36:30,0,0.0,0.001,0.001,0.001
139,05/01/2000 01:36:45,0,0.0,0.001,0.001,0.001
140,05/01/2000 01:37:00,0,0.0,0.001,0.001,0.001
141,05/01/2000 01:37:15,0,0.0,0.001,0.001,0.001
142,05/01/2000 01:37:30,0,0.0,0.001,0.001,0.001
143,05/01/2000 01:37:45,0,0.0,0.001,0.001,0.001
144,05/01/2000 01:38:00,0,0.0,0.001,0.001,0.001
145,05/01/2000 01:38:15,0,0.0,0.001,0.001,0.001
146,05/01/2000 01:38:30,0,0.0,0.001,0.001,0.001
147,05/01/2000 01:38:45,0,0.0,0.001,0.001,0.001
148,05/01/2000 01:39:00,0,0.0,0.001,0.001,0.001
149,05/01/2000 01:39:15,0,0.0,0.001,0.001,0.001
150,05/01/2000 01:39:30,0,0.0,0.001,0.001,0.001
151,05/01/2000 01:39:45,0,0.0,0.001,0.001,0.001
152,05/01/2000 01:40:00,0,0.0,0.001,0.001,0.001
153,05/01/2000 01:40:15,0,0.0,0.001,0.001,0.001
154,05/01/2000 01:40:30,0,0.0,0.001,0.001,0.001
155,05/01/2000 01:40:45,0,0.0,0.001,0.001,0.001
156,05/01/2000 01:41:00,0,0.0,0.001,0.001,0.001
157,05/01/2000 01:41:15,0,0.0,0.001,0.001,0.001
158,05/01/2000 01:41:30,0,0.0,0.001,0.001,0.001
159,05/01/2000 01:41:45,0,0.0,0.001,0.001,0.001
160,05/01/2000 01:42:00,0,0.0,0.001,0.001,0.001
161,05/01/2000 01:42:15,0,0.0,0.001,0.001,0.001
162,05/01/2000 01:42:30,0,0.0,0.001,0.001,0.001
163,05/01/2000 01:42:45,0,0.0,0.001,0.001,0.001
164,05/01/2000 01:43:00,0,0.0,0.001,0.001,0.001
165,05/01/2000 01:43:15,0,0.0,0.001,0.001,0.001
166,05/01/2000 01:43:30,0,0.0,0.001,0.001,0.046
167,05/01/2000 01:43:45,82,1.0,0.046,0.001,0.01
168,05/01/2000 01:44:00,17,1.0,0.01,0.046,0.002
169,05/01/2000 01:44:15,0,0.0,0.002,0.01,0.002
170,05/01/2000 01:44:30,0,0.0,0.002,0.002,0.003
171,05/01/2000 01:44:45,0,0.0,0.003,0.002,0.002
172,05/01/2000 01:45:00,0,0.0,0.002,0.003,0.002
173,05/01/2000 01:45:15,0,0.0,0.002,0.002,0.002
174,05/01/2000 01:45:30,0,0.0,0.002,0.002,0.002
175,05/01/2000 01:45:45,0,0.0,0.002,0.002,0.003
176,05/01/2000 01:46:00,0,0.0,0.003,0.002,0.001
177,05/01/2000 01:46:15,0,0.0,0.001,0.003,0.001
178,05/01/2000 01:46:30,0,0.0,0.001,0.001,0.001
179,05/01/2000 01:46:45,0,0.0,0.001,0.001,0.001
180,05/01/2000 01:47:00,0,0.0,0.001,0.001,0.001
181,05/01/2000 01:47:15,0,0.0,0.001,0.001,0.001
182,05/01/2000 01:47:30,0,0.0,0.001,0.001,0.001
183,05/01/2000 01:47:45,0,0.0,0.001,0.001,0.001
184,05/01/2000 01:48:00,0,0.0,0.001,0.001,0.002
185,05/01/2000 01:48:15,0,0.0,0.002,0.001,0.001
186,05/01/2000 01:48:30,0,0.0,0.001,0.002,0.001
187,05/01/2000 01:48:45,0,0.0,0.001,0.001,0.001
188,05/01/2000 01:49:00,0,0.0,0.001,0.001,0.001
189,05/01/2000 01:49:15,0,0.0,0.001,0.001,0.001
190,05/01/2000 01:49:30,0,0.0,0.001,0.001,0.001
191,05/01/2000 01:49:45,0,0.0,0.001,0.001,0.003
192,05/01/2000 01:50:00,0,0.0,0.003,0.001,0.002
193,05/01/2000 01:50:15,0,0.0,0.002,0.003,0.001
194,05/01/2000 01:50:30,0,0.0,0.001,0.002,0.001
195,05/01/2000 01:50:45,0,0.0,0.001,0.001,0.001
196,05/01/2000 01:51:00,0,0.0,0.001,0.001,0.001
197,05/01/2000 01:51:15,0,0.0,0.001,0.001,0.001
198,05/01/2000 01:51:30,0,0.0,0.001,0.001,0.001
199,05/01/2000 01:51:45,0,0.0,0.001,0.001,0.001
200,05/01/2000 01:52:00,0,0.0,0.001,0.001,0.002
201,05/01/2000 01:52:15,0,0.0,0.002,0.001,0.001
202,05/01/2000 01:52:30,0,0.0,0.001,0.002,0.001
203,05/01/2000 01:52:45,0,0.0,0.001,0.001,0.001
204,05/01/2000 01:53:00,0,0.0,0.001,0.001,0.001
205,05/01/2000 01:53:15,0,0.0,0.001,0.001,0.001
206,05/01/2000 01:53:30,0,0.0,0.001,0.001,0.001
207,05/01/2000 01:53:45,0,0.0,0.001,0.001,0.001
208,05/01/2000 01:54:00,0,0.0,0.001,0.001,0.002
209,05/01/2000 01:54:15,0,0.0,0.002,0.001,0.001
210,05/01/2000 01:54:30,0,0.0,0.001,0.002,0.001
211,05/01/2000 01:54:45,0,0.0,0.001,0.001,0.001
212,05/01/2000 01:55:00,0,0.0,0.001,0.001,0.001
213,05/01/2000 01:55:15,0,0.0,0.001,0.001,0.001
214,05/01/2000 01:55:30,0,0.0,0.001,0.001,0.001
215,05/01/2000 01:55:45,0,0.0,0.001,0.001,0.001
216,05/01/2000 01:56:00,0,0.0,0.001,0.001,0.002
217,05/01/2000 01:56:15,0,0.0,0.002,0.001,0.001
218,05/01/2000 01:56:30,0,0.0,0.001,0.002,0.001
219,05/01/2000 01:56:45,0,0.0,0.001,0.001,0.001
220,05/01/2000 01:57:00,0,0.0,0.001,0.001,0.001
221,05/01/2000 01:57:15,0,0.0,0.001,0.001,0.001
222,05/01/2000 01:57:30,0,0.0,0.001,0.001,0.001
223,05/01/2000 01:57:45,0,0.0,0.001,0.001,0.001
224,05/01/2000 01:58:00,0,0.0,0.001,0.001,0.002
225,05/01/2000 01:58:15,0,0.0,0.002,0.001,0.001
226,05/01/2000 01:58:30,0,0.0,0.001,0.002,0.001
227,05/01/2000 01:58:45,0,0.0,0.001,0.001,0.001
228,05/01/2000 01:59:00,0,0.0,0.001,0.001,0.001
229,05/01/2000 01:59:15,0,0.0,0.001,0.001,0.001
230,05/01/2000 01:59:30,0,0.0,0.001,0.001,0.001
231,05/01/2000 01:59:45,0,0.0,0.001,0.001,0.001
232,05/01/2000 02:00:00,0,0.0,0.001,0.001,0.001
233,05/01/2000 02:00:15,0,0.0,0.001,0.001,0.002
234,05/01/2000 02:00:30,0,0.0,0.002,0.001,0.001
235,05/01/2000 02:00:45,0,0.0,0.001,0.002,0.002
236,05/01/2000 02:01:00,0,0.0,0.002,0.001,0.002
237,05/01/2000 02:01:15,0,0.0,0.002,0.002,0.003
238,05/01/2000 02:01:30,0,0.0,0.003,0.002,0.003
239,05/01/2000 02:01:45,0,0.0,0.003,0.003,0.001
240,05/01/2000 02:02:00,0,0.0,0.001,0.003,0.001
241,05/01/2000 02:02:15,0,0.0,0.001,0.001,0.001
242,05/01/2000 02:02:30,0,0.0,0.001,0.001,0.001
243,05/01/2000 02:02:45,0,0.0,0.001,0.001,0.001
244,05/01/2000 02:03:00,0,0.0,0.001,0.001,0.001
245,05/01/2000 02:03:15,0,0.0,0.001,0.001,0.002
246,05/01/2000 02:03:30,0,0.0,0.002,0.001,0.001
247,05/01/2000 02:03:45,0,0.0,0.001,0.002,0.001
248,05/01/2000 02:04:00,0,0.0,0.001,0.001,0.001
249,05/01/2000 02:04:15,0,0.0,0.001,0.001,0.001
250,05/01/2000 02:04:30,0,0.0,0.001,0.001,0.001
251,05/01/2000 02:04:45,0,0.0,0.001,0.001,0.001
252,05/01/2000 02:05:00,0,0.0,0.001,0.001,0.001
253,05/01/2000 02:05:15,0,0.0,0.001,0.001,0.001
254,05/01/2000 02:05:30,0,0.0,0.001,0.001,0.001
255,05/01/2000 02:05:45,0,0.0,0.001,0.001,0.003
256,05/01/2000 02:06:00,0,0.0,0.003,0.001,0.002
257,05/01/2000 02:06:15,0,0.0,0.002,0.003,0.002
258,05/01/2000 02:06:30,0,0.0,0.002,0.002,0.002
259,05/01/2000 02:06:45,0,0.0,0.002,0.002,0.002
260,05/01/2000 02:07:00,0,0.0,0.002,0.002,0.002
261,05/01/2000 02:07:15,0,0.0,0.002,0.002,0.001
262,05/01/2000 02:07:30,0,0.0,0.001,0.002,0.001
263,05/01/2000 02:07:45,0,0.0,0.001,0.001,0.001
264,05/01/2000 02:08:00,0,0.0,0.001,0.001,0.001
265,05/01/2000 02:08:15,0,0.0,0.001,0.001,0.001
266,05/01/2000 02:08:30,0,0.0,0.001,0.001,0.003
267,05/01/2000 02:08:45,0,0.0,0.003,0.001,0.001
268,05/01/2000 02:09:00,0,0.0,0.001,0.003,0.002
269,05/01/2000 02:09:15,0,0.0,0.002,0.001,0.001
270,05/01/2000 02:09:30,0,0.0,0.001,0.002,0.001
271,05/01/2000 02:09:45,0,0.0,0.001,0.001,0.001
272,05/01/2000 02:10:00,0,0.0,0.001,0.001,0.001
273,05/01/2000 02:10:15,0,0.0,0.001,0.001,0.001
274,05/01/2000 02:10:30,0,0.0,0.001,0.001,0.001
275,05/01/2000 02:10:45,0,0.0,0.001,0.001,0.001
276,05/01/2000 02:11:00,0,0.0,0.001,0.001,0.002
277,05/01/2000 02:11:15,0,0.0,0.002,0.001,0.001
278,05/01/2000 02:11:30,0,0.0,0.001,0.002,0.001
279,05/01/2000 02:11:45,0,0.0,0.001,0.001,0.001
280,05/01/2000 02:12:00,0,0.0,0.001,0.001,0.002
281,05/01/2000 02:12:15,0,0.0,0.002,0.001,0.001
282,05/01/2000 02:12:30,0,0.0,0.001,0.002,0.001
283,05/01/2000 02:12:45,0,0.0,0.001,0.001,0.001
284,05/01/2000 02:13:00,0,0.0,0.001,0.001,0.001
285,05/01/2000 02:13:15,0,0.0,0.001,0.001,0.001
286,05/01/2000 02:13:30,0,0.0,0.001,0.001,0.001
287,05/01/2000 02:13:45,0,0.0,0.001,0.001,0.001
288,05/01/2000 02:14:00,0,0.0,0.001,0.001,0.001
289,05/01/2000 02:14:15,0,0.0,0.001,0.001,0.001
290,05/01/2000 02:14:30,0,0.0,0.001,0.001,0.001
291,05/01/2000 02:14:45,0,0.0,0.001,0.001,0.001
292,05/01/2000 02:15:00,0,0.0,0.001,0.001,0.002
293,05/01/2000 02:15:15,0,0.0,0.002,0.001,0.001
294,05/01/2000 02:15:30,0,0.0,0.001,0.002,0.001
295,05/01/2000 02:15:45,0,0.0,0.001,0.001,0.002
296,05/01/2000 02:16:00,0,0.0,0.002,0.001,0.002
297,05/01/2000 02:16:15,0,0.0,0.002,0.002,0.002
298,05/01/2000 02:16:30,0,0.0,0.002,0.002,0.003
299,05/01/2000 02:16:45,0,0.0,0.003,0.002,0.001
300,05/01/2000 02:17:00,0,0.0,0.001,0.003,0.001
301,05/01/2000 02:17:15,0,0.0,0.001,0.001,0.001
302,05/01/2000 02:17:30,0,0.0,0.001,0.001,0.001
303,05/01/2000 02:17:45,0,0.0,0.001,0.001,0.001
304,05/01/2000 02:18:00,0,0.0,0.001,0.001,0.001
305,05/01/2000 02:18:15,0,0.0,0.001,0.001,0.002
306,05/01/2000 02:18:30,0,0.0,0.002,0.001,0.001
307,05/01/2000 02:18:45,0,0.0,0.001,0.002,0.001
308,05/01/2000 02:19:00,0,0.0,0.001,0.001,0.002
309,05/01/2000 02:19:15,0,0.0,0.002,0.001,0.002
310,05/01/2000 02:19:30,0,0.0,0.002,0.002,0.001
311,05/01/2000 02:19:45,0,0.0,0.001,0.002,0.001
312,05/01/2000 02:20:00,0,0.0,0.001,0.001,0.001
313,05/01/2000 02:20:15,0,0.0,0.001,0.001,0.001
314,05/01/2000 02:20:30,0,0.0,0.001,0.001,0.001
315,05/01/2000 02:20:45,0,0.0,0.001,0.001,0.001
316,05/01/2000 02:21:00,0,0.0,0.001,0.001,0.001
317,05/01/2000 02:21:15,0,0.0,0.001,0.001,0.002
318,05/01/2000 02:21:30,0,0.0,0.002,0.001,0.001
319,05/01/2000 02:21:45,0,0.0,0.001,0.002,0.001
320,05/01/2000 02:22:00,0,0.0,0.001,0.001,0.002
321,05/01/2000 02:22:15,0,0.0,0.002,0.001,0.001
322,05/01/2000 02:22:30,0,0.0,0.001,0.002,0.002
323,05/01/2000 02:22:45,0,0.0,0.002,0.001,0.001
324,05/01/2000 02:23:00,0,0.0,0.001,0.002,0.001
325,05/01/2000 02:23:15,0,0.0,0.001,0.001,0.001
326,05/01/2000 02:23:30,0,0.0,0.001,0.001,0.001
327,05/01/2000 02:23:45,0,0.0,0.001,0.001,0.001
328,05/01/2000 02:24:00,0,0.0,0.001,0.001,0.001
329,05/01/2000 02:24:15,0,0.0,0.001,0.001,0.002
330,05/01/2000 02:24:30,0,0.0,0.002,0.001,0.001
331,05/01/2000 02:24:45,0,0.0,0.001,0.002,0.001
332,05/01/2000 02:25:00,0,0.0,0.001,0.001,0.002
333,05/01/2000 02:25:15,0,0.0,0.002,0.001,0.025
334,05/01/2000 02:25:30,26,1.0,0.025,0.002,0.091
335,05/01/2000 02:25:45,144,1.0,0.091,0.025,0.004
336,05/01/2000 02:26:00,0,0.0,0.004,0.091,0.006
337,05/01/2000 02:26:15,0,0.0,0.006,0.004,0.005
338,05/01/2000 02:26:30,0,0.0,0.005,0.006,0.003
339,05/01/2000 02:26:45,0,0.0,0.003,0.005,0.004
340,05/01/2000 02:27:00,0,0.0,0.004,0.003,0.003
341,05/01/2000 02:27:15,0,0.0,0.003,0.004,0.004
342,05/01/2000 02:27:30,0,0.0,0.004,0.003,0.003
343,05/01/2000 02:27:45,0,0.0,0.003,0.004,0.003
344,05/01/2000 02:28:00,0,0.0,0.003,0.003,0.002
345,05/01/2000 02:28:15,0,0.0,0.002,0.003,0.002
346,05/01/2000 02:28:30,0,0.0,0.002,0.002,0.003
347,05/01/2000 02:28:45,0,0.0,0.003,0.002,0.004
348,05/01/2000 02:29:00,0,0.0,0.004,0.003,0.003
349,05/01/2000 02:29:15,0,0.0,0.003,0.004,0.01
350,05/01/2000 02:29:30,3,0.0,0.01,0.003,0.084
351,05/01/2000 02:29:45,117,1.0,0.084,0.01,0.013
352,05/01/2000 02:30:00,19,1.0,0.013,0.084,0.002
353,05/01/2000 02:30:15,0,0.0,0.002,0.013,0.002
354,05/01/2000 02:30:30,0,0.0,0.002,0.002,0.002
355,05/01/2000 02:30:45,0,0.0,0.002,0.002,0.002
356,05/01/2000 02:31:00,0,0.0,0.002,0.002,0.002
357,05/01/2000 02:31:15,0,0.0,0.002,0.002,0.002
358,05/01/2000 02:31:30,0,0.0,0.002,0.002,0.002
359,05/01/2000 02:31:45,0,0.0,0.002,0.002,0.002
360,05/01/2000 02:32:00,0,0.0,0.002,0.002,0.002
361,05/01/2000 02:32:15,0,0.0,0.002,0.002,0.002
362,05/01/2000 02:32:30,0,0.0,0.002,0.002,0.002
363,05/01/2000 02:32:45,0,0.0,0.002,0.002,0.002
364,05/01/2000 02:33:00,0,0.0,0.002,0.002,0.002
365,05/01/2000 02:33:15,0,0.0,0.002,0.002,0.002
366,05/01/2000 02:33:30,0,0.0,0.002,0.002,0.002
367,05/01/2000 02:33:45,0,0.0,0.002,0.002,0.002
368,05/01/2000 02:34:00,0,0.0,0.002,0.002,0.002
369,05/01/2000 02:34:15,0,0.0,0.002,0.002,0.002
370,05/01/2000 02:34:30,0,0.0,0.002,0.002,0.002
371,05/01/2000 02:34:45,0,0.0,0.002,0.002,0.002
372,05/01/2000 02:35:00,0,0.0,0.002,0.002,0.002
373,05/01/2000 02:35:15,0,0.0,0.002,0.002,0.002
374,05/01/2000 02:35:30,0,0.0,0.002,0.002,0.002
375,05/01/2000 02:35:45,0,0.0,0.002,0.002,0.002
376,05/01/2000 02:36:00,0,0.0,0.002,0.002,0.002
377,05/01/2000 02:36:15,0,0.0,0.002,0.002,0.002
378,05/01/2000 02:36:30,0,0.0,0.002,0.002,0.002
379,05/01/2000 02:36:45,0,0.0,0.002,0.002,0.002
380,05/01/2000 02:37:00,0,0.0,0.002,0.002,0.002
381,05/01/2000 02:37:15,0,0.0,0.002,0.002,0.002
382,05/01/2000 02:37:30,0,0.0,0.002,0.002,0.002
383,05/01/2000 02:37:45,0,0.0,0.002,0.002,0.002
384,05/01/2000 02:38:00,0,0.0,0.002,0.002,0.002
385,05/01/2000 02:38:15,0,0.0,0.002,0.002,0.002
386,05/01/2000 02:38:30,0,0.0,0.002,0.002,0.002
387,05/01/2000 02:38:45,0,0.0,0.002,0.002,0.002
388,05/01/2000 02:39:00,0,0.0,0.002,0.002,0.002
389,05/01/2000 02:39:15,0,0.0,0.002,0.002,0.002
390,05/01/2000 02:39:30,0,0.0,0.002,0.002,0.002
391,05/01/2000 02:39:45,0,0.0,0.002,0.002,0.003
392,05/01/2000 02:40:00,0,0.0,0.003,0.002,0.002
393,05/01/2000 02:40:15,0,0.0,0.002,0.003,0.002
394,05/01/2000 02:40:30,0,0.0,0.002,0.002,0.002
395,05/01/2000 02:40:45,0,0.0,0.002,0.002,0.002
396,05/01/2000 02:41:00,0,0.0,0.002,0.002,0.002
397,05/01/2000 02:41:15,0,0.0,0.002,0.002,0.002
398,05/01/2000 02:41:30,0,0.0,0.002,0.002,0.002
399,05/01/2000 02:41:45,0,0.0,0.002,0.002,0.002
400,05/01/2000 02:42:00,0,0.0,0.002,0.002,0.002
401,05/01/2000 02:42:15,0,0.0,0.002,0.002,0.002
402,05/01/2000 02:42:30,0,0.0,0.002,0.002,0.002
403,05/01/2000 02:42:45,0,0.0,0.002,0.002,0.003
404,05/01/2000 02:43:00,0,0.0,0.003,0.002,0.002
405,05/01/2000 02:43:15,0,0.0,0.002,0.003,0.003
406,05/01/2000 02:43:30,0,0.0,0.003,0.002,0.002
407,05/01/2000 02:43:45,0,0.0,0.002,0.003,0.002
408,05/01/2000 02:44:00,0,0.0,0.002,0.002,0.002
409,05/01/2000 02:44:15,0,0.0,0.002,0.002,0.002
410,05/01/2000 02:44:30,0,0.0,0.002,0.002,0.002
411,05/01/2000 02:44:45,0,0.0,0.002,0.002,0.002
412,05/01/2000 02:45:00,0,0.0,0.002,0.002,0.002
413,05/01/2000 02:45:15,0,0.0,0.002,0.002,0.002
414,05/01/2000 02:45:30,0,0.0,0.002,0.002,0.002
415,05/01/2000 02:45:45,0,0.0,0.002,0.002,0.002
416,05/01/2000 02:46:00,0,0.0,0.002,0.002,0.002
417,05/01/2000 02:46:15,0,0.0,0.002,0.002,0.002
418,05/01/2000 02:46:30,0,0.0,0.002,0.002,0.002
419,05/01/2000 02:46:45,0,0.0,0.002,0.002,0.002
420,05/01/2000 02:47:00,0,0.0,0.002,0.002,0.002
421,05/01/2000 02:47:15,0,0.0,0.002,0.002,0.002
