,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
422,28/01/2000 06:30:30,0,0.0,0.005,0.005,0.005
423,28/01/2000 06:30:45,0,0.0,0.005,0.005,0.005
424,28/01/2000 06:31:00,0,0.0,0.005,0.005,0.005
425,28/01/2000 06:31:15,0,0.0,0.005,0.005,0.005
426,28/01/2000 06:31:30,0,0.0,0.005,0.005,0.005
427,28/01/2000 06:31:45,0,0.0,0.005,0.005,0.005
428,28/01/2000 06:32:00,0,0.0,0.005,0.005,0.005
429,28/01/2000 06:32:15,0,0.0,0.005,0.005,0.006
430,28/01/2000 06:32:30,0,0.0,0.006,0.005,0.005
431,28/01/2000 06:32:45,0,0.0,0.005,0.006,0.006
432,28/01/2000 06:33:00,0,0.0,0.006,0.005,0.006
433,28/01/2000 06:33:15,0,0.0,0.006,0.006,0.006
434,28/01/2000 06:33:30,0,0.0,0.006,0.006,0.006
435,28/01/2000 06:33:45,0,0.0,0.006,0.006,0.005
436,28/01/2000 06:34:00,0,0.0,0.005,0.006,0.005
437,28/01/2000 06:34:15,0,0.0,0.005,0.005,0.006
438,28/01/2000 06:34:30,0,0.0,0.006,0.005,0.005
439,28/01/2000 06:34:45,0,0.0,0.005,0.006,0.006
440,28/01/2000 06:35:00,0,0.0,0.006,0.005,0.006
441,28/01/2000 06:35:15,0,0.0,0.006,0.006,0.006
442,28/01/2000 06:35:30,0,0.0,0.006,0.006,0.006
443,28/01/2000 06:35:45,0,0.0,0.006,0.006,0.006
444,28/01/2000 06:36:00,0,0.0,0.006,0.006,0.005
445,28/01/2000 06:36:15,0,0.0,0.005,0.006,0.006
446,28/01/2000 06:36:30,0,0.0,0.006,0.005,0.006
447,28/01/2000 06:36:45,0,0.0,0.006,0.006,0.005
448,28/01/2000 06:37:00,0,0.0,0.005,0.006,0.006
449,28/01/2000 06:37:15,0,0.0,0.006,0.005,0.006
450,28/01/2000 06:37:30,0,0.0,0.006,0.006,0.006
451,28/01/2000 06:37:45,0,0.0,0.006,0.006,0.006
452,28/01/2000 06:38:00,0,0.0,0.006,0.006,0.005
453,28/01/2000 06:38:15,0,0.0,0.005,0.006,0.006
454,28/01/2000 06:38:30,0,1.0,0.006,0.005,0.006
455,28/01/2000 06:38:45,0,1.0,0.006,0.006,0.006
456,28/01/2000 06:39:00,0,1.0,0.006,0.006,0.025
457,28/01/2000 06:39:15,8,1.0,0.025,0.006,0.158
458,28/01/2000 06:39:30,222,1.0,0.158,0.025,0.008
459,28/01/2000 06:39:45,36,1.0,0.008,0.158,0.058
460,28/01/2000 06:40:00,82,1.0,0.058,0.008,0.003
461,28/01/2000 06:40:15,0,1.0,0.003,0.058,0.003
462,28/01/2000 06:40:30,0,1.0,0.003,0.003,0.003
463,28/01/2000 06:40:45,0,0.0,0.003,0.003,0.003
464,28/01/2000 06:41:00,0,0.0,0.003,0.003,0.003
465,28/01/2000 06:41:15,0,0.0,0.003,0.003,0.003
466,28/01/2000 06:41:30,0,0.0,0.003,0.003,0.003
467,28/01/2000 06:41:45,0,0.0,0.003,0.003,0.003
468,28/01/2000 06:42:00,0,0.0,0.003,0.003,0.003
469,28/01/2000 06:42:15,0,0.0,0.003,0.003,0.003
470,28/01/2000 06:42:30,0,0.0,0.003,0.003,0.003
471,28/01/2000 06:42:45,0,0.0,0.003,0.003,0.003
472,28/01/2000 06:43:00,0,0.0,0.003,0.003,0.003
473,28/01/2000 06:43:15,0,0.0,0.003,0.003,0.003
474,28/01/2000 06:43:30,0,0.0,0.003,0.003,0.003
475,28/01/2000 06:43:45,0,0.0,0.003,0.003,0.003
476,28/01/2000 06:44:00,0,0.0,0.003,0.003,0.003
477,28/01/2000 06:44:15,0,0.0,0.003,0.003,0.003
478,28/01/2000 06:44:30,0,0.0,0.003,0.003,0.003
479,28/01/2000 06:44:45,0,0.0,0.003,0.003,0.003
480,28/01/2000 06:45:00,0,0.0,0.003,0.003,0.003
481,28/01/2000 06:45:15,0,0.0,0.003,0.003,0.003
482,28/01/2000 06:45:30,0,0.0,0.003,0.003,0.003
483,28/01/2000 06:45:45,0,0.0,0.003,0.003,0.003
484,28/01/2000 06:46:00,0,0.0,0.003,0.003,0.003
485,28/01/2000 06:46:15,0,0.0,0.003,0.003,0.04
486,28/01/2000 06:46:30,62,1.0,0.04,0.003,0.005
487,28/01/2000 06:46:45,8,1.0,0.005,0.04,0.005
488,28/01/2000 06:47:00,0,0.0,0.005,0.005,0.006
489,28/01/2000 06:47:15,0,0.0,0.006,0.005,0.007
490,28/01/2000 06:47:30,0,0.0,0.007,0.006,0.005
491,28/01/2000 06:47:45,0,0.0,0.005,0.007,0.006
492,28/01/2000 06:48:00,0,0.0,0.006,0.005,0.006
493,28/01/2000 06:48:15,0,0.0,0.006,0.006,0.01
494,28/01/2000 06:48:30,4,0.0,0.01,0.006,0.003
495,28/01/2000 06:48:45,0,0.0,0.003,0.01,0.002
496,28/01/2000 06:49:00,0,0.0,0.002,0.003,0.002
497,28/01/2000 06:49:15,0,0.0,0.002,0.002,0.003
498,28/01/2000 06:49:30,0,0.0,0.003,0.002,0.002
499,28/01/2000 06:49:45,0,0.0,0.002,0.003,0.003
500,28/01/2000 06:50:00,0,0.0,0.003,0.002,0.002
501,28/01/2000 06:50:15,0,0.0,0.002,0.003,0.004
502,28/01/2000 06:50:30,0,0.0,0.004,0.002,0.002
503,28/01/2000 06:50:45,0,0.0,0.002,0.004,0.002
504,28/01/2000 06:51:00,0,0.0,0.002,0.002,0.002
505,28/01/2000 06:51:15,0,0.0,0.002,0.002,0.01
506,28/01/2000 06:51:30,15,1.0,0.01,0.002,0.003
507,28/01/2000 06:51:45,0,0.0,0.003,0.01,0.003
508,28/01/2000 06:52:00,0,0.0,0.003,0.003,0.003
509,28/01/2000 06:52:15,0,0.0,0.003,0.003,0.004
510,28/01/2000 06:52:30,0,0.0,0.004,0.003,0.004
511,28/01/2000 06:52:45,0,0.0,0.004,0.004,0.004
512,28/01/2000 06:53:00,0,0.0,0.004,0.004,0.025
513,28/01/2000 06:53:15,40,1.0,0.025,0.004,0.003
514,28/01/2000 06:53:30,0,0.0,0.003,0.025,0.002
515,28/01/2000 06:53:45,0,0.0,0.002,0.003,0.002
516,28/01/2000 06:54:00,0,0.0,0.002,0.002,0.002
517,28/01/2000 06:54:15,0,0.0,0.002,0.002,0.002
518,28/01/2000 06:54:30,0,0.0,0.002,0.002,0.002
519,28/01/2000 06:54:45,0,0.0,0.002,0.002,0.002
520,28/01/2000 06:55:00,0,0.0,0.002,0.002,0.002
521,28/01/2000 06:55:15,0,0.0,0.002,0.002,0.002
522,28/01/2000 06:55:30,0,0.0,0.002,0.002,0.002
523,28/01/2000 06:55:45,0,0.0,0.002,0.002,0.002
524,28/01/2000 06:56:00,0,0.0,0.002,0.002,0.002
525,28/01/2000 06:56:15,0,0.0,0.002,0.002,0.002
526,28/01/2000 06:56:30,0,0.0,0.002,0.002,0.002
527,28/01/2000 06:56:45,0,0.0,0.002,0.002,0.003
528,28/01/2000 06:57:00,0,0.0,0.003,0.002,0.003
529,28/01/2000 06:57:15,0,0.0,0.003,0.003,0.005
530,28/01/2000 06:57:30,0,0.0,0.005,0.003,0.005
531,28/01/2000 06:57:45,0,0.0,0.005,0.005,0.005
532,28/01/2000 06:58:00,0,0.0,0.005,0.005,0.01
533,28/01/2000 06:58:15,5,0.0,0.01,0.005,0.004
534,28/01/2000 06:58:30,0,0.0,0.004,0.01,0.009
535,28/01/2000 06:58:45,11,1.0,0.009,0.004,0.003
536,28/01/2000 06:59:00,0,0.0,0.003,0.009,0.009
537,28/01/2000 06:59:15,14,1.0,0.009,0.003,0.006
538,28/01/2000 06:59:30,0,0.0,0.006,0.009,0.005
539,28/01/2000 06:59:45,0,0.0,0.005,0.006,0.005
540,28/01/2000 07:00:00,4,0.0,0.005,0.005,0.002
541,28/01/2000 07:00:15,0,0.0,0.002,0.005,0.002
542,28/01/2000 07:00:30,0,0.0,0.002,0.002,0.002
543,28/01/2000 07:00:45,0,0.0,0.002,0.002,0.002
544,28/01/2000 07:01:00,0,0.0,0.002,0.002,0.002
545,28/01/2000 07:01:15,0,0.0,0.002,0.002,0.003
546,28/01/2000 07:01:30,0,0.0,0.003,0.002,0.004
547,28/01/2000 07:01:45,0,0.0,0.004,0.003,0.002
548,28/01/2000 07:02:00,0,0.0,0.002,0.004,0.003
549,28/01/2000 07:02:15,0,0.0,0.003,0.002,0.003
550,28/01/2000 07:02:30,0,0.0,0.003,0.003,0.002
551,28/01/2000 07:02:45,0,0.0,0.002,0.003,0.004
552,28/01/2000 07:03:00,0,0.0,0.004,0.002,0.002
553,28/01/2000 07:03:15,0,0.0,0.002,0.004,0.002
554,28/01/2000 07:03:30,0,0.0,0.002,0.002,0.003
555,28/01/2000 07:03:45,0,0.0,0.003,0.002,0.003
556,28/01/2000 07:04:00,0,0.0,0.003,0.003,0.002
557,28/01/2000 07:04:15,0,0.0,0.002,0.003,0.002
558,28/01/2000 07:04:30,0,0.0,0.002,0.002,0.002
559,28/01/2000 07:04:45,0,0.0,0.002,0.002,0.002
560,28/01/2000 07:05:00,0,0.0,0.002,0.002,0.01
561,28/01/2000 07:05:15,0,0.0,0.01,0.002,0.002
562,28/01/2000 07:05:30,8,0.0,0.002,0.01,0.003
563,28/01/2000 07:05:45,0,0.0,0.003,0.002,0.002
564,28/01/2000 07:06:00,0,0.0,0.002,0.003,0.002
565,28/01/2000 07:06:15,0,0.0,0.002,0.002,0.002
566,28/01/2000 07:06:30,0,0.0,0.002,0.002,0.002
567,28/01/2000 07:06:45,0,0.0,0.002,0.002,0.002
568,28/01/2000 07:07:00,0,0.0,0.002,0.002,0.003
569,28/01/2000 07:07:15,0,0.0,0.003,0.002,0.002
570,28/01/2000 07:07:30,0,0.0,0.002,0.003,0.004
571,28/01/2000 07:07:45,0,0.0,0.004,0.002,0.005
572,28/01/2000 07:08:00,0,0.0,0.005,0.004,0.002
573,28/01/2000 07:08:15,0,0.0,0.002,0.005,0.01
574,28/01/2000 07:08:30,0,0.0,0.01,0.002,0.036
575,28/01/2000 07:08:45,82,1.0,0.036,0.01,0.002
576,28/01/2000 07:09:00,0,0.0,0.002,0.036,0.002
577,28/01/2000 07:09:15,0,0.0,0.002,0.002,0.002
578,28/01/2000 07:09:30,0,0.0,0.002,0.002,0.002
579,28/01/2000 07:09:45,0,0.0,0.002,0.002,0.002
580,28/01/2000 07:10:00,0,0.0,0.002,0.002,0.002
581,28/01/2000 07:10:15,0,0.0,0.002,0.002,0.002
582,28/01/2000 07:10:30,0,0.0,0.002,0.002,0.002
583,28/01/2000 07:10:45,0,0.0,0.002,0.002,0.002
584,28/01/2000 07:11:00,0,0.0,0.002,0.002,0.002
585,28/01/2000 07:11:15,0,0.0,0.002,0.002,0.002
586,28/01/2000 07:11:30,0,0.0,0.002,0.002,0.002
587,28/01/2000 07:11:45,0,0.0,0.002,0.002,0.002
588,28/01/2000 07:12:00,0,0.0,0.002,0.002,0.002
589,28/01/2000 07:12:15,0,0.0,0.002,0.002,0.002
590,28/01/2000 07:12:30,0,0.0,0.002,0.002,0.002
591,28/01/2000 07:12:45,0,0.0,0.002,0.002,0.002
592,28/01/2000 07:13:00,0,0.0,0.002,0.002,0.002
593,28/01/2000 07:13:15,0,0.0,0.002,0.002,0.002
594,28/01/2000 07:13:30,0,0.0,0.002,0.002,0.002
595,28/01/2000 07:13:45,0,0.0,0.002,0.002,0.003
596,28/01/2000 07:14:00,0,0.0,0.003,0.002,0.002
597,28/01/2000 07:14:15,0,0.0,0.002,0.003,0.041
598,28/01/2000 07:14:30,62,1.0,0.041,0.002,0.004
599,28/01/2000 07:14:45,0,0.0,0.004,0.041,0.002
600,28/01/2000 07:15:00,0,0.0,0.002,0.004,0.002
601,28/01/2000 07:15:15,0,0.0,0.002,0.002,0.002
602,28/01/2000 07:15:30,0,0.0,0.002,0.002,0.003
603,28/01/2000 07:15:45,0,0.0,0.003,0.002,0.002
604,28/01/2000 07:16:00,0,0.0,0.002,0.003,0.002
605,28/01/2000 07:16:15,0,0.0,0.002,0.002,0.05
606,28/01/2000 07:16:30,58,1.0,0.05,0.002,0.003
607,28/01/2000 07:16:45,0,0.0,0.003,0.05,0.004
608,28/01/2000 07:17:00,0,0.0,0.004,0.003,0.004
609,28/01/2000 07:17:15,0,0.0,0.004,0.004,0.004
610,28/01/2000 07:17:30,0,0.0,0.004,0.004,0.004
611,28/01/2000 07:17:45,0,0.0,0.004,0.004,0.004
612,28/01/2000 07:18:00,0,0.0,0.004,0.004,0.004
613,28/01/2000 07:18:15,0,0.0,0.004,0.004,0.005
614,28/01/2000 07:18:30,0,0.0,0.005,0.004,0.004
615,28/01/2000 07:18:45,0,0.0,0.004,0.005,0.004
616,28/01/2000 07:19:00,0,0.0,0.004,0.004,0.004
617,28/01/2000 07:19:15,0,0.0,0.004,0.004,0.004
618,28/01/2000 07:19:30,0,0.0,0.004,0.004,0.004
619,28/01/2000 07:19:45,0,0.0,0.004,0.004,0.004
620,28/01/2000 07:20:00,0,0.0,0.004,0.004,0.004
621,28/01/2000 07:20:15,0,0.0,0.004,0.004,0.004
622,28/01/2000 07:20:30,0,0.0,0.004,0.004,0.004
623,28/01/2000 07:20:45,0,0.0,0.004,0.004,0.004
624,28/01/2000 07:21:00,0,0.0,0.004,0.004,0.003
625,28/01/2000 07:21:15,0,0.0,0.003,0.004,0.004
626,28/01/2000 07:21:30,0,0.0,0.004,0.003,0.004
627,28/01/2000 07:21:45,0,0.0,0.004,0.004,0.004
628,28/01/2000 07:22:00,0,0.0,0.004,0.004,0.004
629,28/01/2000 07:22:15,0,0.0,0.004,0.004,0.004
630,28/01/2000 07:22:30,0,0.0,0.004,0.004,0.004
631,28/01/2000 07:22:45,0,0.0,0.004,0.004,0.004
632,28/01/2000 07:23:00,0,0.0,0.004,0.004,0.004
633,28/01/2000 07:23:15,0,0.0,0.004,0.004,0.004
634,28/01/2000 07:23:30,0,0.0,0.004,0.004,0.004
635,28/01/2000 07:23:45,0,0.0,0.004,0.004,0.004
636,28/01/2000 07:24:00,0,0.0,0.004,0.004,0.003
637,28/01/2000 07:24:15,0,0.0,0.003,0.004,0.004
638,28/01/2000 07:24:30,0,0.0,0.004,0.003,0.004
639,28/01/2000 07:24:45,0,0.0,0.004,0.004,0.004
640,28/01/2000 07:25:00,0,0.0,0.004,0.004,0.004
641,28/01/2000 07:25:15,0,0.0,0.004,0.004,0.005
642,28/01/2000 07:25:30,0,0.0,0.005,0.004,0.004
643,28/01/2000 07:25:45,0,0.0,0.004,0.005,0.004
644,28/01/2000 07:26:00,0,0.0,0.004,0.004,0.004
645,28/01/2000 07:26:15,0,0.0,0.004,0.004,0.004
646,28/01/2000 07:26:30,0,0.0,0.004,0.004,0.004
647,28/01/2000 07:26:45,0,0.0,0.004,0.004,0.004
648,28/01/2000 07:27:00,0,0.0,0.004,0.004,0.004
649,28/01/2000 07:27:15,0,0.0,0.004,0.004,0.004
650,28/01/2000 07:27:30,0,0.0,0.004,0.004,0.004
651,28/01/2000 07:27:45,0,0.0,0.004,0.004,0.004
652,28/01/2000 07:28:00,0,0.0,0.004,0.004,0.004
653,28/01/2000 07:28:15,0,0.0,0.004,0.004,0.004
654,28/01/2000 07:28:30,0,0.0,0.004,0.004,0.004
655,28/01/2000 07:28:45,0,0.0,0.004,0.004,0.004
656,28/01/2000 07:29:00,0,0.0,0.004,0.004,0.004
657,28/01/2000 07:29:15,0,0.0,0.004,0.004,0.004
658,28/01/2000 07:29:30,0,0.0,0.004,0.004,0.004
659,28/01/2000 07:29:45,0,0.0,0.004,0.004,0.004
660,28/01/2000 07:30:00,0,0.0,0.004,0.004,0.004
661,28/01/2000 07:30:15,0,0.0,0.004,0.004,0.004
662,28/01/2000 07:30:30,0,0.0,0.004,0.004,0.004
663,28/01/2000 07:30:45,0,0.0,0.004,0.004,0.004
664,28/01/2000 07:31:00,0,0.0,0.004,0.004,0.004
665,28/01/2000 07:31:15,0,0.0,0.004,0.004,0.004
666,28/01/2000 07:31:30,0,0.0,0.004,0.004,0.004
667,28/01/2000 07:31:45,0,0.0,0.004,0.004,0.004
668,28/01/2000 07:32:00,0,0.0,0.004,0.004,0.004
669,28/01/2000 07:32:15,0,0.0,0.004,0.004,0.004
670,28/01/2000 07:32:30,0,0.0,0.004,0.004,0.004
671,28/01/2000 07:32:45,0,0.0,0.004,0.004,0.004
672,28/01/2000 07:33:00,0,0.0,0.004,0.004,0.004
673,28/01/2000 07:33:15,0,0.0,0.004,0.004,0.004
674,28/01/2000 07:33:30,0,0.0,0.004,0.004,0.004
675,28/01/2000 07:33:45,0,0.0,0.004,0.004,0.004
676,28/01/2000 07:34:00,0,0.0,0.004,0.004,0.004
677,28/01/2000 07:34:15,0,0.0,0.004,0.004,0.004
678,28/01/2000 07:34:30,0,0.0,0.004,0.004,0.004
679,28/01/2000 07:34:45,0,0.0,0.004,0.004,0.004
680,28/01/2000 07:35:00,0,0.0,0.004,0.004,0.004
681,28/01/2000 07:35:15,0,0.0,0.004,0.004,0.004
682,28/01/2000 07:35:30,0,0.0,0.004,0.004,0.007
683,28/01/2000 07:35:45,0,0.0,0.007,0.004,0.004
684,28/01/2000 07:36:00,0,0.0,0.004,0.007,0.003
685,28/01/2000 07:36:15,0,0.0,0.003,0.004,0.004
686,28/01/2000 07:36:30,0,0.0,0.004,0.003,0.004
687,28/01/2000 07:36:45,0,0.0,0.004,0.004,0.004
688,28/01/2000 07:37:00,0,0.0,0.004,0.004,0.004
689,28/01/2000 07:37:15,0,0.0,0.004,0.004,0.004
690,28/01/2000 07:37:30,0,0.0,0.004,0.004,0.004
691,28/01/2000 07:37:45,0,0.0,0.004,0.004,0.004
692,28/01/2000 07:38:00,0,0.0,0.004,0.004,0.004
693,28/01/2000 07:38:15,0,0.0,0.004,0.004,0.004
694,28/01/2000 07:38:30,0,0.0,0.004,0.004,0.004
695,28/01/2000 07:38:45,0,0.0,0.004,0.004,0.004
696,28/01/2000 07:39:00,0,0.0,0.004,0.004,0.004
697,28/01/2000 07:39:15,0,0.0,0.004,0.004,0.004
698,28/01/2000 07:39:30,0,0.0,0.004,0.004,0.004
699,28/01/2000 07:39:45,0,0.0,0.004,0.004,0.004
700,28/01/2000 07:40:00,0,0.0,0.004,0.004,0.004
701,28/01/2000 07:40:15,0,0.0,0.004,0.004,0.004
702,28/01/2000 07:40:30,0,0.0,0.004,0.004,0.004
703,28/01/2000 07:40:45,0,0.0,0.004,0.004,0.004
704,28/01/2000 07:41:00,0,0.0,0.004,0.004,0.004
705,28/01/2000 07:41:15,0,0.0,0.004,0.004,0.005
706,28/01/2000 07:41:30,0,0.0,0.005,0.004,0.004
707,28/01/2000 07:41:45,0,0.0,0.004,0.005,0.004
708,28/01/2000 07:42:00,0,0.0,0.004,0.004,0.004
709,28/01/2000 07:42:15,0,0.0,0.004,0.004,0.004
710,28/01/2000 07:42:30,0,0.0,0.004,0.004,0.004
711,28/01/2000 07:42:45,0,0.0,0.004,0.004,0.004
712,28/01/2000 07:43:00,0,0.0,0.004,0.004,0.004
713,28/01/2000 07:43:15,0,0.0,0.004,0.004,0.004
714,28/01/2000 07:43:30,0,0.0,0.004,0.004,0.004
715,28/01/2000 07:43:45,0,0.0,0.004,0.004,0.004
716,28/01/2000 07:44:00,0,0.0,0.004,0.004,0.004
717,28/01/2000 07:44:15,0,0.0,0.004,0.004,0.004
718,28/01/2000 07:44:30,0,0.0,0.004,0.004,0.004
719,28/01/2000 07:44:45,0,0.0,0.004,0.004,0.004
720,28/01/2000 07:45:00,0,0.0,0.004,0.004,0.004
721,28/01/2000 07:45:15,0,0.0,0.004,0.004,0.004
722,28/01/2000 07:45:30,0,0.0,0.004,0.004,0.004
723,28/01/2000 07:45:45,0,0.0,0.004,0.004,0.004
724,28/01/2000 07:46:00,0,0.0,0.004,0.004,0.004
725,28/01/2000 07:46:15,0,0.0,0.004,0.004,0.004
726,28/01/2000 07:46:30,0,0.0,0.004,0.004,0.004
727,28/01/2000 07:46:45,0,0.0,0.004,0.004,0.004
728,28/01/2000 07:47:00,0,0.0,0.004,0.004,0.004
729,28/01/2000 07:47:15,0,0.0,0.004,0.004,0.004
730,28/01/2000 07:47:30,0,0.0,0.004,0.004,0.004
731,28/01/2000 07:47:45,0,0.0,0.004,0.004,0.004
732,28/01/2000 07:48:00,0,0.0,0.004,0.004,0.004
733,28/01/2000 07:48:15,0,0.0,0.004,0.004,0.004
734,28/01/2000 07:48:30,0,0.0,0.004,0.004,0.004
735,28/01/2000 07:48:45,0,0.0,0.004,0.004,0.004
736,28/01/2000 07:49:00,0,0.0,0.004,0.004,0.004
737,28/01/2000 07:49:15,0,0.0,0.004,0.004,0.004
738,28/01/2000 07:49:30,0,0.0,0.004,0.004,0.004
739,28/01/2000 07:49:45,0,0.0,0.004,0.004,0.004
740,28/01/2000 07:50:00,0,0.0,0.004,0.004,0.004
741,28/01/2000 07:50:15,0,0.0,0.004,0.004,0.004
742,28/01/2000 07:50:30,0,0.0,0.004,0.004,0.004
743,28/01/2000 07:50:45,0,0.0,0.004,0.004,0.004
744,28/01/2000 07:51:00,0,0.0,0.004,0.004,0.003
745,28/01/2000 07:51:15,0,0.0,0.003,0.004,0.004
746,28/01/2000 07:51:30,0,0.0,0.004,0.003,0.004
747,28/01/2000 07:51:45,0,0.0,0.004,0.004,0.004
748,28/01/2000 07:52:00,0,0.0,0.004,0.004,0.004
749,28/01/2000 07:52:15,0,0.0,0.004,0.004,0.004
750,28/01/2000 07:52:30,0,0.0,0.004,0.004,0.004
751,28/01/2000 07:52:45,0,0.0,0.004,0.004,0.004
752,28/01/2000 07:53:00,0,0.0,0.004,0.004,0.004
753,28/01/2000 07:53:15,0,0.0,0.004,0.004,0.004
754,28/01/2000 07:53:30,0,0.0,0.004,0.004,0.004
755,28/01/2000 07:53:45,0,0.0,0.004,0.004,0.004
756,28/01/2000 07:54:00,0,0.0,0.004,0.004,0.003
757,28/01/2000 07:54:15,0,0.0,0.003,0.004,0.003
758,28/01/2000 07:54:30,0,0.0,0.003,0.003,0.003
759,28/01/2000 07:54:45,0,0.0,0.003,0.003,0.003
760,28/01/2000 07:55:00,0,0.0,0.003,0.003,0.003
761,28/01/2000 07:55:15,0,1.0,0.003,0.003,0.004
762,28/01/2000 07:55:30,0,1.0,0.004,0.003,0.004
763,28/01/2000 07:55:45,0,1.0,0.004,0.004,0.009
764,28/01/2000 07:56:00,0,1.0,0.009,0.004,0.145
765,28/01/2000 07:56:15,253,1.0,0.145,0.009,0.006
766,28/01/2000 07:56:30,8,1.0,0.006,0.145,0.005
767,28/01/2000 07:56:45,0,1.0,0.005,0.006,0.005
768,28/01/2000 07:57:00,0,1.0,0.005,0.005,0.005
769,28/01/2000 07:57:15,0,1.0,0.005,0.005,0.005
770,28/01/2000 07:57:30,0,0.0,0.005,0.005,0.005
771,28/01/2000 07:57:45,0,0.0,0.005,0.005,0.005
772,28/01/2000 07:58:00,0,0.0,0.005,0.005,0.005
773,28/01/2000 07:58:15,0,0.0,0.005,0.005,0.005
774,28/01/2000 07:58:30,0,0.0,0.005,0.005,0.005
775,28/01/2000 07:58:45,0,0.0,0.005,0.005,0.005
776,28/01/2000 07:59:00,0,0.0,0.005,0.005,0.005
777,28/01/2000 07:59:15,0,0.0,0.005,0.005,0.004
778,28/01/2000 07:59:30,0,0.0,0.004,0.005,0.004
779,28/01/2000 07:59:45,0,0.0,0.004,0.004,0.005
780,28/01/2000 08:00:00,0,0.0,0.005,0.004,0.004
781,28/01/2000 08:00:15,0,0.0,0.004,0.005,0.004
782,28/01/2000 08:00:30,0,0.0,0.004,0.004,0.004
783,28/01/2000 08:00:45,0,0.0,0.004,0.004,0.004
784,28/01/2000 08:01:00,0,0.0,0.004,0.004,0.004
785,28/01/2000 08:01:15,0,0.0,0.004,0.004,0.004
786,28/01/2000 08:01:30,0,0.0,0.004,0.004,0.004
787,28/01/2000 08:01:45,0,0.0,0.004,0.004,0.004
788,28/01/2000 08:02:00,0,0.0,0.004,0.004,0.004
789,28/01/2000 08:02:15,0,0.0,0.004,0.004,0.004
790,28/01/2000 08:02:30,0,0.0,0.004,0.004,0.004
791,28/01/2000 08:02:45,0,0.0,0.004,0.004,0.003
792,28/01/2000 08:03:00,0,0.0,0.003,0.004,0.003
793,28/01/2000 08:03:15,0,0.0,0.003,0.003,0.003
794,28/01/2000 08:03:30,0,0.0,0.003,0.003,0.003
795,28/01/2000 08:03:45,0,0.0,0.003,0.003,0.003
796,28/01/2000 08:04:00,0,0.0,0.003,0.003,0.003
797,28/01/2000 08:04:15,0,0.0,0.003,0.003,0.003
798,28/01/2000 08:04:30,0,0.0,0.003,0.003,0.003
799,28/01/2000 08:04:45,0,0.0,0.003,0.003,0.003
800,28/01/2000 08:05:00,0,0.0,0.003,0.003,0.003
801,28/01/2000 08:05:15,0,0.0,0.003,0.003,0.003
802,28/01/2000 08:05:30,0,0.0,0.003,0.003,0.003
803,28/01/2000 08:05:45,0,0.0,0.003,0.003,0.003
804,28/01/2000 08:06:00,0,0.0,0.003,0.003,0.003
805,28/01/2000 08:06:15,0,0.0,0.003,0.003,0.003
806,28/01/2000 08:06:30,0,0.0,0.003,0.003,0.003
807,28/01/2000 08:06:45,0,0.0,0.003,0.003,0.003
808,28/01/2000 08:07:00,0,0.0,0.003,0.003,0.003
809,28/01/2000 08:07:15,0,0.0,0.003,0.003,0.003
810,28/01/2000 08:07:30,0,0.0,0.003,0.003,0.003
811,28/01/2000 08:07:45,0,0.0,0.003,0.003,0.003
812,28/01/2000 08:08:00,0,0.0,0.003,0.003,0.003
813,28/01/2000 08:08:15,0,0.0,0.003,0.003,0.003
814,28/01/2000 08:08:30,0,0.0,0.003,0.003,0.003
815,28/01/2000 08:08:45,0,0.0,0.003,0.003,0.003
816,28/01/2000 08:09:00,0,0.0,0.003,0.003,0.003
817,28/01/2000 08:09:15,0,0.0,0.003,0.003,0.003
818,28/01/2000 08:09:30,0,0.0,0.003,0.003,0.003
819,28/01/2000 08:09:45,0,0.0,0.003,0.003,0.003
820,28/01/2000 08:10:00,0,0.0,0.003,0.003,0.003
821,28/01/2000 08:10:15,0,0.0,0.003,0.003,0.041
822,28/01/2000 08:10:30,34,1.0,0.041,0.003,0.01
823,28/01/2000 08:10:45,32,1.0,0.01,0.041,0.002
824,28/01/2000 08:11:00,0,0.0,0.002,0.01,0.002
825,28/01/2000 08:11:15,0,0.0,0.002,0.002,0.002
826,28/01/2000 08:11:30,0,0.0,0.002,0.002,0.002
827,28/01/2000 08:11:45,0,0.0,0.002,0.002,0.037
828,28/01/2000 08:12:00,23,1.0,0.037,0.002,0.01
829,28/01/2000 08:12:15,36,1.0,0.01,0.037,0.002
830,28/01/2000 08:12:30,0,0.0,0.002,0.01,0.002
831,28/01/2000 08:12:45,0,0.0,0.002,0.002,0.002
832,28/01/2000 08:13:00,0,0.0,0.002,0.002,0.002
833,28/01/2000 08:13:15,0,0.0,0.002,0.002,0.002
834,28/01/2000 08:13:30,0,0.0,0.002,0.002,0.002
835,28/01/2000 08:13:45,0,0.0,0.002,0.002,0.002
836,28/01/2000 08:14:00,0,0.0,0.002,0.002,0.002
837,28/01/2000 08:14:15,0,0.0,0.002,0.002,0.002
838,28/01/2000 08:14:30,0,0.0,0.002,0.002,0.002
839,28/01/2000 08:14:45,0,0.0,0.002,0.002,0.003
840,28/01/2000 08:15:00,0,0.0,0.003,0.002,0.002
841,28/01/2000 08:15:15,0,0.0,0.002,0.003,0.002
842,28/01/2000 08:15:30,0,0.0,0.002,0.002,0.002
843,28/01/2000 08:15:45,0,0.0,0.002,0.002,0.002
