,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
398,24/01/2000 00:56:30,0.0,0.0,0.002,0.002,0.003
399,24/01/2000 00:56:45,0.0,0.0,0.003,0.002,0.002
400,24/01/2000 00:57:00,0.0,0.0,0.002,0.003,0.002
401,24/01/2000 00:57:15,0.0,0.0,0.002,0.002,0.002
402,24/01/2000 00:57:30,0.0,0.0,0.002,0.002,0.002
403,24/01/2000 00:57:45,0.0,0.0,0.002,0.002,0.002
404,24/01/2000 00:58:00,0.0,0.0,0.002,0.002,0.002
405,24/01/2000 00:58:15,0.0,0.0,0.002,0.002,0.002
406,24/01/2000 00:58:30,0.0,0.0,0.002,0.002,0.002
407,24/01/2000 00:58:45,0.0,0.0,0.002,0.002,0.002
408,24/01/2000 00:59:00,0.0,0.0,0.002,0.002,0.002
409,24/01/2000 00:59:15,0.0,0.0,0.002,0.002,0.002
410,24/01/2000 00:59:30,0.0,0.0,0.002,0.002,0.002
411,24/01/2000 00:59:45,0.0,0.0,0.002,0.002,0.002
412,24/01/2000 01:00:00,0.0,0.0,0.002,0.002,0.002
413,24/01/2000 01:00:15,0.0,0.0,0.002,0.002,0.002
414,24/01/2000 01:00:30,0.0,0.0,0.002,0.002,0.004
415,24/01/2000 01:00:45,0.0,0.0,0.004,0.002,0.003
416,24/01/2000 01:01:00,0.0,0.0,0.003,0.004,0.002
417,24/01/2000 01:01:15,0.0,0.0,0.002,0.003,0.002
418,24/01/2000 01:01:30,0.0,0.0,0.002,0.002,0.002
419,24/01/2000 01:01:45,0.0,0.0,0.002,0.002,0.002
420,24/01/2000 01:02:00,0.0,0.0,0.002,0.002,0.002
421,24/01/2000 01:02:15,0.0,0.0,0.002,0.002,0.002
422,24/01/2000 01:02:30,0.0,0.0,0.002,0.002,0.002
423,24/01/2000 01:02:45,0.0,0.0,0.002,0.002,0.002
424,24/01/2000 01:03:00,0.0,0.0,0.002,0.002,0.002
425,24/01/2000 01:03:15,0.0,0.0,0.002,0.002,0.002
426,24/01/2000 01:03:30,0.0,0.0,0.002,0.002,0.003
427,24/01/2000 01:03:45,0.0,0.0,0.003,0.002,0.002
428,24/01/2000 01:04:00,0.0,0.0,0.002,0.003,0.002
429,24/01/2000 01:04:15,0.0,0.0,0.002,0.002,0.002
430,24/01/2000 01:04:30,0.0,0.0,0.002,0.002,0.002
431,24/01/2000 01:04:45,0.0,0.0,0.002,0.002,0.002
432,24/01/2000 01:05:00,0.0,0.0,0.002,0.002,0.003
433,24/01/2000 01:05:15,0.0,0.0,0.003,0.002,0.002
434,24/01/2000 01:05:30,0.0,0.0,0.002,0.003,0.002
435,24/01/2000 01:05:45,0.0,0.0,0.002,0.002,0.002
436,24/01/2000 01:06:00,0.0,0.0,0.002,0.002,0.002
437,24/01/2000 01:06:15,0.0,0.0,0.002,0.002,0.002
438,24/01/2000 01:06:30,0.0,0.0,0.002,0.002,0.002
439,24/01/2000 01:06:45,0.0,0.0,0.002,0.002,0.002
440,24/01/2000 01:07:00,0.0,0.0,0.002,0.002,0.002
441,24/01/2000 01:07:15,0.0,0.0,0.002,0.002,0.002
442,24/01/2000 01:07:30,0.0,1.0,0.002,0.002,0.002
443,24/01/2000 01:07:45,0.0,1.0,0.002,0.002,0.002
444,24/01/2000 01:08:00,0.0,1.0,0.002,0.002,0.082
445,24/01/2000 01:08:15,76.0,1.0,0.082,0.002,0.178
446,24/01/2000 01:08:30,308.0,1.0,0.178,0.082,0.005
447,24/01/2000 01:08:45,15.0,1.0,0.005,0.178,0.003
448,24/01/2000 01:09:00,0.0,1.0,0.003,0.005,0.003
449,24/01/2000 01:09:15,0.0,1.0,0.003,0.003,0.003
450,24/01/2000 01:09:30,0.0,1.0,0.003,0.003,0.003
451,24/01/2000 01:09:45,0.0,0.0,0.003,0.003,0.003
452,24/01/2000 01:10:00,0.0,0.0,0.003,0.003,0.007
453,24/01/2000 01:10:15,4.0,0.0,0.007,0.003,0.003
454,24/01/2000 01:10:30,0.0,0.0,0.003,0.007,0.003
455,24/01/2000 01:10:45,0.0,0.0,0.003,0.003,0.003
456,24/01/2000 01:11:00,0.0,0.0,0.003,0.003,0.003
457,24/01/2000 01:11:15,0.0,0.0,0.003,0.003,0.003
458,24/01/2000 01:11:30,0.0,0.0,0.003,0.003,0.003
459,24/01/2000 01:11:45,0.0,0.0,0.003,0.003,0.024
460,24/01/2000 01:12:00,40.0,1.0,0.024,0.003,0.004
461,24/01/2000 01:12:15,0.0,0.0,0.004,0.024,0.004
462,24/01/2000 01:12:30,0.0,0.0,0.004,0.004,0.004
463,24/01/2000 01:12:45,0.0,0.0,0.004,0.004,0.004
464,24/01/2000 01:13:00,0.0,0.0,0.004,0.004,0.004
465,24/01/2000 01:13:15,0.0,0.0,0.004,0.004,0.003
466,24/01/2000 01:13:30,0.0,0.0,0.003,0.004,0.003
467,24/01/2000 01:13:45,0.0,0.0,0.003,0.003,0.022
468,24/01/2000 01:14:00,20.0,1.0,0.022,0.003,0.002
469,24/01/2000 01:14:15,3.0,0.0,0.002,0.022,0.003
470,24/01/2000 01:14:30,0.0,0.0,0.003,0.002,0.003
471,24/01/2000 01:14:45,0.0,0.0,0.003,0.003,0.002
472,24/01/2000 01:15:00,0.0,0.0,0.002,0.003,0.002
473,24/01/2000 01:15:15,0.0,0.0,0.002,0.002,0.002
474,24/01/2000 01:15:30,0.0,0.0,0.002,0.002,0.003
475,24/01/2000 01:15:45,0.0,0.0,0.003,0.002,0.002
476,24/01/2000 01:16:00,0.0,0.0,0.002,0.003,0.002
477,24/01/2000 01:16:15,0.0,0.0,0.002,0.002,0.002
478,24/01/2000 01:16:30,0.0,0.0,0.002,0.002,0.002
479,24/01/2000 01:16:45,0.0,0.0,0.002,0.002,0.002
480,24/01/2000 01:17:00,0.0,0.0,0.002,0.002,0.002
481,24/01/2000 01:17:15,0.0,0.0,0.002,0.002,0.004
482,24/01/2000 01:17:30,5.0,0.0,0.004,0.002,0.002
483,24/01/2000 01:17:45,0.0,0.0,0.002,0.004,0.002
484,24/01/2000 01:18:00,0.0,0.0,0.002,0.002,0.002
485,24/01/2000 01:18:15,0.0,0.0,0.002,0.002,0.002
486,24/01/2000 01:18:30,0.0,0.0,0.002,0.002,0.002
487,24/01/2000 01:18:45,0.0,0.0,0.002,0.002,0.046
488,24/01/2000 01:19:00,44.0,1.0,0.046,0.002,0.106
489,24/01/2000 01:19:15,139.0,1.0,0.106,0.046,0.002
490,24/01/2000 01:19:30,0.0,0.0,0.002,0.106,0.002
491,24/01/2000 01:19:45,0.0,0.0,0.002,0.002,0.002
492,24/01/2000 01:20:00,0.0,0.0,0.002,0.002,0.008
493,24/01/2000 01:20:15,0.0,0.0,0.008,0.002,0.003
494,24/01/2000 01:20:30,0.0,0.0,0.003,0.008,0.002
495,24/01/2000 01:20:45,0.0,0.0,0.002,0.003,0.002
496,24/01/2000 01:21:00,0.0,0.0,0.002,0.002,0.002
497,24/01/2000 01:21:15,0.0,0.0,0.002,0.002,0.002
498,24/01/2000 01:21:30,0.0,0.0,0.002,0.002,0.002
499,24/01/2000 01:21:45,0.0,0.0,0.002,0.002,0.002
500,24/01/2000 01:22:00,0.0,0.0,0.002,0.002,0.002
501,24/01/2000 01:22:15,0.0,0.0,0.002,0.002,0.002
502,24/01/2000 01:22:30,0.0,0.0,0.002,0.002,0.002
503,24/01/2000 01:22:45,0.0,0.0,0.002,0.002,0.002
504,24/01/2000 01:23:00,0.0,0.0,0.002,0.002,0.002
505,24/01/2000 01:23:15,0.0,0.0,0.002,0.002,0.002
506,24/01/2000 01:23:30,0.0,0.0,0.002,0.002,0.002
507,24/01/2000 01:23:45,0.0,0.0,0.002,0.002,0.002
508,24/01/2000 01:24:00,0.0,0.0,0.002,0.002,0.002
509,24/01/2000 01:24:15,0.0,0.0,0.002,0.002,0.002
510,24/01/2000 01:24:30,0.0,0.0,0.002,0.002,0.002
511,24/01/2000 01:24:45,0.0,0.0,0.002,0.002,0.002
512,24/01/2000 01:25:00,0.0,0.0,0.002,0.002,0.002
513,24/01/2000 01:25:15,0.0,0.0,0.002,0.002,0.002
514,24/01/2000 01:25:30,0.0,0.0,0.002,0.002,0.002
515,24/01/2000 01:25:45,0.0,0.0,0.002,0.002,0.002
516,24/01/2000 01:26:00,0.0,0.0,0.002,0.002,0.002
517,24/01/2000 01:26:15,0.0,0.0,0.002,0.002,0.002
518,24/01/2000 01:26:30,0.0,0.0,0.002,0.002,0.002
519,24/01/2000 01:26:45,0.0,0.0,0.002,0.002,0.002
520,24/01/2000 01:27:00,0.0,0.0,0.002,0.002,0.003
521,24/01/2000 01:27:15,0.0,0.0,0.003,0.002,0.003
522,24/01/2000 01:27:30,0.0,0.0,0.003,0.003,0.002
523,24/01/2000 01:27:45,0.0,0.0,0.002,0.003,0.003
524,24/01/2000 01:28:00,0.0,0.0,0.003,0.002,0.002
525,24/01/2000 01:28:15,0.0,0.0,0.002,0.003,0.003
526,24/01/2000 01:28:30,0.0,0.0,0.003,0.002,0.003
527,24/01/2000 01:28:45,0.0,0.0,0.003,0.003,0.003
528,24/01/2000 01:29:00,0.0,0.0,0.003,0.003,0.003
529,24/01/2000 01:29:15,0.0,0.0,0.003,0.003,0.003
530,24/01/2000 01:29:30,0.0,0.0,0.003,0.003,0.003
531,24/01/2000 01:29:45,0.0,0.0,0.003,0.003,0.036
532,24/01/2000 01:30:00,46.0,1.0,0.036,0.003,0.029
533,24/01/2000 01:30:15,34.0,1.0,0.029,0.036,0.038
534,24/01/2000 01:30:30,48.0,1.0,0.038,0.029,0.035
535,24/01/2000 01:30:45,24.0,1.0,0.035,0.038,0.009
536,24/01/2000 01:31:00,0.0,0.0,0.009,0.035,0.009
537,24/01/2000 01:31:15,0.0,0.0,0.009,0.009,0.009
538,24/01/2000 01:31:30,0.0,0.0,0.009,0.009,0.009
539,24/01/2000 01:31:45,0.0,0.0,0.009,0.009,0.009
540,24/01/2000 01:32:00,0.0,0.0,0.009,0.009,0.009
541,24/01/2000 01:32:15,0.0,0.0,0.009,0.009,0.009
542,24/01/2000 01:32:30,0.0,0.0,0.009,0.009,0.009
543,24/01/2000 01:32:45,0.0,0.0,0.009,0.009,0.052
544,24/01/2000 01:33:00,73.0,1.0,0.052,0.009,0.004
545,24/01/2000 01:33:15,0.0,0.0,0.004,0.052,0.004
546,24/01/2000 01:33:30,0.0,0.0,0.004,0.004,0.004
547,24/01/2000 01:33:45,0.0,0.0,0.004,0.004,0.004
548,24/01/2000 01:34:00,0.0,0.0,0.004,0.004,0.004
549,24/01/2000 01:34:15,0.0,0.0,0.004,0.004,0.004
550,24/01/2000 01:34:30,0.0,0.0,0.004,0.004,0.004
551,24/01/2000 01:34:45,0.0,0.0,0.004,0.004,0.004
552,24/01/2000 01:35:00,0.0,0.0,0.004,0.004,0.004
553,24/01/2000 01:35:15,0.0,0.0,0.004,0.004,0.004
554,24/01/2000 01:35:30,0.0,0.0,0.004,0.004,0.004
555,24/01/2000 01:35:45,0.0,0.0,0.004,0.004,0.004
556,24/01/2000 01:36:00,0.0,0.0,0.004,0.004,0.004
557,24/01/2000 01:36:15,0.0,0.0,0.004,0.004,0.004
558,24/01/2000 01:36:30,0.0,0.0,0.004,0.004,0.005
559,24/01/2000 01:36:45,2.0,0.0,0.005,0.004,0.003
560,24/01/2000 01:37:00,0.0,0.0,0.003,0.005,0.004
561,24/01/2000 01:37:15,0.0,0.0,0.004,0.003,0.004
562,24/01/2000 01:37:30,3.0,0.0,0.004,0.004,0.003
563,24/01/2000 01:37:45,0.0,0.0,0.003,0.004,0.003
564,24/01/2000 01:38:00,0.0,0.0,0.003,0.003,0.003
565,24/01/2000 01:38:15,0.0,0.0,0.003,0.003,0.003
566,24/01/2000 01:38:30,0.0,0.0,0.003,0.003,0.003
567,24/01/2000 01:38:45,0.0,0.0,0.003,0.003,0.003
568,24/01/2000 01:39:00,0.0,0.0,0.003,0.003,0.002
569,24/01/2000 01:39:15,0.0,0.0,0.002,0.003,0.002
570,24/01/2000 01:39:30,0.0,0.0,0.002,0.002,0.002
571,24/01/2000 01:39:45,0.0,0.0,0.002,0.002,0.002
572,24/01/2000 01:40:00,0.0,0.0,0.002,0.002,0.002
573,24/01/2000 01:40:15,0.0,0.0,0.002,0.002,0.002
574,24/01/2000 01:40:30,0.0,0.0,0.002,0.002,0.002
575,24/01/2000 01:40:45,0.0,0.0,0.002,0.002,0.002
576,24/01/2000 01:41:00,0.0,0.0,0.002,0.002,0.002
577,24/01/2000 01:41:15,0.0,0.0,0.002,0.002,0.002
578,24/01/2000 01:41:30,0.0,0.0,0.002,0.002,0.002
579,24/01/2000 01:41:45,0.0,0.0,0.002,0.002,0.002
580,24/01/2000 01:42:00,0.0,0.0,0.002,0.002,0.002
581,24/01/2000 01:42:15,0.0,0.0,0.002,0.002,0.002
582,24/01/2000 01:42:30,0.0,0.0,0.002,0.002,0.002
583,24/01/2000 01:42:45,0.0,0.0,0.002,0.002,0.032
584,24/01/2000 01:43:00,40.0,1.0,0.032,0.002,0.003
585,24/01/2000 01:43:15,0.0,1.0,0.003,0.032,0.003
586,24/01/2000 01:43:30,0.0,1.0,0.003,0.003,0.003
587,24/01/2000 01:43:45,0.0,1.0,0.003,0.003,0.179
588,24/01/2000 01:44:00,245.0,1.0,0.179,0.003,0.026
589,24/01/2000 01:44:15,62.0,1.0,0.026,0.179,0.002
590,24/01/2000 01:44:30,0.0,1.0,0.002,0.026,0.002
591,24/01/2000 01:44:45,0.0,1.0,0.002,0.002,0.002
592,24/01/2000 01:45:00,0.0,1.0,0.002,0.002,0.002
593,24/01/2000 01:45:15,0.0,0.0,0.002,0.002,0.002
594,24/01/2000 01:45:30,0.0,0.0,0.002,0.002,0.003
595,24/01/2000 01:45:45,0.0,0.0,0.003,0.002,0.002
596,24/01/2000 01:46:00,0.0,0.0,0.002,0.003,0.002
597,24/01/2000 01:46:15,0.0,0.0,0.002,0.002,0.002
598,24/01/2000 01:46:30,0.0,0.0,0.002,0.002,0.002
599,24/01/2000 01:46:45,0.0,0.0,0.002,0.002,0.002
600,24/01/2000 01:47:00,0.0,0.0,0.002,0.002,0.002
601,24/01/2000 01:47:15,0.0,0.0,0.002,0.002,0.002
602,24/01/2000 01:47:30,0.0,0.0,0.002,0.002,0.002
603,24/01/2000 01:47:45,0.0,0.0,0.002,0.002,0.002
604,24/01/2000 01:48:00,0.0,0.0,0.002,0.002,0.002
605,24/01/2000 01:48:15,0.0,0.0,0.002,0.002,0.002
606,24/01/2000 01:48:30,0.0,0.0,0.002,0.002,0.002
607,24/01/2000 01:48:45,0.0,0.0,0.002,0.002,0.002
608,24/01/2000 01:49:00,0.0,0.0,0.002,0.002,0.002
609,24/01/2000 01:49:15,0.0,0.0,0.002,0.002,0.002
610,24/01/2000 01:49:30,0.0,0.0,0.002,0.002,0.002
611,24/01/2000 01:49:45,0.0,0.0,0.002,0.002,0.002
612,24/01/2000 01:50:00,0.0,0.0,0.002,0.002,0.002
613,24/01/2000 01:50:15,0.0,0.0,0.002,0.002,0.002
614,24/01/2000 01:50:30,0.0,0.0,0.002,0.002,0.002
615,24/01/2000 01:50:45,0.0,0.0,0.002,0.002,0.002
616,24/01/2000 01:51:00,0.0,0.0,0.002,0.002,0.002
617,24/01/2000 01:51:15,0.0,0.0,0.002,0.002,0.002
618,24/01/2000 01:51:30,0.0,0.0,0.002,0.002,0.002
619,24/01/2000 01:51:45,0.0,0.0,0.002,0.002,0.002
620,24/01/2000 01:52:00,0.0,0.0,0.002,0.002,0.002
621,24/01/2000 01:52:15,0.0,0.0,0.002,0.002,0.002
622,24/01/2000 01:52:30,0.0,0.0,0.002,0.002,0.014
623,24/01/2000 01:52:45,10.0,0.0,0.014,0.002,0.003
624,24/01/2000 01:53:00,0.0,0.0,0.003,0.014,0.002
625,24/01/2000 01:53:15,0.0,0.0,0.002,0.003,0.002
626,24/01/2000 01:53:30,0.0,0.0,0.002,0.002,0.002
627,24/01/2000 01:53:45,0.0,0.0,0.002,0.002,0.002
628,24/01/2000 01:54:00,0.0,0.0,0.002,0.002,0.002
629,24/01/2000 01:54:15,0.0,0.0,0.002,0.002,0.002
630,24/01/2000 01:54:30,0.0,0.0,0.002,0.002,0.002
631,24/01/2000 01:54:45,0.0,0.0,0.002,0.002,0.002
632,24/01/2000 01:55:00,0.0,0.0,0.002,0.002,0.005
633,24/01/2000 01:55:15,0.0,0.0,0.005,0.002,0.002
634,24/01/2000 01:55:30,0.0,0.0,0.002,0.005,0.002
635,24/01/2000 01:55:45,0.0,0.0,0.002,0.002,0.002
636,24/01/2000 01:56:00,0.0,0.0,0.002,0.002,0.002
637,24/01/2000 01:56:15,0.0,0.0,0.002,0.002,0.002
638,24/01/2000 01:56:30,0.0,0.0,0.002,0.002,0.002
639,24/01/2000 01:56:45,0.0,0.0,0.002,0.002,0.002
640,24/01/2000 01:57:00,0.0,0.0,0.002,0.002,0.002
641,24/01/2000 01:57:15,0.0,0.0,0.002,0.002,0.002
642,24/01/2000 01:57:30,0.0,0.0,0.002,0.002,0.002
643,24/01/2000 01:57:45,0.0,0.0,0.002,0.002,0.002
644,24/01/2000 01:58:00,0.0,0.0,0.002,0.002,0.002
645,24/01/2000 01:58:15,0.0,0.0,0.002,0.002,0.003
646,24/01/2000 01:58:30,0.0,0.0,0.003,0.002,0.002
647,24/01/2000 01:58:45,0.0,0.0,0.002,0.003,0.002
648,24/01/2000 01:59:00,0.0,0.0,0.002,0.002,0.002
649,24/01/2000 01:59:15,0.0,0.0,0.002,0.002,0.002
650,24/01/2000 01:59:30,0.0,0.0,0.002,0.002,0.002
651,24/01/2000 01:59:45,0.0,0.0,0.002,0.002,0.002
652,24/01/2000 02:00:00,0.0,0.0,0.002,0.002,0.002
653,24/01/2000 02:00:15,0.0,0.0,0.002,0.002,0.002
654,24/01/2000 02:00:30,0.0,0.0,0.002,0.002,0.002
655,24/01/2000 02:00:45,0.0,0.0,0.002,0.002,0.002
656,24/01/2000 02:01:00,0.0,0.0,0.002,0.002,0.002
657,24/01/2000 02:01:15,0.0,0.0,0.002,0.002,0.002
658,24/01/2000 02:01:30,0.0,0.0,0.002,0.002,0.002
659,24/01/2000 02:01:45,0.0,0.0,0.002,0.002,0.002
660,24/01/2000 02:02:00,0.0,0.0,0.002,0.002,0.002
661,24/01/2000 02:02:15,0.0,0.0,0.002,0.002,0.002
662,24/01/2000 02:02:30,0.0,0.0,0.002,0.002,0.002
663,24/01/2000 02:02:45,0.0,0.0,0.002,0.002,0.002
664,24/01/2000 02:03:00,0.0,0.0,0.002,0.002,0.002
665,24/01/2000 02:03:15,0.0,0.0,0.002,0.002,0.009
666,24/01/2000 02:03:30,2.0,0.0,0.009,0.002,0.011
667,24/01/2000 02:03:45,19.0,1.0,0.011,0.009,0.002
668,24/01/2000 02:04:00,0.0,0.0,0.002,0.011,0.004
669,24/01/2000 02:04:15,2.0,0.0,0.004,0.002,0.002
670,24/01/2000 02:04:30,0.0,0.0,0.002,0.004,0.002
671,24/01/2000 02:04:45,0.0,0.0,0.002,0.002,0.002
672,24/01/2000 02:05:00,0.0,0.0,0.002,0.002,0.002
673,24/01/2000 02:05:15,0.0,0.0,0.002,0.002,0.002
674,24/01/2000 02:05:30,0.0,0.0,0.002,0.002,0.002
675,24/01/2000 02:05:45,0.0,0.0,0.002,0.002,0.002
676,24/01/2000 02:06:00,0.0,0.0,0.002,0.002,0.005
677,24/01/2000 02:06:15,0.0,0.0,0.005,0.002,0.002
678,24/01/2000 02:06:30,0.0,0.0,0.002,0.005,0.002
679,24/01/2000 02:06:45,0.0,0.0,0.002,0.002,0.002
680,24/01/2000 02:07:00,0.0,0.0,0.002,0.002,0.002
681,24/01/2000 02:07:15,0.0,0.0,0.002,0.002,0.002
682,24/01/2000 02:07:30,0.0,0.0,0.002,0.002,0.002
683,24/01/2000 02:07:45,0.0,0.0,0.002,0.002,0.018
684,24/01/2000 02:08:00,24.0,1.0,0.018,0.002,0.007
685,24/01/2000 02:08:15,18.0,1.0,0.007,0.018,0.002
686,24/01/2000 02:08:30,0.0,0.0,0.002,0.007,0.002
687,24/01/2000 02:08:45,0.0,0.0,0.002,0.002,0.002
688,24/01/2000 02:09:00,0.0,0.0,0.002,0.002,0.002
689,24/01/2000 02:09:15,0.0,0.0,0.002,0.002,0.002
690,24/01/2000 02:09:30,0.0,0.0,0.002,0.002,0.002
691,24/01/2000 02:09:45,0.0,0.0,0.002,0.002,0.035
692,24/01/2000 02:10:00,54.0,1.0,0.035,0.002,0.004
693,24/01/2000 02:10:15,0.0,0.0,0.004,0.035,0.004
694,24/01/2000 02:10:30,0.0,0.0,0.004,0.004,0.004
695,24/01/2000 02:10:45,0.0,0.0,0.004,0.004,0.004
696,24/01/2000 02:11:00,0.0,0.0,0.004,0.004,0.004
697,24/01/2000 02:11:15,0.0,0.0,0.004,0.004,0.004
698,24/01/2000 02:11:30,0.0,0.0,0.004,0.004,0.004
699,24/01/2000 02:11:45,0.0,0.0,0.004,0.004,0.004
700,24/01/2000 02:12:00,0.0,0.0,0.004,0.004,0.004
701,24/01/2000 02:12:15,0.0,0.0,0.004,0.004,0.004
702,24/01/2000 02:12:30,0.0,0.0,0.004,0.004,0.004
703,24/01/2000 02:12:45,0.0,0.0,0.004,0.004,0.004
704,24/01/2000 02:13:00,0.0,0.0,0.004,0.004,0.004
705,24/01/2000 02:13:15,0.0,0.0,0.004,0.004,0.004
706,24/01/2000 02:13:30,0.0,0.0,0.004,0.004,0.004
707,24/01/2000 02:13:45,0.0,0.0,0.004,0.004,0.004
708,24/01/2000 02:14:00,0.0,0.0,0.004,0.004,0.004
709,24/01/2000 02:14:15,0.0,0.0,0.004,0.004,0.004
710,24/01/2000 02:14:30,0.0,0.0,0.004,0.004,0.004
711,24/01/2000 02:14:45,0.0,0.0,0.004,0.004,0.004
712,24/01/2000 02:15:00,0.0,0.0,0.004,0.004,0.004
713,24/01/2000 02:15:15,0.0,0.0,0.004,0.004,0.004
714,24/01/2000 02:15:30,0.0,0.0,0.004,0.004,0.005
715,24/01/2000 02:15:45,0.0,0.0,0.005,0.004,0.003
716,24/01/2000 02:16:00,0.0,0.0,0.003,0.005,0.004
717,24/01/2000 02:16:15,0.0,0.0,0.004,0.003,0.004
718,24/01/2000 02:16:30,0.0,0.0,0.004,0.004,0.004
719,24/01/2000 02:16:45,0.0,0.0,0.004,0.004,0.004
720,24/01/2000 02:17:00,0.0,0.0,0.004,0.004,0.004
721,24/01/2000 02:17:15,0.0,0.0,0.004,0.004,0.004
722,24/01/2000 02:17:30,0.0,0.0,0.004,0.004,0.004
723,24/01/2000 02:17:45,0.0,0.0,0.004,0.004,0.004
724,24/01/2000 02:18:00,0.0,0.0,0.004,0.004,0.004
725,24/01/2000 02:18:15,0.0,0.0,0.004,0.004,0.004
726,24/01/2000 02:18:30,0.0,0.0,0.004,0.004,0.004
727,24/01/2000 02:18:45,0.0,0.0,0.004,0.004,0.004
728,24/01/2000 02:19:00,0.0,0.0,0.004,0.004,0.004
729,24/01/2000 02:19:15,0.0,0.0,0.004,0.004,0.004
730,24/01/2000 02:19:30,0.0,0.0,0.004,0.004,0.005
731,24/01/2000 02:19:45,0.0,0.0,0.005,0.004,0.004
732,24/01/2000 02:20:00,0.0,0.0,0.004,0.005,0.004
733,24/01/2000 02:20:15,0.0,0.0,0.004,0.004,0.004
734,24/01/2000 02:20:30,0.0,0.0,0.004,0.004,0.004
735,24/01/2000 02:20:45,0.0,0.0,0.004,0.004,0.004
736,24/01/2000 02:21:00,0.0,0.0,0.004,0.004,0.004
737,24/01/2000 02:21:15,0.0,0.0,0.004,0.004,0.004
738,24/01/2000 02:21:30,0.0,0.0,0.004,0.004,0.004
739,24/01/2000 02:21:45,0.0,0.0,0.004,0.004,0.004
740,24/01/2000 02:22:00,0.0,0.0,0.004,0.004,0.005
741,24/01/2000 02:22:15,0.0,0.0,0.005,0.004,0.003
742,24/01/2000 02:22:30,0.0,0.0,0.003,0.005,0.003
743,24/01/2000 02:22:45,0.0,0.0,0.003,0.003,0.003
744,24/01/2000 02:23:00,0.0,0.0,0.003,0.003,0.003
745,24/01/2000 02:23:15,0.0,0.0,0.003,0.003,0.003
746,24/01/2000 02:23:30,0.0,0.0,0.003,0.003,0.003
747,24/01/2000 02:23:45,0.0,0.0,0.003,0.003,0.003
748,24/01/2000 02:24:00,0.0,0.0,0.003,0.003,0.003
749,24/01/2000 02:24:15,0.0,0.0,0.003,0.003,0.004
750,24/01/2000 02:24:30,0.0,0.0,0.004,0.003,0.003
751,24/01/2000 02:24:45,0.0,0.0,0.003,0.004,0.004
752,24/01/2000 02:25:00,0.0,0.0,0.004,0.003,0.004
753,24/01/2000 02:25:15,0.0,0.0,0.004,0.004,0.004
754,24/01/2000 02:25:30,0.0,0.0,0.004,0.004,0.003
755,24/01/2000 02:25:45,0.0,0.0,0.003,0.004,0.003
756,24/01/2000 02:26:00,0.0,0.0,0.003,0.003,0.003
757,24/01/2000 02:26:15,0.0,0.0,0.003,0.003,0.004
758,24/01/2000 02:26:30,0.0,0.0,0.004,0.003,0.003
759,24/01/2000 02:26:45,0.0,0.0,0.003,0.004,0.003
760,24/01/2000 02:27:00,0.0,0.0,0.003,0.003,0.003
761,24/01/2000 02:27:15,0.0,0.0,0.003,0.003,0.003
762,24/01/2000 02:27:30,0.0,0.0,0.003,0.003,0.003
763,24/01/2000 02:27:45,0.0,0.0,0.003,0.003,0.003
764,24/01/2000 02:28:00,0.0,0.0,0.003,0.003,0.003
765,24/01/2000 02:28:15,0.0,0.0,0.003,0.003,0.003
766,24/01/2000 02:28:30,0.0,0.0,0.003,0.003,0.003
767,24/01/2000 02:28:45,0.0,0.0,0.003,0.003,0.003
768,24/01/2000 02:29:00,0.0,0.0,0.003,0.003,0.003
769,24/01/2000 02:29:15,0.0,0.0,0.003,0.003,0.003
770,24/01/2000 02:29:30,0.0,0.0,0.003,0.003,0.003
771,24/01/2000 02:29:45,0.0,0.0,0.003,0.003,0.003
772,24/01/2000 02:30:00,0.0,0.0,0.003,0.003,0.004
773,24/01/2000 02:30:15,0.0,0.0,0.004,0.003,0.003
774,24/01/2000 02:30:30,0.0,0.0,0.003,0.004,0.003
775,24/01/2000 02:30:45,0.0,0.0,0.003,0.003,0.058
776,24/01/2000 02:31:00,56.0,1.0,0.058,0.003,0.045
777,24/01/2000 02:31:15,76.0,1.0,0.045,0.058,0.003
778,24/01/2000 02:31:30,0.0,0.0,0.003,0.045,0.006
779,24/01/2000 02:31:45,0.0,0.0,0.006,0.003,0.019
780,24/01/2000 02:32:00,32.0,1.0,0.019,0.006,0.005
781,24/01/2000 02:32:15,0.0,0.0,0.005,0.019,0.003
782,24/01/2000 02:32:30,0.0,0.0,0.003,0.005,0.003
783,24/01/2000 02:32:45,0.0,0.0,0.003,0.003,0.003
784,24/01/2000 02:33:00,0.0,0.0,0.003,0.003,0.003
785,24/01/2000 02:33:15,0.0,0.0,0.003,0.003,0.003
786,24/01/2000 02:33:30,0.0,0.0,0.003,0.003,0.003
787,24/01/2000 02:33:45,0.0,0.0,0.003,0.003,0.003
788,24/01/2000 02:34:00,0.0,0.0,0.003,0.003,0.003
789,24/01/2000 02:34:15,0.0,0.0,0.003,0.003,0.004
790,24/01/2000 02:34:30,0.0,0.0,0.004,0.003,0.003
791,24/01/2000 02:34:45,0.0,0.0,0.003,0.004,0.003
792,24/01/2000 02:35:00,0.0,0.0,0.003,0.003,0.003
793,24/01/2000 02:35:15,0.0,0.0,0.003,0.003,0.003
794,24/01/2000 02:35:30,0.0,0.0,0.003,0.003,0.003
795,24/01/2000 02:35:45,0.0,0.0,0.003,0.003,0.003
