,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
51,12/01/2000 01:00:45,0.0,0.0,0.001,0.001,0.001
52,12/01/2000 01:01:00,0.0,0.0,0.001,0.001,0.001
53,12/01/2000 01:01:15,0.0,0.0,0.001,0.001,0.001
54,12/01/2000 01:01:30,0.0,0.0,0.001,0.001,0.002
55,12/01/2000 01:01:45,0.0,0.0,0.002,0.001,0.001
56,12/01/2000 01:02:00,0.0,0.0,0.001,0.002,0.001
57,12/01/2000 01:02:15,0.0,0.0,0.001,0.001,0.001
58,12/01/2000 01:02:30,0.0,0.0,0.001,0.001,0.001
59,12/01/2000 01:02:45,0.0,0.0,0.001,0.001,0.001
60,12/01/2000 01:03:00,0.0,0.0,0.001,0.001,0.001
61,12/01/2000 01:03:15,0.0,0.0,0.001,0.001,0.001
62,12/01/2000 01:03:30,0.0,0.0,0.001,0.001,0.002
63,12/01/2000 01:03:45,0.0,0.0,0.002,0.001,0.001
64,12/01/2000 01:04:00,0.0,0.0,0.001,0.002,0.001
65,12/01/2000 01:04:15,0.0,0.0,0.001,0.001,0.001
66,12/01/2000 01:04:30,0.0,0.0,0.001,0.001,0.001
67,12/01/2000 01:04:45,0.0,0.0,0.001,0.001,0.001
68,12/01/2000 01:05:00,0.0,0.0,0.001,0.001,0.001
69,12/01/2000 01:05:15,0.0,0.0,0.001,0.001,0.001
70,12/01/2000 01:05:30,0.0,0.0,0.001,0.001,0.001
71,12/01/2000 01:05:45,0.0,1.0,0.001,0.001,0.001
72,12/01/2000 01:06:00,0.0,1.0,0.001,0.001,0.014
73,12/01/2000 01:06:15,2.0,1.0,0.014,0.001,0.12
74,12/01/2000 01:06:30,134.0,1.0,0.12,0.014,0.04
75,12/01/2000 01:06:45,79.0,1.0,0.04,0.12,0.003
76,12/01/2000 01:07:00,0.0,1.0,0.003,0.04,0.008
77,12/01/2000 01:07:15,13.0,1.0,0.008,0.003,0.002
78,12/01/2000 01:07:30,0.0,1.0,0.002,0.008,0.002
79,12/01/2000 01:07:45,0.0,0.0,0.002,0.002,0.002
80,12/01/2000 01:08:00,0.0,0.0,0.002,0.002,0.002
81,12/01/2000 01:08:15,0.0,0.0,0.002,0.002,0.002
82,12/01/2000 01:08:30,0.0,0.0,0.002,0.002,0.002
83,12/01/2000 01:08:45,0.0,0.0,0.002,0.002,0.002
84,12/01/2000 01:09:00,0.0,0.0,0.002,0.002,0.002
85,12/01/2000 01:09:15,0.0,0.0,0.002,0.002,0.002
86,12/01/2000 01:09:30,0.0,0.0,0.002,0.002,0.002
87,12/01/2000 01:09:45,0.0,0.0,0.002,0.002,0.002
88,12/01/2000 01:10:00,0.0,0.0,0.002,0.002,0.003
89,12/01/2000 01:10:15,0.0,0.0,0.003,0.002,0.002
90,12/01/2000 01:10:30,0.0,0.0,0.002,0.003,0.002
91,12/01/2000 01:10:45,0.0,0.0,0.002,0.002,0.002
92,12/01/2000 01:11:00,0.0,0.0,0.002,0.002,0.002
93,12/01/2000 01:11:15,0.0,0.0,0.002,0.002,0.002
94,12/01/2000 01:11:30,0.0,0.0,0.002,0.002,0.002
95,12/01/2000 01:11:45,0.0,0.0,0.002,0.002,0.002
96,12/01/2000 01:12:00,0.0,0.0,0.002,0.002,0.002
97,12/01/2000 01:12:15,0.0,0.0,0.002,0.002,0.002
98,12/01/2000 01:12:30,0.0,0.0,0.002,0.002,0.002
99,12/01/2000 01:12:45,0.0,0.0,0.002,0.002,0.002
100,12/01/2000 01:13:00,0.0,0.0,0.002,0.002,0.002
101,12/01/2000 01:13:15,0.0,0.0,0.002,0.002,0.002
102,12/01/2000 01:13:30,0.0,0.0,0.002,0.002,0.002
103,12/01/2000 01:13:45,0.0,0.0,0.002,0.002,0.002
104,12/01/2000 01:14:00,0.0,0.0,0.002,0.002,0.002
105,12/01/2000 01:14:15,0.0,0.0,0.002,0.002,0.002
106,12/01/2000 01:14:30,0.0,0.0,0.002,0.002,0.002
107,12/01/2000 01:14:45,0.0,0.0,0.002,0.002,0.002
108,12/01/2000 01:15:00,0.0,0.0,0.002,0.002,0.002
109,12/01/2000 01:15:15,0.0,0.0,0.002,0.002,0.002
110,12/01/2000 01:15:30,0.0,0.0,0.002,0.002,0.002
111,12/01/2000 01:15:45,0.0,0.0,0.002,0.002,0.002
112,12/01/2000 01:16:00,0.0,0.0,0.002,0.002,0.002
113,12/01/2000 01:16:15,0.0,0.0,0.002,0.002,0.002
114,12/01/2000 01:16:30,0.0,0.0,0.002,0.002,0.002
115,12/01/2000 01:16:45,0.0,0.0,0.002,0.002,0.002
116,12/01/2000 01:17:00,0.0,0.0,0.002,0.002,0.002
117,12/01/2000 01:17:15,0.0,0.0,0.002,0.002,0.002
118,12/01/2000 01:17:30,0.0,0.0,0.002,0.002,0.002
119,12/01/2000 01:17:45,0.0,0.0,0.002,0.002,0.002
120,12/01/2000 01:18:00,0.0,0.0,0.002,0.002,0.002
121,12/01/2000 01:18:15,0.0,0.0,0.002,0.002,0.002
122,12/01/2000 01:18:30,0.0,0.0,0.002,0.002,0.002
123,12/01/2000 01:18:45,0.0,0.0,0.002,0.002,0.002
124,12/01/2000 01:19:00,0.0,0.0,0.002,0.002,0.002
125,12/01/2000 01:19:15,0.0,0.0,0.002,0.002,0.002
126,12/01/2000 01:19:30,0.0,0.0,0.002,0.002,0.002
127,12/01/2000 01:19:45,0.0,0.0,0.002,0.002,0.002
128,12/01/2000 01:20:00,0.0,0.0,0.002,0.002,0.002
129,12/01/2000 01:20:15,0.0,0.0,0.002,0.002,0.002
130,12/01/2000 01:20:30,0.0,0.0,0.002,0.002,0.002
131,12/01/2000 01:20:45,0.0,0.0,0.002,0.002,0.002
132,12/01/2000 01:21:00,0.0,0.0,0.002,0.002,0.002
133,12/01/2000 01:21:15,0.0,0.0,0.002,0.002,0.002
134,12/01/2000 01:21:30,0.0,0.0,0.002,0.002,0.002
135,12/01/2000 01:21:45,0.0,0.0,0.002,0.002,0.002
136,12/01/2000 01:22:00,0.0,0.0,0.002,0.002,0.002
137,12/01/2000 01:22:15,0.0,0.0,0.002,0.002,0.002
138,12/01/2000 01:22:30,0.0,0.0,0.002,0.002,0.002
139,12/01/2000 01:22:45,0.0,0.0,0.002,0.002,0.002
140,12/01/2000 01:23:00,0.0,0.0,0.002,0.002,0.002
141,12/01/2000 01:23:15,0.0,0.0,0.002,0.002,0.002
142,12/01/2000 01:23:30,0.0,0.0,0.002,0.002,0.001
143,12/01/2000 01:23:45,0.0,0.0,0.001,0.002,0.001
144,12/01/2000 01:24:00,0.0,0.0,0.001,0.001,0.001
145,12/01/2000 01:24:15,0.0,0.0,0.001,0.001,0.001
146,12/01/2000 01:24:30,0.0,0.0,0.001,0.001,0.001
147,12/01/2000 01:24:45,0.0,0.0,0.001,0.001,0.001
148,12/01/2000 01:25:00,0.0,0.0,0.001,0.001,0.002
149,12/01/2000 01:25:15,0.0,0.0,0.002,0.001,0.001
150,12/01/2000 01:25:30,0.0,0.0,0.001,0.002,0.001
151,12/01/2000 01:25:45,0.0,0.0,0.001,0.001,0.001
152,12/01/2000 01:26:00,0.0,0.0,0.001,0.001,0.001
153,12/01/2000 01:26:15,0.0,0.0,0.001,0.001,0.001
154,12/01/2000 01:26:30,0.0,0.0,0.001,0.001,0.001
155,12/01/2000 01:26:45,0.0,0.0,0.001,0.001,0.001
156,12/01/2000 01:27:00,0.0,0.0,0.001,0.001,0.001
157,12/01/2000 01:27:15,0.0,0.0,0.001,0.001,0.001
158,12/01/2000 01:27:30,0.0,0.0,0.001,0.001,0.002
159,12/01/2000 01:27:45,0.0,0.0,0.002,0.001,0.001
160,12/01/2000 01:28:00,0.0,0.0,0.001,0.002,0.001
161,12/01/2000 01:28:15,0.0,0.0,0.001,0.001,0.001
162,12/01/2000 01:28:30,0.0,0.0,0.001,0.001,0.001
163,12/01/2000 01:28:45,0.0,0.0,0.001,0.001,0.001
164,12/01/2000 01:29:00,0.0,0.0,0.001,0.001,0.001
165,12/01/2000 01:29:15,0.0,0.0,0.001,0.001,0.001
166,12/01/2000 01:29:30,0.0,0.0,0.001,0.001,0.001
167,12/01/2000 01:29:45,0.0,0.0,0.001,0.001,0.002
168,12/01/2000 01:30:00,0.0,0.0,0.002,0.001,0.001
169,12/01/2000 01:30:15,0.0,0.0,0.001,0.002,0.001
170,12/01/2000 01:30:30,0.0,0.0,0.001,0.001,0.001
171,12/01/2000 01:30:45,0.0,0.0,0.001,0.001,0.001
172,12/01/2000 01:31:00,0.0,0.0,0.001,0.001,0.001
173,12/01/2000 01:31:15,0.0,0.0,0.001,0.001,0.001
174,12/01/2000 01:31:30,0.0,0.0,0.001,0.001,0.001
175,12/01/2000 01:31:45,0.0,0.0,0.001,0.001,0.001
176,12/01/2000 01:32:00,0.0,0.0,0.001,0.001,0.001
177,12/01/2000 01:32:15,0.0,0.0,0.001,0.001,0.04
178,12/01/2000 01:32:30,30.0,1.0,0.04,0.001,0.045
179,12/01/2000 01:32:45,97.0,1.0,0.045,0.04,0.002
180,12/01/2000 01:33:00,0.0,0.0,0.002,0.045,0.002
181,12/01/2000 01:33:15,0.0,0.0,0.002,0.002,0.002
182,12/01/2000 01:33:30,0.0,0.0,0.002,0.002,0.002
183,12/01/2000 01:33:45,0.0,0.0,0.002,0.002,0.002
184,12/01/2000 01:34:00,0.0,0.0,0.002,0.002,0.002
185,12/01/2000 01:34:15,0.0,0.0,0.002,0.002,0.002
186,12/01/2000 01:34:30,0.0,0.0,0.002,0.002,0.002
187,12/01/2000 01:34:45,0.0,0.0,0.002,0.002,0.002
188,12/01/2000 01:35:00,0.0,0.0,0.002,0.002,0.002
189,12/01/2000 01:35:15,0.0,0.0,0.002,0.002,0.002
190,12/01/2000 01:35:30,0.0,0.0,0.002,0.002,0.002
191,12/01/2000 01:35:45,0.0,0.0,0.002,0.002,0.002
192,12/01/2000 01:36:00,0.0,0.0,0.002,0.002,0.002
193,12/01/2000 01:36:15,0.0,0.0,0.002,0.002,0.002
194,12/01/2000 01:36:30,0.0,0.0,0.002,0.002,0.002
195,12/01/2000 01:36:45,0.0,0.0,0.002,0.002,0.002
196,12/01/2000 01:37:00,0.0,0.0,0.002,0.002,0.002
197,12/01/2000 01:37:15,0.0,0.0,0.002,0.002,0.002
198,12/01/2000 01:37:30,0.0,0.0,0.002,0.002,0.002
199,12/01/2000 01:37:45,0.0,0.0,0.002,0.002,0.002
200,12/01/2000 01:38:00,0.0,0.0,0.002,0.002,0.002
201,12/01/2000 01:38:15,0.0,0.0,0.002,0.002,0.002
202,12/01/2000 01:38:30,0.0,0.0,0.002,0.002,0.002
203,12/01/2000 01:38:45,0.0,0.0,0.002,0.002,0.002
204,12/01/2000 01:39:00,0.0,0.0,0.002,0.002,0.002
205,12/01/2000 01:39:15,0.0,0.0,0.002,0.002,0.002
206,12/01/2000 01:39:30,0.0,0.0,0.002,0.002,0.002
207,12/01/2000 01:39:45,0.0,0.0,0.002,0.002,0.002
208,12/01/2000 01:40:00,0.0,0.0,0.002,0.002,0.003
209,12/01/2000 01:40:15,0.0,0.0,0.003,0.002,0.002
210,12/01/2000 01:40:30,0.0,0.0,0.002,0.003,0.002
211,12/01/2000 01:40:45,0.0,0.0,0.002,0.002,0.002
212,12/01/2000 01:41:00,0.0,0.0,0.002,0.002,0.002
213,12/01/2000 01:41:15,0.0,0.0,0.002,0.002,0.002
214,12/01/2000 01:41:30,0.0,0.0,0.002,0.002,0.002
215,12/01/2000 01:41:45,0.0,0.0,0.002,0.002,0.002
216,12/01/2000 01:42:00,0.0,0.0,0.002,0.002,0.002
217,12/01/2000 01:42:15,0.0,0.0,0.002,0.002,0.002
218,12/01/2000 01:42:30,0.0,0.0,0.002,0.002,0.002
219,12/01/2000 01:42:45,0.0,0.0,0.002,0.002,0.002
220,12/01/2000 01:43:00,0.0,0.0,0.002,0.002,0.002
221,12/01/2000 01:43:15,0.0,0.0,0.002,0.002,0.002
222,12/01/2000 01:43:30,0.0,0.0,0.002,0.002,0.002
223,12/01/2000 01:43:45,0.0,0.0,0.002,0.002,0.002
224,12/01/2000 01:44:00,0.0,0.0,0.002,0.002,0.002
225,12/01/2000 01:44:15,0.0,0.0,0.002,0.002,0.002
226,12/01/2000 01:44:30,0.0,0.0,0.002,0.002,0.002
227,12/01/2000 01:44:45,0.0,0.0,0.002,0.002,0.002
228,12/01/2000 01:45:00,0.0,0.0,0.002,0.002,0.002
229,12/01/2000 01:45:15,0.0,0.0,0.002,0.002,0.002
230,12/01/2000 01:45:30,0.0,0.0,0.002,0.002,0.002
231,12/01/2000 01:45:45,0.0,0.0,0.002,0.002,0.002
232,12/01/2000 01:46:00,0.0,0.0,0.002,0.002,0.002
233,12/01/2000 01:46:15,0.0,0.0,0.002,0.002,0.002
234,12/01/2000 01:46:30,0.0,0.0,0.002,0.002,0.002
235,12/01/2000 01:46:45,0.0,0.0,0.002,0.002,0.002
236,12/01/2000 01:47:00,0.0,0.0,0.002,0.002,0.002
237,12/01/2000 01:47:15,0.0,0.0,0.002,0.002,0.002
238,12/01/2000 01:47:30,0.0,0.0,0.002,0.002,0.002
239,12/01/2000 01:47:45,0.0,0.0,0.002,0.002,0.002
240,12/01/2000 01:48:00,0.0,0.0,0.002,0.002,0.002
241,12/01/2000 01:48:15,0.0,0.0,0.002,0.002,0.002
242,12/01/2000 01:48:30,0.0,0.0,0.002,0.002,0.002
243,12/01/2000 01:48:45,0.0,0.0,0.002,0.002,0.002
244,12/01/2000 01:49:00,0.0,0.0,0.002,0.002,0.002
245,12/01/2000 01:49:15,0.0,0.0,0.002,0.002,0.002
246,12/01/2000 01:49:30,0.0,0.0,0.002,0.002,0.002
247,12/01/2000 01:49:45,0.0,0.0,0.002,0.002,0.002
248,12/01/2000 01:50:00,0.0,0.0,0.002,0.002,0.002
249,12/01/2000 01:50:15,0.0,0.0,0.002,0.002,0.002
250,12/01/2000 01:50:30,0.0,0.0,0.002,0.002,0.002
251,12/01/2000 01:50:45,0.0,0.0,0.002,0.002,0.002
252,12/01/2000 01:51:00,0.0,0.0,0.002,0.002,0.002
253,12/01/2000 01:51:15,0.0,0.0,0.002,0.002,0.002
254,12/01/2000 01:51:30,0.0,0.0,0.002,0.002,0.002
255,12/01/2000 01:51:45,0.0,0.0,0.002,0.002,0.002
256,12/01/2000 01:52:00,0.0,0.0,0.002,0.002,0.002
257,12/01/2000 01:52:15,0.0,0.0,0.002,0.002,0.002
258,12/01/2000 01:52:30,0.0,0.0,0.002,0.002,0.002
259,12/01/2000 01:52:45,0.0,0.0,0.002,0.002,0.002
260,12/01/2000 01:53:00,0.0,0.0,0.002,0.002,0.002
261,12/01/2000 01:53:15,0.0,0.0,0.002,0.002,0.032
262,12/01/2000 01:53:30,54.0,1.0,0.032,0.002,0.003
263,12/01/2000 01:53:45,0.0,0.0,0.003,0.032,0.003
264,12/01/2000 01:54:00,0.0,0.0,0.003,0.003,0.003
265,12/01/2000 01:54:15,0.0,0.0,0.003,0.003,0.003
266,12/01/2000 01:54:30,0.0,0.0,0.003,0.003,0.003
267,12/01/2000 01:54:45,0.0,0.0,0.003,0.003,0.003
268,12/01/2000 01:55:00,0.0,0.0,0.003,0.003,0.003
269,12/01/2000 01:55:15,0.0,0.0,0.003,0.003,0.003
270,12/01/2000 01:55:30,0.0,0.0,0.003,0.003,0.003
271,12/01/2000 01:55:45,0.0,0.0,0.003,0.003,0.003
272,12/01/2000 01:56:00,0.0,0.0,0.003,0.003,0.003
273,12/01/2000 01:56:15,0.0,0.0,0.003,0.003,0.003
274,12/01/2000 01:56:30,0.0,0.0,0.003,0.003,0.003
275,12/01/2000 01:56:45,0.0,0.0,0.003,0.003,0.003
276,12/01/2000 01:57:00,0.0,0.0,0.003,0.003,0.003
277,12/01/2000 01:57:15,0.0,0.0,0.003,0.003,0.002
278,12/01/2000 01:57:30,0.0,0.0,0.002,0.003,0.002
279,12/01/2000 01:57:45,0.0,0.0,0.002,0.002,0.002
280,12/01/2000 01:58:00,0.0,0.0,0.002,0.002,0.002
281,12/01/2000 01:58:15,0.0,0.0,0.002,0.002,0.002
282,12/01/2000 01:58:30,0.0,0.0,0.002,0.002,0.002
283,12/01/2000 01:58:45,0.0,0.0,0.002,0.002,0.003
284,12/01/2000 01:59:00,0.0,0.0,0.003,0.002,0.003
285,12/01/2000 01:59:15,0.0,0.0,0.003,0.003,0.003
286,12/01/2000 01:59:30,0.0,0.0,0.003,0.003,0.003
287,12/01/2000 01:59:45,0.0,0.0,0.003,0.003,0.003
288,12/01/2000 02:00:00,0.0,0.0,0.003,0.003,0.003
289,12/01/2000 02:00:15,0.0,0.0,0.003,0.003,0.003
290,12/01/2000 02:00:30,0.0,0.0,0.003,0.003,0.003
291,12/01/2000 02:00:45,0.0,0.0,0.003,0.003,0.003
292,12/01/2000 02:01:00,0.0,0.0,0.003,0.003,0.003
293,12/01/2000 02:01:15,0.0,0.0,0.003,0.003,0.003
294,12/01/2000 02:01:30,0.0,0.0,0.003,0.003,0.003
295,12/01/2000 02:01:45,0.0,0.0,0.003,0.003,0.003
296,12/01/2000 02:02:00,0.0,0.0,0.003,0.003,0.003
297,12/01/2000 02:02:15,0.0,0.0,0.003,0.003,0.003
298,12/01/2000 02:02:30,0.0,0.0,0.003,0.003,0.003
299,12/01/2000 02:02:45,0.0,0.0,0.003,0.003,0.003
300,12/01/2000 02:03:00,0.0,0.0,0.003,0.003,0.003
301,12/01/2000 02:03:15,0.0,0.0,0.003,0.003,0.003
302,12/01/2000 02:03:30,0.0,0.0,0.003,0.003,0.003
303,12/01/2000 02:03:45,0.0,0.0,0.003,0.003,0.003
304,12/01/2000 02:04:00,0.0,0.0,0.003,0.003,0.003
305,12/01/2000 02:04:15,0.0,0.0,0.003,0.003,0.003
306,12/01/2000 02:04:30,0.0,0.0,0.003,0.003,0.003
307,12/01/2000 02:04:45,0.0,0.0,0.003,0.003,0.003
308,12/01/2000 02:05:00,0.0,0.0,0.003,0.003,0.003
309,12/01/2000 02:05:15,0.0,0.0,0.003,0.003,0.003
310,12/01/2000 02:05:30,0.0,0.0,0.003,0.003,0.003
311,12/01/2000 02:05:45,0.0,0.0,0.003,0.003,0.003
312,12/01/2000 02:06:00,0.0,0.0,0.003,0.003,0.003
313,12/01/2000 02:06:15,0.0,0.0,0.003,0.003,0.003
314,12/01/2000 02:06:30,0.0,0.0,0.003,0.003,0.003
315,12/01/2000 02:06:45,0.0,0.0,0.003,0.003,0.003
316,12/01/2000 02:07:00,0.0,0.0,0.003,0.003,0.003
317,12/01/2000 02:07:15,0.0,0.0,0.003,0.003,0.003
318,12/01/2000 02:07:30,0.0,0.0,0.003,0.003,0.003
319,12/01/2000 02:07:45,0.0,0.0,0.003,0.003,0.003
320,12/01/2000 02:08:00,0.0,0.0,0.003,0.003,0.003
321,12/01/2000 02:08:15,0.0,0.0,0.003,0.003,0.003
322,12/01/2000 02:08:30,0.0,0.0,0.003,0.003,0.003
323,12/01/2000 02:08:45,0.0,0.0,0.003,0.003,0.003
324,12/01/2000 02:09:00,0.0,0.0,0.003,0.003,0.003
325,12/01/2000 02:09:15,0.0,0.0,0.003,0.003,0.003
326,12/01/2000 02:09:30,0.0,0.0,0.003,0.003,0.003
327,12/01/2000 02:09:45,0.0,0.0,0.003,0.003,0.003
328,12/01/2000 02:10:00,0.0,0.0,0.003,0.003,0.003
329,12/01/2000 02:10:15,0.0,0.0,0.003,0.003,0.004
330,12/01/2000 02:10:30,0.0,0.0,0.004,0.003,0.003
331,12/01/2000 02:10:45,0.0,0.0,0.003,0.004,0.003
332,12/01/2000 02:11:00,0.0,0.0,0.003,0.003,0.003
333,12/01/2000 02:11:15,0.0,0.0,0.003,0.003,0.003
334,12/01/2000 02:11:30,0.0,0.0,0.003,0.003,0.003
335,12/01/2000 02:11:45,0.0,0.0,0.003,0.003,0.003
336,12/01/2000 02:12:00,0.0,0.0,0.003,0.003,0.003
337,12/01/2000 02:12:15,0.0,0.0,0.003,0.003,0.004
338,12/01/2000 02:12:30,0.0,0.0,0.004,0.003,0.003
339,12/01/2000 02:12:45,0.0,0.0,0.003,0.004,0.003
340,12/01/2000 02:13:00,0.0,0.0,0.003,0.003,0.004
341,12/01/2000 02:13:15,0.0,0.0,0.004,0.003,0.003
342,12/01/2000 02:13:30,0.0,0.0,0.003,0.004,0.003
343,12/01/2000 02:13:45,0.0,0.0,0.003,0.003,0.003
344,12/01/2000 02:14:00,0.0,0.0,0.003,0.003,0.003
345,12/01/2000 02:14:15,0.0,0.0,0.003,0.003,0.004
346,12/01/2000 02:14:30,0.0,0.0,0.004,0.003,0.004
347,12/01/2000 02:14:45,0.0,0.0,0.004,0.004,0.004
348,12/01/2000 02:15:00,0.0,0.0,0.004,0.004,0.003
349,12/01/2000 02:15:15,0.0,0.0,0.003,0.004,0.003
350,12/01/2000 02:15:30,0.0,0.0,0.003,0.003,0.003
351,12/01/2000 02:15:45,0.0,0.0,0.003,0.003,0.003
352,12/01/2000 02:16:00,0.0,0.0,0.003,0.003,0.003
353,12/01/2000 02:16:15,0.0,0.0,0.003,0.003,0.003
354,12/01/2000 02:16:30,0.0,0.0,0.003,0.003,0.003
355,12/01/2000 02:16:45,0.0,0.0,0.003,0.003,0.003
356,12/01/2000 02:17:00,0.0,0.0,0.003,0.003,0.003
357,12/01/2000 02:17:15,0.0,0.0,0.003,0.003,0.003
358,12/01/2000 02:17:30,0.0,0.0,0.003,0.003,0.003
359,12/01/2000 02:17:45,0.0,0.0,0.003,0.003,0.003
360,12/01/2000 02:18:00,0.0,0.0,0.003,0.003,0.003
361,12/01/2000 02:18:15,0.0,0.0,0.003,0.003,0.003
362,12/01/2000 02:18:30,0.0,0.0,0.003,0.003,0.003
363,12/01/2000 02:18:45,0.0,0.0,0.003,0.003,0.003
364,12/01/2000 02:19:00,0.0,0.0,0.003,0.003,0.003
365,12/01/2000 02:19:15,0.0,0.0,0.003,0.003,0.003
366,12/01/2000 02:19:30,0.0,0.0,0.003,0.003,0.003
367,12/01/2000 02:19:45,0.0,0.0,0.003,0.003,0.003
368,12/01/2000 02:20:00,0.0,0.0,0.003,0.003,0.003
369,12/01/2000 02:20:15,0.0,0.0,0.003,0.003,0.003
370,12/01/2000 02:20:30,0.0,0.0,0.003,0.003,0.003
371,12/01/2000 02:20:45,0.0,0.0,0.003,0.003,0.003
372,12/01/2000 02:21:00,0.0,0.0,0.003,0.003,0.003
373,12/01/2000 02:21:15,0.0,0.0,0.003,0.003,0.003
374,12/01/2000 02:21:30,0.0,0.0,0.003,0.003,0.003
375,12/01/2000 02:21:45,0.0,0.0,0.003,0.003,0.003
376,12/01/2000 02:22:00,0.0,0.0,0.003,0.003,0.004
377,12/01/2000 02:22:15,0.0,0.0,0.004,0.003,0.003
378,12/01/2000 02:22:30,0.0,0.0,0.003,0.004,0.003
379,12/01/2000 02:22:45,0.0,0.0,0.003,0.003,0.003
380,12/01/2000 02:23:00,0.0,0.0,0.003,0.003,0.003
381,12/01/2000 02:23:15,0.0,0.0,0.003,0.003,0.003
382,12/01/2000 02:23:30,0.0,0.0,0.003,0.003,0.003
383,12/01/2000 02:23:45,0.0,0.0,0.003,0.003,0.079
384,12/01/2000 02:24:00,105.0,1.0,0.079,0.003,0.016
385,12/01/2000 02:24:15,40.0,1.0,0.016,0.079,0.004
386,12/01/2000 02:24:30,0.0,0.0,0.004,0.016,0.004
387,12/01/2000 02:24:45,0.0,0.0,0.004,0.004,0.004
388,12/01/2000 02:25:00,0.0,0.0,0.004,0.004,0.003
389,12/01/2000 02:25:15,0.0,0.0,0.003,0.004,0.004
390,12/01/2000 02:25:30,0.0,0.0,0.004,0.003,0.004
391,12/01/2000 02:25:45,0.0,0.0,0.004,0.004,0.004
392,12/01/2000 02:26:00,0.0,0.0,0.004,0.004,0.004
393,12/01/2000 02:26:15,0.0,0.0,0.004,0.004,0.004
394,12/01/2000 02:26:30,0.0,0.0,0.004,0.004,0.004
395,12/01/2000 02:26:45,0.0,0.0,0.004,0.004,0.004
396,12/01/2000 02:27:00,0.0,0.0,0.004,0.004,0.004
397,12/01/2000 02:27:15,0.0,0.0,0.004,0.004,0.004
398,12/01/2000 02:27:30,0.0,0.0,0.004,0.004,0.004
399,12/01/2000 02:27:45,0.0,0.0,0.004,0.004,0.004
