,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
61,18/01/2000 00:36:15,0.0,0.0,0.003,0.003,0.003
62,18/01/2000 00:36:30,0.0,0.0,0.003,0.003,0.003
63,18/01/2000 00:36:45,0.0,0.0,0.003,0.003,0.003
64,18/01/2000 00:37:00,0.0,0.0,0.003,0.003,0.003
65,18/01/2000 00:37:15,0.0,0.0,0.003,0.003,0.003
66,18/01/2000 00:37:30,0.0,0.0,0.003,0.003,0.003
67,18/01/2000 00:37:45,0.0,0.0,0.003,0.003,0.015
68,18/01/2000 00:38:00,10.0,1.0,0.015,0.003,0.003
69,18/01/2000 00:38:15,0.0,0.0,0.003,0.015,0.002
70,18/01/2000 00:38:30,0.0,0.0,0.002,0.003,0.002
71,18/01/2000 00:38:45,0.0,0.0,0.002,0.002,0.002
72,18/01/2000 00:39:00,0.0,0.0,0.002,0.002,0.002
73,18/01/2000 00:39:15,0.0,0.0,0.002,0.002,0.003
74,18/01/2000 00:39:30,0.0,0.0,0.003,0.002,0.002
75,18/01/2000 00:39:45,0.0,0.0,0.002,0.003,0.009
76,18/01/2000 00:40:00,17.0,1.0,0.009,0.002,0.005
77,18/01/2000 00:40:15,0.0,0.0,0.005,0.009,0.006
78,18/01/2000 00:40:30,0.0,0.0,0.006,0.005,0.005
79,18/01/2000 00:40:45,0.0,0.0,0.005,0.006,0.005
80,18/01/2000 00:41:00,0.0,0.0,0.005,0.005,0.01
81,18/01/2000 00:41:15,6.0,0.0,0.01,0.005,0.005
82,18/01/2000 00:41:30,0.0,0.0,0.005,0.01,0.005
83,18/01/2000 00:41:45,0.0,0.0,0.005,0.005,0.013
84,18/01/2000 00:42:00,11.0,1.0,0.013,0.005,0.005
85,18/01/2000 00:42:15,0.0,0.0,0.005,0.013,0.005
86,18/01/2000 00:42:30,0.0,0.0,0.005,0.005,0.005
87,18/01/2000 00:42:45,0.0,0.0,0.005,0.005,0.006
88,18/01/2000 00:43:00,0.0,0.0,0.006,0.005,0.005
89,18/01/2000 00:43:15,0.0,0.0,0.005,0.006,0.005
90,18/01/2000 00:43:30,0.0,0.0,0.005,0.005,0.008
91,18/01/2000 00:43:45,5.0,0.0,0.008,0.005,0.005
92,18/01/2000 00:44:00,0.0,0.0,0.005,0.008,0.012
93,18/01/2000 00:44:15,8.0,0.0,0.012,0.005,0.005
94,18/01/2000 00:44:30,0.0,0.0,0.005,0.012,0.005
95,18/01/2000 00:44:45,0.0,0.0,0.005,0.005,0.006
96,18/01/2000 00:45:00,0.0,0.0,0.006,0.005,0.006
97,18/01/2000 00:45:15,0.0,0.0,0.006,0.006,0.005
98,18/01/2000 00:45:30,0.0,0.0,0.005,0.006,0.009
99,18/01/2000 00:45:45,8.0,1.0,0.009,0.005,0.003
100,18/01/2000 00:46:00,0.0,0.0,0.003,0.009,0.003
101,18/01/2000 00:46:15,0.0,0.0,0.003,0.003,0.02
102,18/01/2000 00:46:30,40.0,1.0,0.02,0.003,0.041
103,18/01/2000 00:46:45,50.0,1.0,0.041,0.02,0.007
104,18/01/2000 00:47:00,8.0,1.0,0.007,0.041,0.005
105,18/01/2000 00:47:15,0.0,0.0,0.005,0.007,0.004
106,18/01/2000 00:47:30,0.0,0.0,0.004,0.005,0.005
107,18/01/2000 00:47:45,0.0,0.0,0.005,0.004,0.004
108,18/01/2000 00:48:00,0.0,0.0,0.004,0.005,0.004
109,18/01/2000 00:48:15,0.0,0.0,0.004,0.004,0.005
110,18/01/2000 00:48:30,0.0,0.0,0.005,0.004,0.004
111,18/01/2000 00:48:45,0.0,0.0,0.004,0.005,0.004
112,18/01/2000 00:49:00,0.0,0.0,0.004,0.004,0.005
113,18/01/2000 00:49:15,0.0,0.0,0.005,0.004,0.005
114,18/01/2000 00:49:30,0.0,0.0,0.005,0.005,0.029
115,18/01/2000 00:49:45,52.0,1.0,0.029,0.005,0.006
116,18/01/2000 00:50:00,0.0,0.0,0.006,0.029,0.006
117,18/01/2000 00:50:15,0.0,0.0,0.006,0.006,0.006
118,18/01/2000 00:50:30,0.0,0.0,0.006,0.006,0.006
119,18/01/2000 00:50:45,0.0,0.0,0.006,0.006,0.014
120,18/01/2000 00:51:00,23.0,1.0,0.014,0.006,0.006
121,18/01/2000 00:51:15,0.0,0.0,0.006,0.014,0.006
122,18/01/2000 00:51:30,0.0,0.0,0.006,0.006,0.006
123,18/01/2000 00:51:45,0.0,0.0,0.006,0.006,0.006
124,18/01/2000 00:52:00,0.0,0.0,0.006,0.006,0.006
125,18/01/2000 00:52:15,0.0,0.0,0.006,0.006,0.007
126,18/01/2000 00:52:30,0.0,0.0,0.007,0.006,0.005
127,18/01/2000 00:52:45,0.0,0.0,0.005,0.007,0.006
128,18/01/2000 00:53:00,0.0,0.0,0.006,0.005,0.006
129,18/01/2000 00:53:15,0.0,0.0,0.006,0.006,0.006
130,18/01/2000 00:53:30,0.0,0.0,0.006,0.006,0.005
131,18/01/2000 00:53:45,0.0,0.0,0.005,0.006,0.006
132,18/01/2000 00:54:00,0.0,0.0,0.006,0.005,0.005
133,18/01/2000 00:54:15,0.0,0.0,0.005,0.006,0.006
134,18/01/2000 00:54:30,0.0,0.0,0.006,0.005,0.006
135,18/01/2000 00:54:45,0.0,0.0,0.006,0.006,0.006
136,18/01/2000 00:55:00,0.0,0.0,0.006,0.006,0.005
137,18/01/2000 00:55:15,0.0,0.0,0.005,0.006,0.005
138,18/01/2000 00:55:30,0.0,0.0,0.005,0.005,0.011
139,18/01/2000 00:55:45,13.0,1.0,0.011,0.005,0.006
140,18/01/2000 00:56:00,0.0,0.0,0.006,0.011,0.028
141,18/01/2000 00:56:15,34.0,1.0,0.028,0.006,0.006
142,18/01/2000 00:56:30,0.0,0.0,0.006,0.028,0.006
143,18/01/2000 00:56:45,0.0,0.0,0.006,0.006,0.006
144,18/01/2000 00:57:00,0.0,0.0,0.006,0.006,0.006
145,18/01/2000 00:57:15,0.0,0.0,0.006,0.006,0.008
146,18/01/2000 00:57:30,0.0,0.0,0.008,0.006,0.011
147,18/01/2000 00:57:45,9.0,0.0,0.011,0.008,0.002
148,18/01/2000 00:58:00,0.0,0.0,0.002,0.011,0.002
149,18/01/2000 00:58:15,0.0,0.0,0.002,0.002,0.002
150,18/01/2000 00:58:30,0.0,0.0,0.002,0.002,0.002
151,18/01/2000 00:58:45,0.0,0.0,0.002,0.002,0.002
152,18/01/2000 00:59:00,0.0,0.0,0.002,0.002,0.002
153,18/01/2000 00:59:15,0.0,0.0,0.002,0.002,0.002
154,18/01/2000 00:59:30,0.0,0.0,0.002,0.002,0.002
155,18/01/2000 00:59:45,0.0,0.0,0.002,0.002,0.002
156,18/01/2000 01:00:00,0.0,0.0,0.002,0.002,0.002
157,18/01/2000 01:00:15,0.0,0.0,0.002,0.002,0.002
158,18/01/2000 01:00:30,0.0,0.0,0.002,0.002,0.002
159,18/01/2000 01:00:45,0.0,0.0,0.002,0.002,0.002
160,18/01/2000 01:01:00,0.0,0.0,0.002,0.002,0.003
161,18/01/2000 01:01:15,0.0,0.0,0.003,0.002,0.002
162,18/01/2000 01:01:30,0.0,0.0,0.002,0.003,0.002
163,18/01/2000 01:01:45,0.0,0.0,0.002,0.002,0.002
164,18/01/2000 01:02:00,0.0,0.0,0.002,0.002,0.002
165,18/01/2000 01:02:15,0.0,0.0,0.002,0.002,0.002
166,18/01/2000 01:02:30,0.0,0.0,0.002,0.002,0.009
167,18/01/2000 01:02:45,6.0,0.0,0.009,0.002,0.002
168,18/01/2000 01:03:00,0.0,0.0,0.002,0.009,0.002
169,18/01/2000 01:03:15,0.0,0.0,0.002,0.002,0.002
170,18/01/2000 01:03:30,0.0,0.0,0.002,0.002,0.002
171,18/01/2000 01:03:45,0.0,0.0,0.002,0.002,0.002
172,18/01/2000 01:04:00,0.0,0.0,0.002,0.002,0.002
173,18/01/2000 01:04:15,0.0,0.0,0.002,0.002,0.002
174,18/01/2000 01:04:30,0.0,0.0,0.002,0.002,0.002
175,18/01/2000 01:04:45,0.0,0.0,0.002,0.002,0.002
176,18/01/2000 01:05:00,0.0,0.0,0.002,0.002,0.002
177,18/01/2000 01:05:15,0.0,0.0,0.002,0.002,0.002
178,18/01/2000 01:05:30,0.0,0.0,0.002,0.002,0.002
179,18/01/2000 01:05:45,0.0,0.0,0.002,0.002,0.002
180,18/01/2000 01:06:00,0.0,0.0,0.002,0.002,0.002
181,18/01/2000 01:06:15,0.0,0.0,0.002,0.002,0.002
182,18/01/2000 01:06:30,0.0,0.0,0.002,0.002,0.002
183,18/01/2000 01:06:45,0.0,0.0,0.002,0.002,0.002
184,18/01/2000 01:07:00,0.0,0.0,0.002,0.002,0.002
185,18/01/2000 01:07:15,0.0,0.0,0.002,0.002,0.003
186,18/01/2000 01:07:30,3.0,0.0,0.003,0.002,0.002
187,18/01/2000 01:07:45,0.0,0.0,0.002,0.003,0.002
188,18/01/2000 01:08:00,0.0,0.0,0.002,0.002,0.002
189,18/01/2000 01:08:15,0.0,0.0,0.002,0.002,0.002
190,18/01/2000 01:08:30,0.0,0.0,0.002,0.002,0.002
191,18/01/2000 01:08:45,0.0,0.0,0.002,0.002,0.002
192,18/01/2000 01:09:00,0.0,0.0,0.002,0.002,0.002
193,18/01/2000 01:09:15,0.0,0.0,0.002,0.002,0.002
194,18/01/2000 01:09:30,0.0,0.0,0.002,0.002,0.002
195,18/01/2000 01:09:45,0.0,0.0,0.002,0.002,0.002
196,18/01/2000 01:10:00,0.0,0.0,0.002,0.002,0.002
197,18/01/2000 01:10:15,0.0,0.0,0.002,0.002,0.002
198,18/01/2000 01:10:30,0.0,0.0,0.002,0.002,0.002
199,18/01/2000 01:10:45,0.0,0.0,0.002,0.002,0.002
200,18/01/2000 01:11:00,0.0,0.0,0.002,0.002,0.002
201,18/01/2000 01:11:15,0.0,0.0,0.002,0.002,0.002
202,18/01/2000 01:11:30,0.0,0.0,0.002,0.002,0.002
203,18/01/2000 01:11:45,0.0,0.0,0.002,0.002,0.002
204,18/01/2000 01:12:00,0.0,0.0,0.002,0.002,0.031
205,18/01/2000 01:12:15,46.0,1.0,0.031,0.002,0.006
206,18/01/2000 01:12:30,0.0,0.0,0.006,0.031,0.006
207,18/01/2000 01:12:45,0.0,0.0,0.006,0.006,0.006
208,18/01/2000 01:13:00,0.0,0.0,0.006,0.006,0.006
209,18/01/2000 01:13:15,0.0,0.0,0.006,0.006,0.006
210,18/01/2000 01:13:30,0.0,0.0,0.006,0.006,0.006
211,18/01/2000 01:13:45,0.0,0.0,0.006,0.006,0.006
212,18/01/2000 01:14:00,0.0,0.0,0.006,0.006,0.005
213,18/01/2000 01:14:15,0.0,0.0,0.005,0.006,0.006
214,18/01/2000 01:14:30,0.0,0.0,0.006,0.005,0.006
215,18/01/2000 01:14:45,0.0,0.0,0.006,0.006,0.006
216,18/01/2000 01:15:00,0.0,0.0,0.006,0.006,0.006
217,18/01/2000 01:15:15,0.0,0.0,0.006,0.006,0.006
218,18/01/2000 01:15:30,0.0,0.0,0.006,0.006,0.036
219,18/01/2000 01:15:45,19.0,1.0,0.036,0.006,0.081
220,18/01/2000 01:16:00,97.0,1.0,0.081,0.036,0.008
221,18/01/2000 01:16:15,0.0,0.0,0.008,0.081,0.011
222,18/01/2000 01:16:30,2.0,0.0,0.011,0.008,0.005
223,18/01/2000 01:16:45,0.0,0.0,0.005,0.011,0.003
224,18/01/2000 01:17:00,0.0,0.0,0.003,0.005,0.003
225,18/01/2000 01:17:15,0.0,0.0,0.003,0.003,0.014
226,18/01/2000 01:17:30,22.0,1.0,0.014,0.003,0.002
227,18/01/2000 01:17:45,0.0,0.0,0.002,0.014,0.006
228,18/01/2000 01:18:00,2.0,0.0,0.006,0.002,0.018
229,18/01/2000 01:18:15,25.0,1.0,0.018,0.006,0.003
230,18/01/2000 01:18:30,0.0,0.0,0.003,0.018,0.002
231,18/01/2000 01:18:45,0.0,0.0,0.002,0.003,0.002
232,18/01/2000 01:19:00,0.0,0.0,0.002,0.002,0.002
233,18/01/2000 01:19:15,0.0,0.0,0.002,0.002,0.003
234,18/01/2000 01:19:30,0.0,0.0,0.003,0.002,0.003
235,18/01/2000 01:19:45,0.0,0.0,0.003,0.003,0.003
236,18/01/2000 01:20:00,0.0,0.0,0.003,0.003,0.003
237,18/01/2000 01:20:15,0.0,0.0,0.003,0.003,0.002
238,18/01/2000 01:20:30,0.0,0.0,0.002,0.003,0.008
239,18/01/2000 01:20:45,7.0,0.0,0.008,0.002,0.005
240,18/01/2000 01:21:00,0.0,0.0,0.005,0.008,0.01
241,18/01/2000 01:21:15,11.0,1.0,0.01,0.005,0.002
242,18/01/2000 01:21:30,0.0,0.0,0.002,0.01,0.002
243,18/01/2000 01:21:45,0.0,0.0,0.002,0.002,0.003
244,18/01/2000 01:22:00,0.0,0.0,0.003,0.002,0.002
245,18/01/2000 01:22:15,0.0,0.0,0.002,0.003,0.004
246,18/01/2000 01:22:30,0.0,0.0,0.004,0.002,0.002
247,18/01/2000 01:22:45,0.0,0.0,0.002,0.004,0.002
248,18/01/2000 01:23:00,0.0,0.0,0.002,0.002,0.004
249,18/01/2000 01:23:15,0.0,0.0,0.004,0.002,0.002
250,18/01/2000 01:23:30,0.0,0.0,0.002,0.004,0.002
251,18/01/2000 01:23:45,0.0,0.0,0.002,0.002,0.002
252,18/01/2000 01:24:00,0.0,0.0,0.002,0.002,0.006
253,18/01/2000 01:24:15,11.0,1.0,0.006,0.002,0.003
254,18/01/2000 01:24:30,0.0,0.0,0.003,0.006,0.009
255,18/01/2000 01:24:45,2.0,0.0,0.009,0.003,0.005
256,18/01/2000 01:25:00,0.0,0.0,0.005,0.009,0.006
257,18/01/2000 01:25:15,0.0,0.0,0.006,0.005,0.005
258,18/01/2000 01:25:30,0.0,0.0,0.005,0.006,0.005
259,18/01/2000 01:25:45,0.0,0.0,0.005,0.005,0.005
260,18/01/2000 01:26:00,0.0,0.0,0.005,0.005,0.005
261,18/01/2000 01:26:15,0.0,0.0,0.005,0.005,0.005
262,18/01/2000 01:26:30,0.0,0.0,0.005,0.005,0.004
263,18/01/2000 01:26:45,0.0,0.0,0.004,0.005,0.005
264,18/01/2000 01:27:00,0.0,0.0,0.005,0.004,0.004
265,18/01/2000 01:27:15,0.0,0.0,0.004,0.005,0.006
266,18/01/2000 01:27:30,0.0,0.0,0.006,0.004,0.005
267,18/01/2000 01:27:45,0.0,0.0,0.005,0.006,0.009
268,18/01/2000 01:28:00,5.0,0.0,0.009,0.005,0.005
269,18/01/2000 01:28:15,0.0,0.0,0.005,0.009,0.006
270,18/01/2000 01:28:30,0.0,0.0,0.006,0.005,0.005
271,18/01/2000 01:28:45,0.0,0.0,0.005,0.006,0.005
272,18/01/2000 01:29:00,0.0,0.0,0.005,0.005,0.007
273,18/01/2000 01:29:15,0.0,0.0,0.007,0.005,0.005
274,18/01/2000 01:29:30,0.0,0.0,0.005,0.007,0.01
275,18/01/2000 01:29:45,12.0,1.0,0.01,0.005,0.003
276,18/01/2000 01:30:00,2.0,0.0,0.003,0.01,0.009
277,18/01/2000 01:30:15,10.0,1.0,0.009,0.003,0.005
278,18/01/2000 01:30:30,0.0,0.0,0.005,0.009,0.005
279,18/01/2000 01:30:45,0.0,0.0,0.005,0.005,0.005
280,18/01/2000 01:31:00,0.0,0.0,0.005,0.005,0.005
281,18/01/2000 01:31:15,0.0,0.0,0.005,0.005,0.004
282,18/01/2000 01:31:30,0.0,0.0,0.004,0.005,0.005
283,18/01/2000 01:31:45,0.0,0.0,0.005,0.004,0.004
284,18/01/2000 01:32:00,0.0,0.0,0.004,0.005,0.005
285,18/01/2000 01:32:15,0.0,0.0,0.005,0.004,0.004
286,18/01/2000 01:32:30,0.0,0.0,0.004,0.005,0.005
287,18/01/2000 01:32:45,0.0,0.0,0.005,0.004,0.004
288,18/01/2000 01:33:00,0.0,0.0,0.004,0.005,0.005
289,18/01/2000 01:33:15,0.0,0.0,0.005,0.004,0.004
290,18/01/2000 01:33:30,0.0,0.0,0.004,0.005,0.014
291,18/01/2000 01:33:45,10.0,1.0,0.014,0.004,0.002
292,18/01/2000 01:34:00,0.0,0.0,0.002,0.014,0.007
293,18/01/2000 01:34:15,5.0,0.0,0.007,0.002,0.004
294,18/01/2000 01:34:30,0.0,0.0,0.004,0.007,0.008
295,18/01/2000 01:34:45,8.0,0.0,0.008,0.004,0.002
296,18/01/2000 01:35:00,0.0,0.0,0.002,0.008,0.005
297,18/01/2000 01:35:15,6.0,0.0,0.005,0.002,0.002
298,18/01/2000 01:35:30,0.0,0.0,0.002,0.005,0.003
299,18/01/2000 01:35:45,0.0,0.0,0.003,0.002,0.002
300,18/01/2000 01:36:00,0.0,0.0,0.002,0.003,0.003
301,18/01/2000 01:36:15,0.0,0.0,0.003,0.002,0.004
302,18/01/2000 01:36:30,0.0,0.0,0.004,0.003,0.002
303,18/01/2000 01:36:45,0.0,0.0,0.002,0.004,0.007
304,18/01/2000 01:37:00,9.0,0.0,0.007,0.002,0.005
305,18/01/2000 01:37:15,0.0,0.0,0.005,0.007,0.005
306,18/01/2000 01:37:30,0.0,0.0,0.005,0.005,0.005
307,18/01/2000 01:37:45,0.0,0.0,0.005,0.005,0.005
308,18/01/2000 01:38:00,0.0,0.0,0.005,0.005,0.01
309,18/01/2000 01:38:15,13.0,1.0,0.01,0.005,0.002
310,18/01/2000 01:38:30,0.0,0.0,0.002,0.01,0.002
311,18/01/2000 01:38:45,0.0,0.0,0.002,0.002,0.002
312,18/01/2000 01:39:00,0.0,0.0,0.002,0.002,0.002
313,18/01/2000 01:39:15,0.0,0.0,0.002,0.002,0.019
314,18/01/2000 01:39:30,23.0,1.0,0.019,0.002,0.005
315,18/01/2000 01:39:45,4.0,0.0,0.005,0.019,0.007
316,18/01/2000 01:40:00,17.0,1.0,0.007,0.005,0.002
317,18/01/2000 01:40:15,0.0,0.0,0.002,0.007,0.002
318,18/01/2000 01:40:30,0.0,0.0,0.002,0.002,0.003
319,18/01/2000 01:40:45,0.0,0.0,0.003,0.002,0.002
320,18/01/2000 01:41:00,0.0,0.0,0.002,0.003,0.002
321,18/01/2000 01:41:15,0.0,0.0,0.002,0.002,0.002
322,18/01/2000 01:41:30,0.0,0.0,0.002,0.002,0.003
323,18/01/2000 01:41:45,0.0,0.0,0.003,0.002,0.002
324,18/01/2000 01:42:00,0.0,0.0,0.002,0.003,0.002
325,18/01/2000 01:42:15,0.0,0.0,0.002,0.002,0.011
326,18/01/2000 01:42:30,6.0,0.0,0.011,0.002,0.002
327,18/01/2000 01:42:45,0.0,0.0,0.002,0.011,0.002
328,18/01/2000 01:43:00,0.0,0.0,0.002,0.002,0.003
329,18/01/2000 01:43:15,0.0,0.0,0.003,0.002,0.002
330,18/01/2000 01:43:30,0.0,0.0,0.002,0.003,0.002
331,18/01/2000 01:43:45,0.0,0.0,0.002,0.002,0.003
332,18/01/2000 01:44:00,0.0,0.0,0.003,0.002,0.004
333,18/01/2000 01:44:15,0.0,0.0,0.004,0.003,0.002
334,18/01/2000 01:44:30,0.0,0.0,0.002,0.004,0.002
335,18/01/2000 01:44:45,0.0,0.0,0.002,0.002,0.003
336,18/01/2000 01:45:00,0.0,0.0,0.003,0.002,0.002
337,18/01/2000 01:45:15,0.0,0.0,0.002,0.003,0.003
338,18/01/2000 01:45:30,0.0,0.0,0.003,0.002,0.002
339,18/01/2000 01:45:45,0.0,0.0,0.002,0.003,0.003
340,18/01/2000 01:46:00,0.0,0.0,0.003,0.002,0.002
341,18/01/2000 01:46:15,0.0,0.0,0.002,0.003,0.004
342,18/01/2000 01:46:30,0.0,0.0,0.004,0.002,0.002
343,18/01/2000 01:46:45,0.0,0.0,0.002,0.004,0.002
344,18/01/2000 01:47:00,0.0,0.0,0.002,0.002,0.005
345,18/01/2000 01:47:15,0.0,0.0,0.005,0.002,0.005
346,18/01/2000 01:47:30,0.0,0.0,0.005,0.005,0.004
347,18/01/2000 01:47:45,0.0,0.0,0.004,0.005,0.005
348,18/01/2000 01:48:00,0.0,0.0,0.005,0.004,0.006
349,18/01/2000 01:48:15,2.0,0.0,0.006,0.005,0.004
350,18/01/2000 01:48:30,0.0,0.0,0.004,0.006,0.005
351,18/01/2000 01:48:45,0.0,0.0,0.005,0.004,0.004
352,18/01/2000 01:49:00,0.0,0.0,0.004,0.005,0.004
353,18/01/2000 01:49:15,0.0,0.0,0.004,0.004,0.004
354,18/01/2000 01:49:30,0.0,0.0,0.004,0.004,0.004
355,18/01/2000 01:49:45,0.0,0.0,0.004,0.004,0.006
356,18/01/2000 01:50:00,0.0,0.0,0.006,0.004,0.004
357,18/01/2000 01:50:15,0.0,0.0,0.004,0.006,0.006
358,18/01/2000 01:50:30,0.0,0.0,0.006,0.004,0.004
359,18/01/2000 01:50:45,0.0,0.0,0.004,0.006,0.005
360,18/01/2000 01:51:00,0.0,0.0,0.005,0.004,0.004
361,18/01/2000 01:51:15,0.0,0.0,0.004,0.005,0.004
362,18/01/2000 01:51:30,0.0,0.0,0.004,0.004,0.008
363,18/01/2000 01:51:45,6.0,0.0,0.008,0.004,0.002
364,18/01/2000 01:52:00,0.0,0.0,0.002,0.008,0.002
365,18/01/2000 01:52:15,0.0,0.0,0.002,0.002,0.002
366,18/01/2000 01:52:30,0.0,0.0,0.002,0.002,0.002
367,18/01/2000 01:52:45,0.0,0.0,0.002,0.002,0.006
368,18/01/2000 01:53:00,3.0,0.0,0.006,0.002,0.002
369,18/01/2000 01:53:15,0.0,0.0,0.002,0.006,0.002
370,18/01/2000 01:53:30,0.0,0.0,0.002,0.002,0.003
371,18/01/2000 01:53:45,0.0,0.0,0.003,0.002,0.002
372,18/01/2000 01:54:00,0.0,0.0,0.002,0.003,0.002
373,18/01/2000 01:54:15,0.0,0.0,0.002,0.002,0.002
374,18/01/2000 01:54:30,0.0,0.0,0.002,0.002,0.002
375,18/01/2000 01:54:45,0.0,0.0,0.002,0.002,0.002
376,18/01/2000 01:55:00,0.0,0.0,0.002,0.002,0.003
377,18/01/2000 01:55:15,0.0,0.0,0.003,0.002,0.003
378,18/01/2000 01:55:30,0.0,0.0,0.003,0.003,0.002
379,18/01/2000 01:55:45,0.0,0.0,0.002,0.003,0.002
380,18/01/2000 01:56:00,0.0,0.0,0.002,0.002,0.002
381,18/01/2000 01:56:15,0.0,0.0,0.002,0.002,0.002
382,18/01/2000 01:56:30,0.0,0.0,0.002,0.002,0.003
383,18/01/2000 01:56:45,0.0,0.0,0.003,0.002,0.002
384,18/01/2000 01:57:00,0.0,0.0,0.002,0.003,0.005
385,18/01/2000 01:57:15,0.0,0.0,0.005,0.002,0.01
386,18/01/2000 01:57:30,5.0,0.0,0.01,0.005,0.028
387,18/01/2000 01:57:45,40.0,1.0,0.028,0.01,0.002
388,18/01/2000 01:58:00,0.0,0.0,0.002,0.028,0.002
389,18/01/2000 01:58:15,0.0,0.0,0.002,0.002,0.002
390,18/01/2000 01:58:30,0.0,0.0,0.002,0.002,0.002
391,18/01/2000 01:58:45,0.0,0.0,0.002,0.002,0.002
392,18/01/2000 01:59:00,0.0,0.0,0.002,0.002,0.002
393,18/01/2000 01:59:15,0.0,0.0,0.002,0.002,0.002
394,18/01/2000 01:59:30,0.0,0.0,0.002,0.002,0.002
395,18/01/2000 01:59:45,0.0,0.0,0.002,0.002,0.002
396,18/01/2000 02:00:00,0.0,0.0,0.002,0.002,0.002
397,18/01/2000 02:00:15,0.0,0.0,0.002,0.002,0.002
