,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
127,01/01/2000 01:48:45,0.0,0.0,0.003,0.003,0.004
128,01/01/2000 01:49:00,0.0,0.0,0.004,0.003,0.003
129,01/01/2000 01:49:15,0.0,0.0,0.003,0.004,0.003
130,01/01/2000 01:49:30,0.0,0.0,0.003,0.003,0.004
131,01/01/2000 01:49:45,0.0,0.0,0.004,0.003,0.003
132,01/01/2000 01:50:00,0.0,0.0,0.003,0.004,0.003
133,01/01/2000 01:50:15,0.0,0.0,0.003,0.003,0.003
134,01/01/2000 01:50:30,0.0,0.0,0.003,0.003,0.003
135,01/01/2000 01:50:45,0.0,0.0,0.003,0.003,0.002
136,01/01/2000 01:51:00,0.0,0.0,0.002,0.003,0.006
137,01/01/2000 01:51:15,0.0,0.0,0.006,0.002,0.003
138,01/01/2000 01:51:30,0.0,0.0,0.003,0.006,0.003
139,01/01/2000 01:51:45,0.0,0.0,0.003,0.003,0.003
140,01/01/2000 01:52:00,0.0,0.0,0.003,0.003,0.004
141,01/01/2000 01:52:15,0.0,0.0,0.004,0.003,0.005
142,01/01/2000 01:52:30,0.0,0.0,0.005,0.004,0.004
143,01/01/2000 01:52:45,0.0,0.0,0.004,0.005,0.004
144,01/01/2000 01:53:00,0.0,0.0,0.004,0.004,0.004
145,01/01/2000 01:53:15,0.0,0.0,0.004,0.004,0.004
146,01/01/2000 01:53:30,0.0,0.0,0.004,0.004,0.004
147,01/01/2000 01:53:45,0.0,0.0,0.004,0.004,0.004
148,01/01/2000 01:54:00,0.0,0.0,0.004,0.004,0.004
149,01/01/2000 01:54:15,0.0,0.0,0.004,0.004,0.004
150,01/01/2000 01:54:30,0.0,0.0,0.004,0.004,0.004
151,01/01/2000 01:54:45,0.0,0.0,0.004,0.004,0.004
152,01/01/2000 01:55:00,0.0,0.0,0.004,0.004,0.004
153,01/01/2000 01:55:15,0.0,0.0,0.004,0.004,0.004
154,01/01/2000 01:55:30,0.0,0.0,0.004,0.004,0.004
155,01/01/2000 01:55:45,0.0,0.0,0.004,0.004,0.004
156,01/01/2000 01:56:00,0.0,0.0,0.004,0.004,0.004
157,01/01/2000 01:56:15,0.0,0.0,0.004,0.004,0.004
158,01/01/2000 01:56:30,0.0,0.0,0.004,0.004,0.004
159,01/01/2000 01:56:45,0.0,0.0,0.004,0.004,0.004
160,01/01/2000 01:57:00,0.0,0.0,0.004,0.004,0.004
161,01/01/2000 01:57:15,0.0,0.0,0.004,0.004,0.004
162,01/01/2000 01:57:30,0.0,0.0,0.004,0.004,0.003
163,01/01/2000 01:57:45,0.0,0.0,0.003,0.004,0.004
164,01/01/2000 01:58:00,0.0,0.0,0.004,0.003,0.005
165,01/01/2000 01:58:15,2.0,0.0,0.005,0.004,0.003
166,01/01/2000 01:58:30,0.0,0.0,0.003,0.005,0.003
167,01/01/2000 01:58:45,0.0,0.0,0.003,0.003,0.003
168,01/01/2000 01:59:00,0.0,0.0,0.003,0.003,0.003
169,01/01/2000 01:59:15,0.0,0.0,0.003,0.003,0.003
170,01/01/2000 01:59:30,0.0,0.0,0.003,0.003,0.003
171,01/01/2000 01:59:45,0.0,0.0,0.003,0.003,0.003
172,01/01/2000 02:00:00,0.0,0.0,0.003,0.003,0.003
173,01/01/2000 02:00:15,0.0,0.0,0.003,0.003,0.003
174,01/01/2000 02:00:30,0.0,1.0,0.003,0.003,0.003
175,01/01/2000 02:00:45,0.0,1.0,0.003,0.003,0.003
176,01/01/2000 02:01:00,0.0,1.0,0.003,0.003,0.074
177,01/01/2000 02:01:15,73.0,1.0,0.074,0.003,0.092
178,01/01/2000 02:01:30,170.0,1.0,0.092,0.074,0.005
179,01/01/2000 02:01:45,7.0,1.0,0.005,0.092,0.003
180,01/01/2000 02:02:00,0.0,1.0,0.003,0.005,0.023
181,01/01/2000 02:02:15,23.0,1.0,0.023,0.003,0.002
182,01/01/2000 02:02:30,0.0,1.0,0.002,0.023,0.001
183,01/01/2000 02:02:45,0.0,0.0,0.001,0.002,0.001
184,01/01/2000 02:03:00,0.0,0.0,0.001,0.001,0.002
185,01/01/2000 02:03:15,0.0,0.0,0.002,0.001,0.002
186,01/01/2000 02:03:30,0.0,0.0,0.002,0.002,0.001
187,01/01/2000 02:03:45,0.0,0.0,0.001,0.002,0.001
188,01/01/2000 02:04:00,0.0,0.0,0.001,0.001,0.001
189,01/01/2000 02:04:15,0.0,0.0,0.001,0.001,0.001
190,01/01/2000 02:04:30,0.0,0.0,0.001,0.001,0.002
191,01/01/2000 02:04:45,0.0,0.0,0.002,0.001,0.002
192,01/01/2000 02:05:00,0.0,0.0,0.002,0.002,0.002
193,01/01/2000 02:05:15,0.0,0.0,0.002,0.002,0.001
194,01/01/2000 02:05:30,0.0,0.0,0.001,0.002,0.002
195,01/01/2000 02:05:45,0.0,0.0,0.002,0.001,0.001
196,01/01/2000 02:06:00,0.0,0.0,0.001,0.002,0.001
197,01/01/2000 02:06:15,0.0,0.0,0.001,0.001,0.002
198,01/01/2000 02:06:30,0.0,0.0,0.002,0.001,0.001
199,01/01/2000 02:06:45,0.0,0.0,0.001,0.002,0.001
200,01/01/2000 02:07:00,0.0,0.0,0.001,0.001,0.001
201,01/01/2000 02:07:15,0.0,0.0,0.001,0.001,0.001
202,01/01/2000 02:07:30,0.0,0.0,0.001,0.001,0.001
203,01/01/2000 02:07:45,0.0,0.0,0.001,0.001,0.001
204,01/01/2000 02:08:00,0.0,0.0,0.001,0.001,0.002
205,01/01/2000 02:08:15,0.0,0.0,0.002,0.001,0.002
206,01/01/2000 02:08:30,0.0,0.0,0.002,0.002,0.002
207,01/01/2000 02:08:45,0.0,0.0,0.002,0.002,0.002
208,01/01/2000 02:09:00,0.0,0.0,0.002,0.002,0.002
209,01/01/2000 02:09:15,0.0,0.0,0.002,0.002,0.002
210,01/01/2000 02:09:30,0.0,0.0,0.002,0.002,0.002
211,01/01/2000 02:09:45,0.0,0.0,0.002,0.002,0.001
212,01/01/2000 02:10:00,0.0,0.0,0.001,0.002,0.002
213,01/01/2000 02:10:15,0.0,0.0,0.002,0.001,0.001
214,01/01/2000 02:10:30,0.0,0.0,0.001,0.002,0.001
215,01/01/2000 02:10:45,0.0,0.0,0.001,0.001,0.001
216,01/01/2000 02:11:00,0.0,0.0,0.001,0.001,0.001
217,01/01/2000 02:11:15,0.0,0.0,0.001,0.001,0.001
218,01/01/2000 02:11:30,0.0,0.0,0.001,0.001,0.001
219,01/01/2000 02:11:45,0.0,0.0,0.001,0.001,0.001
220,01/01/2000 02:12:00,0.0,0.0,0.001,0.001,0.001
221,01/01/2000 02:12:15,0.0,0.0,0.001,0.001,0.058
222,01/01/2000 02:12:30,82.0,1.0,0.058,0.001,0.003
223,01/01/2000 02:12:45,0.0,0.0,0.003,0.058,0.003
224,01/01/2000 02:13:00,0.0,0.0,0.003,0.003,0.003
225,01/01/2000 02:13:15,0.0,0.0,0.003,0.003,0.003
226,01/01/2000 02:13:30,0.0,0.0,0.003,0.003,0.003
227,01/01/2000 02:13:45,0.0,0.0,0.003,0.003,0.003
228,01/01/2000 02:14:00,0.0,0.0,0.003,0.003,0.003
229,01/01/2000 02:14:15,0.0,0.0,0.003,0.003,0.003
230,01/01/2000 02:14:30,0.0,0.0,0.003,0.003,0.003
231,01/01/2000 02:14:45,0.0,0.0,0.003,0.003,0.003
232,01/01/2000 02:15:00,0.0,0.0,0.003,0.003,0.003
233,01/01/2000 02:15:15,0.0,0.0,0.003,0.003,0.003
234,01/01/2000 02:15:30,0.0,0.0,0.003,0.003,0.003
235,01/01/2000 02:15:45,0.0,0.0,0.003,0.003,0.004
236,01/01/2000 02:16:00,0.0,0.0,0.004,0.003,0.003
237,01/01/2000 02:16:15,0.0,0.0,0.003,0.004,0.003
238,01/01/2000 02:16:30,0.0,0.0,0.003,0.003,0.003
239,01/01/2000 02:16:45,0.0,0.0,0.003,0.003,0.003
240,01/01/2000 02:17:00,0.0,0.0,0.003,0.003,0.003
241,01/01/2000 02:17:15,0.0,0.0,0.003,0.003,0.003
242,01/01/2000 02:17:30,0.0,0.0,0.003,0.003,0.004
243,01/01/2000 02:17:45,0.0,0.0,0.004,0.003,0.003
244,01/01/2000 02:18:00,0.0,0.0,0.003,0.004,0.003
245,01/01/2000 02:18:15,0.0,0.0,0.003,0.003,0.003
246,01/01/2000 02:18:30,0.0,0.0,0.003,0.003,0.003
247,01/01/2000 02:18:45,0.0,0.0,0.003,0.003,0.003
248,01/01/2000 02:19:00,0.0,0.0,0.003,0.003,0.003
249,01/01/2000 02:19:15,0.0,0.0,0.003,0.003,0.003
250,01/01/2000 02:19:30,0.0,0.0,0.003,0.003,0.003
251,01/01/2000 02:19:45,0.0,0.0,0.003,0.003,0.003
252,01/01/2000 02:20:00,0.0,0.0,0.003,0.003,0.003
253,01/01/2000 02:20:15,0.0,0.0,0.003,0.003,0.003
254,01/01/2000 02:20:30,0.0,0.0,0.003,0.003,0.003
255,01/01/2000 02:20:45,0.0,0.0,0.003,0.003,0.003
256,01/01/2000 02:21:00,0.0,0.0,0.003,0.003,0.003
257,01/01/2000 02:21:15,0.0,0.0,0.003,0.003,0.003
258,01/01/2000 02:21:30,0.0,0.0,0.003,0.003,0.003
259,01/01/2000 02:21:45,0.0,0.0,0.003,0.003,0.003
260,01/01/2000 02:22:00,0.0,0.0,0.003,0.003,0.003
261,01/01/2000 02:22:15,0.0,0.0,0.003,0.003,0.003
262,01/01/2000 02:22:30,0.0,0.0,0.003,0.003,0.003
263,01/01/2000 02:22:45,0.0,0.0,0.003,0.003,0.003
264,01/01/2000 02:23:00,0.0,0.0,0.003,0.003,0.003
265,01/01/2000 02:23:15,0.0,0.0,0.003,0.003,0.003
266,01/01/2000 02:23:30,0.0,0.0,0.003,0.003,0.003
267,01/01/2000 02:23:45,0.0,0.0,0.003,0.003,0.003
268,01/01/2000 02:24:00,0.0,0.0,0.003,0.003,0.003
269,01/01/2000 02:24:15,0.0,0.0,0.003,0.003,0.003
270,01/01/2000 02:24:30,0.0,0.0,0.003,0.003,0.003
271,01/01/2000 02:24:45,0.0,0.0,0.003,0.003,0.003
272,01/01/2000 02:25:00,0.0,0.0,0.003,0.003,0.003
273,01/01/2000 02:25:15,0.0,0.0,0.003,0.003,0.003
274,01/01/2000 02:25:30,0.0,0.0,0.003,0.003,0.003
275,01/01/2000 02:25:45,0.0,0.0,0.003,0.003,0.003
276,01/01/2000 02:26:00,0.0,0.0,0.003,0.003,0.003
277,01/01/2000 02:26:15,0.0,0.0,0.003,0.003,0.004
278,01/01/2000 02:26:30,0.0,0.0,0.004,0.003,0.003
279,01/01/2000 02:26:45,0.0,0.0,0.003,0.004,0.004
280,01/01/2000 02:27:00,0.0,0.0,0.004,0.003,0.003
281,01/01/2000 02:27:15,0.0,0.0,0.003,0.004,0.003
282,01/01/2000 02:27:30,0.0,0.0,0.003,0.003,0.003
283,01/01/2000 02:27:45,0.0,0.0,0.003,0.003,0.003
284,01/01/2000 02:28:00,0.0,0.0,0.003,0.003,0.003
285,01/01/2000 02:28:15,0.0,0.0,0.003,0.003,0.003
286,01/01/2000 02:28:30,0.0,0.0,0.003,0.003,0.003
287,01/01/2000 02:28:45,0.0,0.0,0.003,0.003,0.003
288,01/01/2000 02:29:00,0.0,0.0,0.003,0.003,0.003
289,01/01/2000 02:29:15,0.0,0.0,0.003,0.003,0.003
290,01/01/2000 02:29:30,0.0,0.0,0.003,0.003,0.003
291,01/01/2000 02:29:45,0.0,0.0,0.003,0.003,0.003
292,01/01/2000 02:30:00,0.0,0.0,0.003,0.003,0.003
293,01/01/2000 02:30:15,0.0,0.0,0.003,0.003,0.003
294,01/01/2000 02:30:30,0.0,0.0,0.003,0.003,0.003
295,01/01/2000 02:30:45,0.0,0.0,0.003,0.003,0.003
296,01/01/2000 02:31:00,0.0,0.0,0.003,0.003,0.003
297,01/01/2000 02:31:15,0.0,0.0,0.003,0.003,0.003
298,01/01/2000 02:31:30,0.0,0.0,0.003,0.003,0.003
299,01/01/2000 02:31:45,0.0,0.0,0.003,0.003,0.003
300,01/01/2000 02:32:00,0.0,0.0,0.003,0.003,0.003
301,01/01/2000 02:32:15,0.0,0.0,0.003,0.003,0.003
302,01/01/2000 02:32:30,0.0,0.0,0.003,0.003,0.003
303,01/01/2000 02:32:45,0.0,0.0,0.003,0.003,0.003
304,01/01/2000 02:33:00,0.0,0.0,0.003,0.003,0.004
305,01/01/2000 02:33:15,0.0,0.0,0.004,0.003,0.003
306,01/01/2000 02:33:30,0.0,0.0,0.003,0.004,0.003
307,01/01/2000 02:33:45,0.0,0.0,0.003,0.003,0.003
308,01/01/2000 02:34:00,0.0,0.0,0.003,0.003,0.004
309,01/01/2000 02:34:15,0.0,0.0,0.004,0.003,0.003
310,01/01/2000 02:34:30,0.0,0.0,0.003,0.004,0.003
311,01/01/2000 02:34:45,0.0,0.0,0.003,0.003,0.003
312,01/01/2000 02:35:00,0.0,0.0,0.003,0.003,0.006
313,01/01/2000 02:35:15,0.0,0.0,0.006,0.003,0.003
314,01/01/2000 02:35:30,0.0,0.0,0.003,0.006,0.003
315,01/01/2000 02:35:45,0.0,0.0,0.003,0.003,0.003
316,01/01/2000 02:36:00,0.0,0.0,0.003,0.003,0.003
317,01/01/2000 02:36:15,0.0,0.0,0.003,0.003,0.003
318,01/01/2000 02:36:30,0.0,0.0,0.003,0.003,0.003
319,01/01/2000 02:36:45,0.0,0.0,0.003,0.003,0.003
320,01/01/2000 02:37:00,0.0,0.0,0.003,0.003,0.003
321,01/01/2000 02:37:15,0.0,0.0,0.003,0.003,0.003
322,01/01/2000 02:37:30,0.0,0.0,0.003,0.003,0.004
323,01/01/2000 02:37:45,0.0,0.0,0.004,0.003,0.003
324,01/01/2000 02:38:00,0.0,0.0,0.003,0.004,0.003
325,01/01/2000 02:38:15,0.0,0.0,0.003,0.003,0.003
326,01/01/2000 02:38:30,0.0,0.0,0.003,0.003,0.003
327,01/01/2000 02:38:45,0.0,0.0,0.003,0.003,0.003
328,01/01/2000 02:39:00,0.0,0.0,0.003,0.003,0.004
329,01/01/2000 02:39:15,0.0,0.0,0.004,0.003,0.08
330,01/01/2000 02:39:30,109.0,1.0,0.08,0.004,0.018
331,01/01/2000 02:39:45,12.0,1.0,0.018,0.08,0.007
332,01/01/2000 02:40:00,0.0,0.0,0.007,0.018,0.007
333,01/01/2000 02:40:15,0.0,0.0,0.007,0.007,0.007
334,01/01/2000 02:40:30,0.0,0.0,0.007,0.007,0.007
335,01/01/2000 02:40:45,0.0,0.0,0.007,0.007,0.007
336,01/01/2000 02:41:00,0.0,0.0,0.007,0.007,0.008
337,01/01/2000 02:41:15,0.0,0.0,0.008,0.007,0.007
338,01/01/2000 02:41:30,0.0,0.0,0.007,0.008,0.007
339,01/01/2000 02:41:45,0.0,0.0,0.007,0.007,0.007
340,01/01/2000 02:42:00,0.0,0.0,0.007,0.007,0.007
341,01/01/2000 02:42:15,0.0,0.0,0.007,0.007,0.007
342,01/01/2000 02:42:30,0.0,0.0,0.007,0.007,0.007
343,01/01/2000 02:42:45,0.0,0.0,0.007,0.007,0.007
344,01/01/2000 02:43:00,0.0,0.0,0.007,0.007,0.007
345,01/01/2000 02:43:15,0.0,0.0,0.007,0.007,0.008
346,01/01/2000 02:43:30,0.0,0.0,0.008,0.007,0.007
347,01/01/2000 02:43:45,0.0,0.0,0.007,0.008,0.007
348,01/01/2000 02:44:00,0.0,0.0,0.007,0.007,0.007
349,01/01/2000 02:44:15,0.0,0.0,0.007,0.007,0.007
350,01/01/2000 02:44:30,0.0,0.0,0.007,0.007,0.007
351,01/01/2000 02:44:45,0.0,0.0,0.007,0.007,0.021
352,01/01/2000 02:45:00,23.0,1.0,0.021,0.007,0.003
353,01/01/2000 02:45:15,0.0,0.0,0.003,0.021,0.003
354,01/01/2000 02:45:30,0.0,0.0,0.003,0.003,0.003
355,01/01/2000 02:45:45,0.0,0.0,0.003,0.003,0.003
356,01/01/2000 02:46:00,0.0,0.0,0.003,0.003,0.002
357,01/01/2000 02:46:15,0.0,0.0,0.002,0.003,0.003
358,01/01/2000 02:46:30,0.0,0.0,0.003,0.002,0.002
359,01/01/2000 02:46:45,0.0,0.0,0.002,0.003,0.003
360,01/01/2000 02:47:00,0.0,0.0,0.003,0.002,0.002
361,01/01/2000 02:47:15,0.0,0.0,0.002,0.003,0.002
362,01/01/2000 02:47:30,0.0,0.0,0.002,0.002,0.003
363,01/01/2000 02:47:45,0.0,0.0,0.003,0.002,0.002
364,01/01/2000 02:48:00,0.0,0.0,0.002,0.003,0.002
365,01/01/2000 02:48:15,0.0,0.0,0.002,0.002,0.002
366,01/01/2000 02:48:30,0.0,0.0,0.002,0.002,0.006
367,01/01/2000 02:48:45,0.0,0.0,0.006,0.002,0.012
368,01/01/2000 02:49:00,8.0,0.0,0.012,0.006,0.003
369,01/01/2000 02:49:15,3.0,0.0,0.003,0.012,0.003
370,01/01/2000 02:49:30,0.0,0.0,0.003,0.003,0.003
371,01/01/2000 02:49:45,0.0,0.0,0.003,0.003,0.003
372,01/01/2000 02:50:00,0.0,0.0,0.003,0.003,0.003
373,01/01/2000 02:50:15,0.0,0.0,0.003,0.003,0.002
374,01/01/2000 02:50:30,0.0,0.0,0.002,0.003,0.002
375,01/01/2000 02:50:45,0.0,0.0,0.002,0.002,0.002
376,01/01/2000 02:51:00,0.0,0.0,0.002,0.002,0.003
377,01/01/2000 02:51:15,0.0,0.0,0.003,0.002,0.003
378,01/01/2000 02:51:30,0.0,0.0,0.003,0.003,0.003
379,01/01/2000 02:51:45,0.0,0.0,0.003,0.003,0.003
380,01/01/2000 02:52:00,0.0,0.0,0.003,0.003,0.002
381,01/01/2000 02:52:15,0.0,0.0,0.002,0.003,0.002
382,01/01/2000 02:52:30,0.0,0.0,0.002,0.002,0.002
383,01/01/2000 02:52:45,0.0,0.0,0.002,0.002,0.002
384,01/01/2000 02:53:00,0.0,0.0,0.002,0.002,0.002
385,01/01/2000 02:53:15,0.0,0.0,0.002,0.002,0.002
386,01/01/2000 02:53:30,0.0,0.0,0.002,0.002,0.003
387,01/01/2000 02:53:45,0.0,0.0,0.003,0.002,0.002
388,01/01/2000 02:54:00,0.0,0.0,0.002,0.003,0.002
389,01/01/2000 02:54:15,0.0,0.0,0.002,0.002,0.002
390,01/01/2000 02:54:30,0.0,0.0,0.002,0.002,0.002
391,01/01/2000 02:54:45,0.0,0.0,0.002,0.002,0.002
392,01/01/2000 02:55:00,0.0,0.0,0.002,0.002,0.002
393,01/01/2000 02:55:15,0.0,0.0,0.002,0.002,0.002
394,01/01/2000 02:55:30,0.0,0.0,0.002,0.002,0.003
395,01/01/2000 02:55:45,0.0,0.0,0.003,0.002,0.002
396,01/01/2000 02:56:00,0.0,0.0,0.002,0.003,0.002
397,01/01/2000 02:56:15,0.0,0.0,0.002,0.002,0.003
398,01/01/2000 02:56:30,0.0,0.0,0.003,0.002,0.002
399,01/01/2000 02:56:45,0.0,0.0,0.002,0.003,0.002
