,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
47,16/01/2000 00:21:45,13.0,1.0,0.015,0.016,0.005
48,16/01/2000 00:22:00,0.0,0.0,0.005,0.015,0.017
49,16/01/2000 00:22:15,36.0,1.0,0.017,0.005,0.001
50,16/01/2000 00:22:30,0.0,0.0,0.001,0.017,0.001
51,16/01/2000 00:22:45,0.0,0.0,0.001,0.001,0.005
52,16/01/2000 00:23:00,0.0,0.0,0.005,0.001,0.001
53,16/01/2000 00:23:15,0.0,0.0,0.001,0.005,0.002
54,16/01/2000 00:23:30,0.0,0.0,0.002,0.001,0.002
55,16/01/2000 00:23:45,0.0,0.0,0.002,0.002,0.002
56,16/01/2000 00:24:00,0.0,0.0,0.002,0.002,0.002
57,16/01/2000 00:24:15,0.0,0.0,0.002,0.002,0.002
58,16/01/2000 00:24:30,0.0,0.0,0.002,0.002,0.002
59,16/01/2000 00:24:45,0.0,0.0,0.002,0.002,0.002
60,16/01/2000 00:25:00,0.0,0.0,0.002,0.002,0.001
61,16/01/2000 00:25:15,0.0,0.0,0.001,0.002,0.001
62,16/01/2000 00:25:30,0.0,0.0,0.001,0.001,0.002
63,16/01/2000 00:25:45,0.0,0.0,0.002,0.001,0.002
64,16/01/2000 00:26:00,0.0,0.0,0.002,0.002,0.001
65,16/01/2000 00:26:15,0.0,0.0,0.001,0.002,0.002
66,16/01/2000 00:26:30,0.0,0.0,0.002,0.001,0.001
67,16/01/2000 00:26:45,0.0,0.0,0.001,0.002,0.001
68,16/01/2000 00:27:00,0.0,0.0,0.001,0.001,0.001
69,16/01/2000 00:27:15,0.0,0.0,0.001,0.001,0.001
70,16/01/2000 00:27:30,0.0,0.0,0.001,0.001,0.001
71,16/01/2000 00:27:45,0.0,0.0,0.001,0.001,0.001
72,16/01/2000 00:28:00,0.0,0.0,0.001,0.001,0.001
73,16/01/2000 00:28:15,0.0,0.0,0.001,0.001,0.001
74,16/01/2000 00:28:30,0.0,0.0,0.001,0.001,0.002
75,16/01/2000 00:28:45,0.0,0.0,0.002,0.001,0.001
76,16/01/2000 00:29:00,0.0,0.0,0.001,0.002,0.003
77,16/01/2000 00:29:15,0.0,0.0,0.003,0.001,0.049
78,16/01/2000 00:29:30,73.0,1.0,0.049,0.003,0.002
79,16/01/2000 00:29:45,0.0,0.0,0.002,0.049,0.001
80,16/01/2000 00:30:00,0.0,0.0,0.001,0.002,0.002
81,16/01/2000 00:30:15,0.0,0.0,0.002,0.001,0.001
82,16/01/2000 00:30:30,0.0,0.0,0.001,0.002,0.001
83,16/01/2000 00:30:45,0.0,0.0,0.001,0.001,0.003
84,16/01/2000 00:31:00,0.0,0.0,0.003,0.001,0.003
85,16/01/2000 00:31:15,0.0,0.0,0.003,0.003,0.001
86,16/01/2000 00:31:30,0.0,0.0,0.001,0.003,0.001
87,16/01/2000 00:31:45,0.0,0.0,0.001,0.001,0.001
88,16/01/2000 00:32:00,0.0,0.0,0.001,0.001,0.001
89,16/01/2000 00:32:15,0.0,0.0,0.001,0.001,0.001
90,16/01/2000 00:32:30,0.0,0.0,0.001,0.001,0.002
91,16/01/2000 00:32:45,0.0,0.0,0.002,0.001,0.001
92,16/01/2000 00:33:00,0.0,0.0,0.001,0.002,0.001
93,16/01/2000 00:33:15,0.0,0.0,0.001,0.001,0.001
94,16/01/2000 00:33:30,0.0,0.0,0.001,0.001,0.001
95,16/01/2000 00:33:45,0.0,0.0,0.001,0.001,0.002
96,16/01/2000 00:34:00,0.0,0.0,0.002,0.001,0.001
97,16/01/2000 00:34:15,0.0,0.0,0.001,0.002,0.002
98,16/01/2000 00:34:30,0.0,0.0,0.002,0.001,0.002
99,16/01/2000 00:34:45,0.0,0.0,0.002,0.002,0.003
100,16/01/2000 00:35:00,0.0,0.0,0.003,0.002,0.001
101,16/01/2000 00:35:15,0.0,0.0,0.001,0.003,0.002
102,16/01/2000 00:35:30,0.0,0.0,0.002,0.001,0.002
103,16/01/2000 00:35:45,0.0,0.0,0.002,0.002,0.002
104,16/01/2000 00:36:00,0.0,0.0,0.002,0.002,0.002
105,16/01/2000 00:36:15,0.0,0.0,0.002,0.002,0.001
106,16/01/2000 00:36:30,0.0,0.0,0.001,0.002,0.003
107,16/01/2000 00:36:45,2.0,0.0,0.003,0.001,0.002
108,16/01/2000 00:37:00,0.0,0.0,0.002,0.003,0.003
109,16/01/2000 00:37:15,0.0,0.0,0.003,0.002,0.003
110,16/01/2000 00:37:30,0.0,0.0,0.003,0.003,0.001
111,16/01/2000 00:37:45,0.0,0.0,0.001,0.003,0.002
112,16/01/2000 00:38:00,0.0,0.0,0.002,0.001,0.002
113,16/01/2000 00:38:15,0.0,0.0,0.002,0.002,0.002
114,16/01/2000 00:38:30,0.0,0.0,0.002,0.002,0.032
115,16/01/2000 00:38:45,62.0,1.0,0.032,0.002,0.004
116,16/01/2000 00:39:00,0.0,0.0,0.004,0.032,0.003
117,16/01/2000 00:39:15,0.0,0.0,0.003,0.004,0.003
118,16/01/2000 00:39:30,0.0,0.0,0.003,0.003,0.004
119,16/01/2000 00:39:45,0.0,0.0,0.004,0.003,0.004
120,16/01/2000 00:40:00,13.0,1.0,0.004,0.004,0.003
121,16/01/2000 00:40:15,0.0,0.0,0.003,0.004,0.003
122,16/01/2000 00:40:30,0.0,0.0,0.003,0.003,0.003
123,16/01/2000 00:40:45,0.0,0.0,0.003,0.003,0.003
124,16/01/2000 00:41:00,0.0,0.0,0.003,0.003,0.007
125,16/01/2000 00:41:15,25.0,1.0,0.007,0.003,0.004
126,16/01/2000 00:41:30,0.0,0.0,0.004,0.007,0.005
127,16/01/2000 00:41:45,7.0,0.0,0.005,0.004,0.002
128,16/01/2000 00:42:00,0.0,0.0,0.002,0.005,0.003
129,16/01/2000 00:42:15,0.0,0.0,0.003,0.002,0.005
130,16/01/2000 00:42:30,3.0,0.0,0.005,0.003,0.003
131,16/01/2000 00:42:45,0.0,0.0,0.003,0.005,0.003
132,16/01/2000 00:43:00,0.0,0.0,0.003,0.003,0.002
133,16/01/2000 00:43:15,0.0,0.0,0.002,0.003,0.002
134,16/01/2000 00:43:30,0.0,0.0,0.002,0.002,0.002
135,16/01/2000 00:43:45,0.0,0.0,0.002,0.002,0.002
136,16/01/2000 00:44:00,0.0,0.0,0.002,0.002,0.003
137,16/01/2000 00:44:15,0.0,0.0,0.003,0.002,0.004
138,16/01/2000 00:44:30,6.0,0.0,0.004,0.003,0.003
139,16/01/2000 00:44:45,0.0,0.0,0.003,0.004,0.003
140,16/01/2000 00:45:00,0.0,0.0,0.003,0.003,0.003
141,16/01/2000 00:45:15,0.0,0.0,0.003,0.003,0.003
142,16/01/2000 00:45:30,0.0,0.0,0.003,0.003,0.003
143,16/01/2000 00:45:45,0.0,0.0,0.003,0.003,0.003
144,16/01/2000 00:46:00,0.0,0.0,0.003,0.003,0.003
145,16/01/2000 00:46:15,0.0,0.0,0.003,0.003,0.003
146,16/01/2000 00:46:30,0.0,0.0,0.003,0.003,0.003
147,16/01/2000 00:46:45,0.0,0.0,0.003,0.003,0.003
148,16/01/2000 00:47:00,0.0,0.0,0.003,0.003,0.003
149,16/01/2000 00:47:15,0.0,0.0,0.003,0.003,0.003
150,16/01/2000 00:47:30,0.0,0.0,0.003,0.003,0.003
151,16/01/2000 00:47:45,0.0,0.0,0.003,0.003,0.003
152,16/01/2000 00:48:00,0.0,0.0,0.003,0.003,0.003
153,16/01/2000 00:48:15,0.0,0.0,0.003,0.003,0.003
154,16/01/2000 00:48:30,0.0,0.0,0.003,0.003,0.003
155,16/01/2000 00:48:45,0.0,0.0,0.003,0.003,0.003
156,16/01/2000 00:49:00,0.0,0.0,0.003,0.003,0.003
157,16/01/2000 00:49:15,0.0,0.0,0.003,0.003,0.003
158,16/01/2000 00:49:30,0.0,0.0,0.003,0.003,0.003
159,16/01/2000 00:49:45,0.0,0.0,0.003,0.003,0.003
160,16/01/2000 00:50:00,0.0,0.0,0.003,0.003,0.003
161,16/01/2000 00:50:15,0.0,0.0,0.003,0.003,0.003
162,16/01/2000 00:50:30,0.0,0.0,0.003,0.003,0.003
163,16/01/2000 00:50:45,0.0,0.0,0.003,0.003,0.003
164,16/01/2000 00:51:00,0.0,0.0,0.003,0.003,0.003
165,16/01/2000 00:51:15,0.0,0.0,0.003,0.003,0.003
166,16/01/2000 00:51:30,0.0,0.0,0.003,0.003,0.003
167,16/01/2000 00:51:45,0.0,0.0,0.003,0.003,0.003
168,16/01/2000 00:52:00,0.0,0.0,0.003,0.003,0.003
169,16/01/2000 00:52:15,0.0,0.0,0.003,0.003,0.003
170,16/01/2000 00:52:30,0.0,0.0,0.003,0.003,0.003
171,16/01/2000 00:52:45,0.0,0.0,0.003,0.003,0.003
172,16/01/2000 00:53:00,0.0,0.0,0.003,0.003,0.003
173,16/01/2000 00:53:15,0.0,0.0,0.003,0.003,0.003
174,16/01/2000 00:53:30,0.0,0.0,0.003,0.003,0.003
175,16/01/2000 00:53:45,0.0,0.0,0.003,0.003,0.004
176,16/01/2000 00:54:00,0.0,0.0,0.004,0.003,0.003
177,16/01/2000 00:54:15,0.0,0.0,0.003,0.004,0.003
178,16/01/2000 00:54:30,0.0,0.0,0.003,0.003,0.003
179,16/01/2000 00:54:45,0.0,0.0,0.003,0.003,0.003
180,16/01/2000 00:55:00,0.0,0.0,0.003,0.003,0.003
181,16/01/2000 00:55:15,0.0,0.0,0.003,0.003,0.003
182,16/01/2000 00:55:30,0.0,0.0,0.003,0.003,0.003
183,16/01/2000 00:55:45,0.0,0.0,0.003,0.003,0.004
184,16/01/2000 00:56:00,0.0,0.0,0.004,0.003,0.003
185,16/01/2000 00:56:15,0.0,0.0,0.003,0.004,0.003
186,16/01/2000 00:56:30,0.0,0.0,0.003,0.003,0.003
187,16/01/2000 00:56:45,0.0,0.0,0.003,0.003,0.003
188,16/01/2000 00:57:00,0.0,0.0,0.003,0.003,0.003
189,16/01/2000 00:57:15,0.0,0.0,0.003,0.003,0.003
190,16/01/2000 00:57:30,0.0,0.0,0.003,0.003,0.003
191,16/01/2000 00:57:45,0.0,0.0,0.003,0.003,0.003
192,16/01/2000 00:58:00,0.0,0.0,0.003,0.003,0.003
193,16/01/2000 00:58:15,0.0,0.0,0.003,0.003,0.003
194,16/01/2000 00:58:30,0.0,0.0,0.003,0.003,0.003
195,16/01/2000 00:58:45,0.0,0.0,0.003,0.003,0.003
196,16/01/2000 00:59:00,0.0,0.0,0.003,0.003,0.003
197,16/01/2000 00:59:15,0.0,0.0,0.003,0.003,0.003
198,16/01/2000 00:59:30,0.0,0.0,0.003,0.003,0.003
199,16/01/2000 00:59:45,0.0,0.0,0.003,0.003,0.003
200,16/01/2000 01:00:00,0.0,0.0,0.003,0.003,0.003
201,16/01/2000 01:00:15,0.0,0.0,0.003,0.003,0.003
202,16/01/2000 01:00:30,0.0,0.0,0.003,0.003,0.003
203,16/01/2000 01:00:45,0.0,0.0,0.003,0.003,0.003
204,16/01/2000 01:01:00,0.0,0.0,0.003,0.003,0.003
205,16/01/2000 01:01:15,0.0,0.0,0.003,0.003,0.026
206,16/01/2000 01:01:30,50.0,1.0,0.026,0.003,0.003
207,16/01/2000 01:01:45,0.0,0.0,0.003,0.026,0.003
208,16/01/2000 01:02:00,0.0,0.0,0.003,0.003,0.003
209,16/01/2000 01:02:15,0.0,0.0,0.003,0.003,0.003
210,16/01/2000 01:02:30,0.0,0.0,0.003,0.003,0.003
211,16/01/2000 01:02:45,0.0,0.0,0.003,0.003,0.003
212,16/01/2000 01:03:00,0.0,0.0,0.003,0.003,0.003
213,16/01/2000 01:03:15,0.0,0.0,0.003,0.003,0.003
214,16/01/2000 01:03:30,0.0,0.0,0.003,0.003,0.003
215,16/01/2000 01:03:45,0.0,0.0,0.003,0.003,0.003
216,16/01/2000 01:04:00,0.0,0.0,0.003,0.003,0.003
217,16/01/2000 01:04:15,0.0,0.0,0.003,0.003,0.003
218,16/01/2000 01:04:30,0.0,0.0,0.003,0.003,0.003
219,16/01/2000 01:04:45,0.0,0.0,0.003,0.003,0.003
220,16/01/2000 01:05:00,0.0,0.0,0.003,0.003,0.003
221,16/01/2000 01:05:15,0.0,0.0,0.003,0.003,0.003
222,16/01/2000 01:05:30,0.0,0.0,0.003,0.003,0.003
223,16/01/2000 01:05:45,0.0,0.0,0.003,0.003,0.003
224,16/01/2000 01:06:00,0.0,0.0,0.003,0.003,0.003
225,16/01/2000 01:06:15,0.0,0.0,0.003,0.003,0.003
226,16/01/2000 01:06:30,0.0,0.0,0.003,0.003,0.003
227,16/01/2000 01:06:45,0.0,0.0,0.003,0.003,0.003
228,16/01/2000 01:07:00,0.0,0.0,0.003,0.003,0.003
229,16/01/2000 01:07:15,0.0,0.0,0.003,0.003,0.003
230,16/01/2000 01:07:30,0.0,0.0,0.003,0.003,0.003
231,16/01/2000 01:07:45,0.0,0.0,0.003,0.003,0.003
232,16/01/2000 01:08:00,0.0,0.0,0.003,0.003,0.003
233,16/01/2000 01:08:15,0.0,0.0,0.003,0.003,0.003
234,16/01/2000 01:08:30,0.0,0.0,0.003,0.003,0.003
235,16/01/2000 01:08:45,0.0,0.0,0.003,0.003,0.003
236,16/01/2000 01:09:00,0.0,0.0,0.003,0.003,0.003
237,16/01/2000 01:09:15,0.0,0.0,0.003,0.003,0.003
238,16/01/2000 01:09:30,0.0,0.0,0.003,0.003,0.003
239,16/01/2000 01:09:45,0.0,0.0,0.003,0.003,0.003
240,16/01/2000 01:10:00,0.0,0.0,0.003,0.003,0.003
241,16/01/2000 01:10:15,0.0,0.0,0.003,0.003,0.003
242,16/01/2000 01:10:30,0.0,0.0,0.003,0.003,0.003
243,16/01/2000 01:10:45,0.0,0.0,0.003,0.003,0.003
244,16/01/2000 01:11:00,0.0,0.0,0.003,0.003,0.003
245,16/01/2000 01:11:15,0.0,0.0,0.003,0.003,0.003
246,16/01/2000 01:11:30,0.0,0.0,0.003,0.003,0.003
247,16/01/2000 01:11:45,0.0,0.0,0.003,0.003,0.003
248,16/01/2000 01:12:00,0.0,0.0,0.003,0.003,0.003
249,16/01/2000 01:12:15,0.0,0.0,0.003,0.003,0.003
250,16/01/2000 01:12:30,0.0,0.0,0.003,0.003,0.003
251,16/01/2000 01:12:45,0.0,0.0,0.003,0.003,0.003
252,16/01/2000 01:13:00,0.0,0.0,0.003,0.003,0.003
253,16/01/2000 01:13:15,0.0,0.0,0.003,0.003,0.003
254,16/01/2000 01:13:30,0.0,0.0,0.003,0.003,0.003
255,16/01/2000 01:13:45,0.0,0.0,0.003,0.003,0.003
256,16/01/2000 01:14:00,0.0,0.0,0.003,0.003,0.003
257,16/01/2000 01:14:15,0.0,0.0,0.003,0.003,0.003
258,16/01/2000 01:14:30,0.0,0.0,0.003,0.003,0.003
259,16/01/2000 01:14:45,0.0,0.0,0.003,0.003,0.003
260,16/01/2000 01:15:00,0.0,0.0,0.003,0.003,0.003
261,16/01/2000 01:15:15,0.0,0.0,0.003,0.003,0.003
262,16/01/2000 01:15:30,0.0,0.0,0.003,0.003,0.003
263,16/01/2000 01:15:45,0.0,0.0,0.003,0.003,0.003
264,16/01/2000 01:16:00,0.0,0.0,0.003,0.003,0.004
265,16/01/2000 01:16:15,0.0,0.0,0.004,0.003,0.004
266,16/01/2000 01:16:30,0.0,0.0,0.004,0.004,0.004
267,16/01/2000 01:16:45,0.0,0.0,0.004,0.004,0.004
268,16/01/2000 01:17:00,0.0,0.0,0.004,0.004,0.004
269,16/01/2000 01:17:15,0.0,0.0,0.004,0.004,0.003
270,16/01/2000 01:17:30,0.0,0.0,0.003,0.004,0.003
271,16/01/2000 01:17:45,0.0,0.0,0.003,0.003,0.003
272,16/01/2000 01:18:00,0.0,0.0,0.003,0.003,0.003
273,16/01/2000 01:18:15,0.0,0.0,0.003,0.003,0.003
274,16/01/2000 01:18:30,0.0,0.0,0.003,0.003,0.003
275,16/01/2000 01:18:45,0.0,0.0,0.003,0.003,0.003
276,16/01/2000 01:19:00,0.0,0.0,0.003,0.003,0.003
277,16/01/2000 01:19:15,0.0,0.0,0.003,0.003,0.003
278,16/01/2000 01:19:30,0.0,0.0,0.003,0.003,0.003
279,16/01/2000 01:19:45,0.0,0.0,0.003,0.003,0.003
280,16/01/2000 01:20:00,0.0,0.0,0.003,0.003,0.003
281,16/01/2000 01:20:15,0.0,0.0,0.003,0.003,0.003
282,16/01/2000 01:20:30,0.0,0.0,0.003,0.003,0.003
283,16/01/2000 01:20:45,0.0,0.0,0.003,0.003,0.003
284,16/01/2000 01:21:00,0.0,0.0,0.003,0.003,0.003
285,16/01/2000 01:21:15,0.0,0.0,0.003,0.003,0.003
286,16/01/2000 01:21:30,0.0,0.0,0.003,0.003,0.003
287,16/01/2000 01:21:45,0.0,0.0,0.003,0.003,0.003
288,16/01/2000 01:22:00,0.0,0.0,0.003,0.003,0.003
289,16/01/2000 01:22:15,0.0,0.0,0.003,0.003,0.003
290,16/01/2000 01:22:30,0.0,0.0,0.003,0.003,0.003
291,16/01/2000 01:22:45,0.0,0.0,0.003,0.003,0.003
292,16/01/2000 01:23:00,0.0,0.0,0.003,0.003,0.003
293,16/01/2000 01:23:15,0.0,0.0,0.003,0.003,0.003
294,16/01/2000 01:23:30,0.0,0.0,0.003,0.003,0.003
295,16/01/2000 01:23:45,0.0,0.0,0.003,0.003,0.004
296,16/01/2000 01:24:00,0.0,0.0,0.004,0.003,0.003
297,16/01/2000 01:24:15,0.0,0.0,0.003,0.004,0.003
298,16/01/2000 01:24:30,0.0,0.0,0.003,0.003,0.003
299,16/01/2000 01:24:45,0.0,0.0,0.003,0.003,0.003
300,16/01/2000 01:25:00,0.0,0.0,0.003,0.003,0.003
301,16/01/2000 01:25:15,0.0,0.0,0.003,0.003,0.003
302,16/01/2000 01:25:30,0.0,0.0,0.003,0.003,0.003
303,16/01/2000 01:25:45,0.0,0.0,0.003,0.003,0.003
304,16/01/2000 01:26:00,0.0,0.0,0.003,0.003,0.003
305,16/01/2000 01:26:15,0.0,0.0,0.003,0.003,0.003
306,16/01/2000 01:26:30,0.0,0.0,0.003,0.003,0.003
307,16/01/2000 01:26:45,0.0,0.0,0.003,0.003,0.003
308,16/01/2000 01:27:00,0.0,0.0,0.003,0.003,0.003
309,16/01/2000 01:27:15,0.0,0.0,0.003,0.003,0.003
310,16/01/2000 01:27:30,0.0,0.0,0.003,0.003,0.003
311,16/01/2000 01:27:45,0.0,0.0,0.003,0.003,0.003
312,16/01/2000 01:28:00,0.0,0.0,0.003,0.003,0.003
313,16/01/2000 01:28:15,0.0,0.0,0.003,0.003,0.003
314,16/01/2000 01:28:30,0.0,0.0,0.003,0.003,0.003
315,16/01/2000 01:28:45,0.0,0.0,0.003,0.003,0.003
316,16/01/2000 01:29:00,0.0,0.0,0.003,0.003,0.003
317,16/01/2000 01:29:15,0.0,0.0,0.003,0.003,0.003
318,16/01/2000 01:29:30,0.0,0.0,0.003,0.003,0.003
319,16/01/2000 01:29:45,0.0,0.0,0.003,0.003,0.003
320,16/01/2000 01:30:00,0.0,0.0,0.003,0.003,0.003
321,16/01/2000 01:30:15,0.0,0.0,0.003,0.003,0.004
322,16/01/2000 01:30:30,12.0,1.0,0.004,0.003,0.005
323,16/01/2000 01:30:45,16.0,1.0,0.005,0.004,0.005
324,16/01/2000 01:31:00,20.0,1.0,0.005,0.005,0.003
325,16/01/2000 01:31:15,0.0,0.0,0.003,0.005,0.004
326,16/01/2000 01:31:30,0.0,0.0,0.004,0.003,0.003
327,16/01/2000 01:31:45,0.0,0.0,0.003,0.004,0.003
328,16/01/2000 01:32:00,0.0,0.0,0.003,0.003,0.003
329,16/01/2000 01:32:15,0.0,0.0,0.003,0.003,0.003
330,16/01/2000 01:32:30,0.0,0.0,0.003,0.003,0.005
331,16/01/2000 01:32:45,16.0,1.0,0.005,0.003,0.005
332,16/01/2000 01:33:00,2.0,0.0,0.005,0.005,0.003
333,16/01/2000 01:33:15,0.0,0.0,0.003,0.005,0.007
334,16/01/2000 01:33:30,42.0,1.0,0.007,0.003,0.004
335,16/01/2000 01:33:45,0.0,0.0,0.004,0.007,0.004
336,16/01/2000 01:34:00,0.0,0.0,0.004,0.004,0.004
337,16/01/2000 01:34:15,10.0,1.0,0.004,0.004,0.004
338,16/01/2000 01:34:30,4.0,0.0,0.004,0.004,0.011
339,16/01/2000 01:34:45,16.0,1.0,0.011,0.004,0.003
340,16/01/2000 01:35:00,0.0,0.0,0.003,0.011,0.002
341,16/01/2000 01:35:15,0.0,0.0,0.002,0.003,0.003
342,16/01/2000 01:35:30,0.0,0.0,0.003,0.002,0.008
343,16/01/2000 01:35:45,26.0,1.0,0.008,0.003,0.003
344,16/01/2000 01:36:00,0.0,0.0,0.003,0.008,0.003
345,16/01/2000 01:36:15,0.0,0.0,0.003,0.003,0.003
346,16/01/2000 01:36:30,0.0,0.0,0.003,0.003,0.004
347,16/01/2000 01:36:45,8.0,1.0,0.004,0.003,0.005
348,16/01/2000 01:37:00,11.0,1.0,0.005,0.004,0.005
349,16/01/2000 01:37:15,3.0,0.0,0.005,0.005,0.004
350,16/01/2000 01:37:30,4.0,0.0,0.004,0.005,0.004
351,16/01/2000 01:37:45,0.0,0.0,0.004,0.004,0.004
352,16/01/2000 01:38:00,0.0,0.0,0.004,0.004,0.007
353,16/01/2000 01:38:15,14.0,1.0,0.007,0.004,0.023
354,16/01/2000 01:38:30,58.0,1.0,0.023,0.007,0.003
355,16/01/2000 01:38:45,0.0,0.0,0.003,0.023,0.004
356,16/01/2000 01:39:00,0.0,0.0,0.004,0.003,0.006
357,16/01/2000 01:39:15,8.0,1.0,0.006,0.004,0.003
358,16/01/2000 01:39:30,0.0,0.0,0.003,0.006,0.003
359,16/01/2000 01:39:45,0.0,0.0,0.003,0.003,0.003
360,16/01/2000 01:40:00,0.0,0.0,0.003,0.003,0.027
361,16/01/2000 01:40:15,58.0,1.0,0.027,0.003,0.003
362,16/01/2000 01:40:30,0.0,0.0,0.003,0.027,0.003
363,16/01/2000 01:40:45,0.0,0.0,0.003,0.003,0.004
364,16/01/2000 01:41:00,2.0,0.0,0.004,0.003,0.003
365,16/01/2000 01:41:15,0.0,0.0,0.003,0.004,0.003
366,16/01/2000 01:41:30,0.0,0.0,0.003,0.003,0.003
367,16/01/2000 01:41:45,4.0,0.0,0.003,0.003,0.003
368,16/01/2000 01:42:00,0.0,0.0,0.003,0.003,0.003
369,16/01/2000 01:42:15,0.0,0.0,0.003,0.003,0.005
370,16/01/2000 01:42:30,7.0,0.0,0.005,0.003,0.003
371,16/01/2000 01:42:45,0.0,0.0,0.003,0.005,0.003
372,16/01/2000 01:43:00,0.0,0.0,0.003,0.003,0.005
373,16/01/2000 01:43:15,10.0,1.0,0.005,0.003,0.003
374,16/01/2000 01:43:30,0.0,0.0,0.003,0.005,0.005
375,16/01/2000 01:43:45,14.0,1.0,0.005,0.003,0.003
376,16/01/2000 01:44:00,4.0,0.0,0.003,0.005,0.002
377,16/01/2000 01:44:15,0.0,0.0,0.002,0.003,0.002
378,16/01/2000 01:44:30,0.0,0.0,0.002,0.002,0.002
379,16/01/2000 01:44:45,0.0,0.0,0.002,0.002,0.002
380,16/01/2000 01:45:00,0.0,0.0,0.002,0.002,0.002
381,16/01/2000 01:45:15,0.0,0.0,0.002,0.002,0.002
382,16/01/2000 01:45:30,0.0,0.0,0.002,0.002,0.002
383,16/01/2000 01:45:45,0.0,0.0,0.002,0.002,0.01
384,16/01/2000 01:46:00,34.0,1.0,0.01,0.002,0.002
385,16/01/2000 01:46:15,0.0,0.0,0.002,0.01,0.005
386,16/01/2000 01:46:30,18.0,1.0,0.005,0.002,0.003
387,16/01/2000 01:46:45,3.0,0.0,0.003,0.005,0.003
388,16/01/2000 01:47:00,0.0,0.0,0.003,0.003,0.003
389,16/01/2000 01:47:15,0.0,0.0,0.003,0.003,0.003
390,16/01/2000 01:47:30,0.0,0.0,0.003,0.003,0.003
391,16/01/2000 01:47:45,0.0,0.0,0.003,0.003,0.003
392,16/01/2000 01:48:00,0.0,0.0,0.003,0.003,0.003
393,16/01/2000 01:48:15,0.0,0.0,0.003,0.003,0.003
394,16/01/2000 01:48:30,0.0,0.0,0.003,0.003,0.003
395,16/01/2000 01:48:45,0.0,0.0,0.003,0.003,0.003
396,16/01/2000 01:49:00,0.0,0.0,0.003,0.003,0.004
397,16/01/2000 01:49:15,0.0,0.0,0.004,0.003,0.003
398,16/01/2000 01:49:30,0.0,0.0,0.003,0.004,0.003
