,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
35,26/01/2000 22:52:45,0.0,0.0,0.002,0.002,0.003
36,26/01/2000 22:53:00,0.0,0.0,0.003,0.002,0.003
37,26/01/2000 22:53:15,0.0,0.0,0.003,0.003,0.003
38,26/01/2000 22:53:30,0.0,0.0,0.003,0.003,0.003
39,26/01/2000 22:53:45,0.0,0.0,0.003,0.003,0.006
40,26/01/2000 22:54:00,0.0,0.0,0.006,0.003,0.003
41,26/01/2000 22:54:15,0.0,0.0,0.003,0.006,0.003
42,26/01/2000 22:54:30,0.0,0.0,0.003,0.003,0.003
43,26/01/2000 22:54:45,0.0,0.0,0.003,0.003,0.003
44,26/01/2000 22:55:00,0.0,0.0,0.003,0.003,0.003
45,26/01/2000 22:55:15,0.0,0.0,0.003,0.003,0.003
46,26/01/2000 22:55:30,0.0,0.0,0.003,0.003,0.003
47,26/01/2000 22:55:45,0.0,0.0,0.003,0.003,0.003
48,26/01/2000 22:56:00,0.0,0.0,0.003,0.003,0.003
49,26/01/2000 22:56:15,0.0,0.0,0.003,0.003,0.003
50,26/01/2000 22:56:30,0.0,0.0,0.003,0.003,0.003
51,26/01/2000 22:56:45,0.0,0.0,0.003,0.003,0.003
52,26/01/2000 22:57:00,0.0,0.0,0.003,0.003,0.002
53,26/01/2000 22:57:15,0.0,0.0,0.002,0.003,0.002
54,26/01/2000 22:57:30,0.0,0.0,0.002,0.002,0.003
55,26/01/2000 22:57:45,0.0,0.0,0.003,0.002,0.002
56,26/01/2000 22:58:00,0.0,0.0,0.002,0.003,0.003
57,26/01/2000 22:58:15,0.0,0.0,0.003,0.002,0.003
58,26/01/2000 22:58:30,0.0,0.0,0.003,0.003,0.003
59,26/01/2000 22:58:45,0.0,0.0,0.003,0.003,0.003
60,26/01/2000 22:59:00,0.0,0.0,0.003,0.003,0.003
61,26/01/2000 22:59:15,0.0,0.0,0.003,0.003,0.003
62,26/01/2000 22:59:30,0.0,0.0,0.003,0.003,0.004
63,26/01/2000 22:59:45,0.0,0.0,0.004,0.003,0.002
64,26/01/2000 23:00:00,0.0,0.0,0.002,0.004,0.003
65,26/01/2000 23:00:15,0.0,0.0,0.003,0.002,0.002
66,26/01/2000 23:00:30,0.0,0.0,0.002,0.003,0.002
67,26/01/2000 23:00:45,0.0,0.0,0.002,0.002,0.003
68,26/01/2000 23:01:00,0.0,0.0,0.003,0.002,0.003
69,26/01/2000 23:01:15,0.0,0.0,0.003,0.003,0.004
70,26/01/2000 23:01:30,0.0,0.0,0.004,0.003,0.004
71,26/01/2000 23:01:45,0.0,0.0,0.004,0.004,0.004
72,26/01/2000 23:02:00,0.0,0.0,0.004,0.004,0.004
73,26/01/2000 23:02:15,0.0,0.0,0.004,0.004,0.004
74,26/01/2000 23:02:30,0.0,0.0,0.004,0.004,0.004
75,26/01/2000 23:02:45,0.0,0.0,0.004,0.004,0.004
76,26/01/2000 23:03:00,0.0,0.0,0.004,0.004,0.004
77,26/01/2000 23:03:15,0.0,0.0,0.004,0.004,0.004
78,26/01/2000 23:03:30,0.0,0.0,0.004,0.004,0.004
79,26/01/2000 23:03:45,0.0,0.0,0.004,0.004,0.004
80,26/01/2000 23:04:00,0.0,0.0,0.004,0.004,0.004
81,26/01/2000 23:04:15,0.0,0.0,0.004,0.004,0.004
82,26/01/2000 23:04:30,0.0,0.0,0.004,0.004,0.004
83,26/01/2000 23:04:45,0.0,1.0,0.004,0.004,0.004
84,26/01/2000 23:05:00,0.0,1.0,0.004,0.004,0.004
85,26/01/2000 23:05:15,0.0,1.0,0.004,0.004,0.005
86,26/01/2000 23:05:30,2.0,1.0,0.005,0.004,0.132
87,26/01/2000 23:05:45,270.0,1.0,0.132,0.005,0.005
88,26/01/2000 23:06:00,0.0,1.0,0.005,0.132,0.005
89,26/01/2000 23:06:15,0.0,1.0,0.005,0.005,0.028
90,26/01/2000 23:06:30,38.0,1.0,0.028,0.005,0.076
91,26/01/2000 23:06:45,105.0,1.0,0.076,0.028,0.006
92,26/01/2000 23:07:00,21.0,1.0,0.006,0.076,0.006
93,26/01/2000 23:07:15,0.0,1.0,0.006,0.006,0.005
94,26/01/2000 23:07:30,0.0,1.0,0.005,0.006,0.005
95,26/01/2000 23:07:45,0.0,1.0,0.005,0.005,0.039
96,26/01/2000 23:08:00,67.0,1.0,0.039,0.005,0.006
97,26/01/2000 23:08:15,0.0,0.0,0.006,0.039,0.005
98,26/01/2000 23:08:30,0.0,0.0,0.005,0.006,0.005
99,26/01/2000 23:08:45,0.0,0.0,0.005,0.005,0.005
100,26/01/2000 23:09:00,0.0,0.0,0.005,0.005,0.005
101,26/01/2000 23:09:15,0.0,0.0,0.005,0.005,0.005
102,26/01/2000 23:09:30,0.0,0.0,0.005,0.005,0.005
103,26/01/2000 23:09:45,0.0,0.0,0.005,0.005,0.005
104,26/01/2000 23:10:00,0.0,0.0,0.005,0.005,0.005
105,26/01/2000 23:10:15,0.0,0.0,0.005,0.005,0.005
106,26/01/2000 23:10:30,0.0,0.0,0.005,0.005,0.006
107,26/01/2000 23:10:45,0.0,0.0,0.006,0.005,0.006
108,26/01/2000 23:11:00,0.0,0.0,0.006,0.006,0.006
109,26/01/2000 23:11:15,0.0,0.0,0.006,0.006,0.006
110,26/01/2000 23:11:30,0.0,0.0,0.006,0.006,0.006
111,26/01/2000 23:11:45,0.0,0.0,0.006,0.006,0.006
112,26/01/2000 23:12:00,0.0,0.0,0.006,0.006,0.006
113,26/01/2000 23:12:15,0.0,0.0,0.006,0.006,0.006
114,26/01/2000 23:12:30,0.0,0.0,0.006,0.006,0.005
115,26/01/2000 23:12:45,0.0,0.0,0.005,0.006,0.005
116,26/01/2000 23:13:00,0.0,0.0,0.005,0.005,0.005
117,26/01/2000 23:13:15,0.0,0.0,0.005,0.005,0.005
118,26/01/2000 23:13:30,0.0,0.0,0.005,0.005,0.005
119,26/01/2000 23:13:45,0.0,0.0,0.005,0.005,0.005
120,26/01/2000 23:14:00,0.0,0.0,0.005,0.005,0.005
121,26/01/2000 23:14:15,0.0,0.0,0.005,0.005,0.005
122,26/01/2000 23:14:30,0.0,0.0,0.005,0.005,0.005
123,26/01/2000 23:14:45,0.0,0.0,0.005,0.005,0.004
124,26/01/2000 23:15:00,0.0,0.0,0.004,0.005,0.005
125,26/01/2000 23:15:15,0.0,0.0,0.005,0.004,0.005
126,26/01/2000 23:15:30,0.0,0.0,0.005,0.005,0.005
127,26/01/2000 23:15:45,0.0,0.0,0.005,0.005,0.005
128,26/01/2000 23:16:00,0.0,0.0,0.005,0.005,0.005
129,26/01/2000 23:16:15,0.0,0.0,0.005,0.005,0.005
130,26/01/2000 23:16:30,0.0,0.0,0.005,0.005,0.005
131,26/01/2000 23:16:45,0.0,0.0,0.005,0.005,0.005
132,26/01/2000 23:17:00,0.0,0.0,0.005,0.005,0.005
133,26/01/2000 23:17:15,0.0,0.0,0.005,0.005,0.005
134,26/01/2000 23:17:30,0.0,0.0,0.005,0.005,0.005
135,26/01/2000 23:17:45,0.0,0.0,0.005,0.005,0.005
136,26/01/2000 23:18:00,0.0,0.0,0.005,0.005,0.017
137,26/01/2000 23:18:15,27.0,1.0,0.017,0.005,0.005
138,26/01/2000 23:18:30,0.0,0.0,0.005,0.017,0.005
139,26/01/2000 23:18:45,0.0,0.0,0.005,0.005,0.005
140,26/01/2000 23:19:00,0.0,0.0,0.005,0.005,0.005
141,26/01/2000 23:19:15,0.0,0.0,0.005,0.005,0.005
142,26/01/2000 23:19:30,0.0,0.0,0.005,0.005,0.005
143,26/01/2000 23:19:45,0.0,0.0,0.005,0.005,0.005
144,26/01/2000 23:20:00,0.0,0.0,0.005,0.005,0.005
145,26/01/2000 23:20:15,0.0,0.0,0.005,0.005,0.005
146,26/01/2000 23:20:30,0.0,0.0,0.005,0.005,0.005
147,26/01/2000 23:20:45,0.0,0.0,0.005,0.005,0.005
148,26/01/2000 23:21:00,0.0,0.0,0.005,0.005,0.005
149,26/01/2000 23:21:15,0.0,0.0,0.005,0.005,0.005
150,26/01/2000 23:21:30,0.0,0.0,0.005,0.005,0.005
151,26/01/2000 23:21:45,0.0,0.0,0.005,0.005,0.005
152,26/01/2000 23:22:00,0.0,0.0,0.005,0.005,0.005
153,26/01/2000 23:22:15,0.0,0.0,0.005,0.005,0.005
154,26/01/2000 23:22:30,0.0,0.0,0.005,0.005,0.005
155,26/01/2000 23:22:45,0.0,0.0,0.005,0.005,0.005
156,26/01/2000 23:23:00,0.0,0.0,0.005,0.005,0.005
157,26/01/2000 23:23:15,0.0,1.0,0.005,0.005,0.005
158,26/01/2000 23:23:30,0.0,1.0,0.005,0.005,0.005
159,26/01/2000 23:23:45,0.0,1.0,0.005,0.005,0.122
160,26/01/2000 23:24:00,134.0,1.0,0.122,0.005,0.12
161,26/01/2000 23:24:15,134.0,1.0,0.12,0.122,0.009
162,26/01/2000 23:24:30,0.0,1.0,0.009,0.12,0.009
163,26/01/2000 23:24:45,0.0,1.0,0.009,0.009,0.009
164,26/01/2000 23:25:00,0.0,1.0,0.009,0.009,0.009
165,26/01/2000 23:25:15,0.0,0.0,0.009,0.009,0.009
166,26/01/2000 23:25:30,0.0,0.0,0.009,0.009,0.009
167,26/01/2000 23:25:45,0.0,0.0,0.009,0.009,0.008
168,26/01/2000 23:26:00,0.0,0.0,0.008,0.009,0.008
169,26/01/2000 23:26:15,0.0,0.0,0.008,0.008,0.008
170,26/01/2000 23:26:30,0.0,0.0,0.008,0.008,0.008
171,26/01/2000 23:26:45,0.0,0.0,0.008,0.008,0.008
172,26/01/2000 23:27:00,0.0,0.0,0.008,0.008,0.008
173,26/01/2000 23:27:15,0.0,0.0,0.008,0.008,0.008
174,26/01/2000 23:27:30,0.0,0.0,0.008,0.008,0.008
175,26/01/2000 23:27:45,0.0,0.0,0.008,0.008,0.009
176,26/01/2000 23:28:00,0.0,0.0,0.009,0.008,0.01
177,26/01/2000 23:28:15,0.0,0.0,0.01,0.009,0.01
178,26/01/2000 23:28:30,0.0,0.0,0.01,0.01,0.008
179,26/01/2000 23:28:45,0.0,0.0,0.008,0.01,0.008
180,26/01/2000 23:29:00,0.0,0.0,0.008,0.008,0.008
181,26/01/2000 23:29:15,0.0,0.0,0.008,0.008,0.008
182,26/01/2000 23:29:30,0.0,0.0,0.008,0.008,0.008
183,26/01/2000 23:29:45,0.0,0.0,0.008,0.008,0.011
184,26/01/2000 23:30:00,12.0,1.0,0.011,0.008,0.009
185,26/01/2000 23:30:15,0.0,0.0,0.009,0.011,0.008
186,26/01/2000 23:30:30,0.0,0.0,0.008,0.009,0.009
187,26/01/2000 23:30:45,0.0,0.0,0.009,0.008,0.008
188,26/01/2000 23:31:00,0.0,0.0,0.008,0.009,0.008
189,26/01/2000 23:31:15,0.0,0.0,0.008,0.008,0.008
190,26/01/2000 23:31:30,0.0,0.0,0.008,0.008,0.008
191,26/01/2000 23:31:45,0.0,0.0,0.008,0.008,0.008
192,26/01/2000 23:32:00,0.0,0.0,0.008,0.008,0.008
193,26/01/2000 23:32:15,0.0,0.0,0.008,0.008,0.008
194,26/01/2000 23:32:30,0.0,0.0,0.008,0.008,0.008
195,26/01/2000 23:32:45,0.0,0.0,0.008,0.008,0.008
196,26/01/2000 23:33:00,0.0,0.0,0.008,0.008,0.008
197,26/01/2000 23:33:15,0.0,0.0,0.008,0.008,0.024
198,26/01/2000 23:33:30,22.0,1.0,0.024,0.008,0.032
199,26/01/2000 23:33:45,67.0,1.0,0.032,0.024,0.01
200,26/01/2000 23:34:00,0.0,0.0,0.01,0.032,0.008
201,26/01/2000 23:34:15,0.0,0.0,0.008,0.01,0.008
202,26/01/2000 23:34:30,0.0,0.0,0.008,0.008,0.008
203,26/01/2000 23:34:45,0.0,0.0,0.008,0.008,0.007
204,26/01/2000 23:35:00,0.0,0.0,0.007,0.008,0.007
205,26/01/2000 23:35:15,0.0,0.0,0.007,0.007,0.007
206,26/01/2000 23:35:30,0.0,0.0,0.007,0.007,0.007
207,26/01/2000 23:35:45,0.0,0.0,0.007,0.007,0.007
208,26/01/2000 23:36:00,0.0,0.0,0.007,0.007,0.007
209,26/01/2000 23:36:15,0.0,0.0,0.007,0.007,0.007
210,26/01/2000 23:36:30,0.0,0.0,0.007,0.007,0.007
211,26/01/2000 23:36:45,0.0,0.0,0.007,0.007,0.007
212,26/01/2000 23:37:00,0.0,0.0,0.007,0.007,0.007
213,26/01/2000 23:37:15,0.0,0.0,0.007,0.007,0.007
214,26/01/2000 23:37:30,0.0,0.0,0.007,0.007,0.007
215,26/01/2000 23:37:45,0.0,0.0,0.007,0.007,0.007
216,26/01/2000 23:38:00,0.0,0.0,0.007,0.007,0.007
217,26/01/2000 23:38:15,0.0,0.0,0.007,0.007,0.007
218,26/01/2000 23:38:30,0.0,0.0,0.007,0.007,0.007
219,26/01/2000 23:38:45,0.0,0.0,0.007,0.007,0.007
220,26/01/2000 23:39:00,0.0,0.0,0.007,0.007,0.007
221,26/01/2000 23:39:15,0.0,0.0,0.007,0.007,0.007
222,26/01/2000 23:39:30,0.0,0.0,0.007,0.007,0.008
223,26/01/2000 23:39:45,0.0,0.0,0.008,0.007,0.008
224,26/01/2000 23:40:00,0.0,0.0,0.008,0.008,0.008
225,26/01/2000 23:40:15,0.0,0.0,0.008,0.008,0.008
226,26/01/2000 23:40:30,0.0,0.0,0.008,0.008,0.008
227,26/01/2000 23:40:45,0.0,0.0,0.008,0.008,0.008
228,26/01/2000 23:41:00,0.0,0.0,0.008,0.008,0.008
229,26/01/2000 23:41:15,0.0,0.0,0.008,0.008,0.008
230,26/01/2000 23:41:30,0.0,0.0,0.008,0.008,0.007
231,26/01/2000 23:41:45,0.0,0.0,0.007,0.008,0.008
232,26/01/2000 23:42:00,0.0,0.0,0.008,0.007,0.008
233,26/01/2000 23:42:15,0.0,0.0,0.008,0.008,0.007
234,26/01/2000 23:42:30,0.0,0.0,0.007,0.008,0.008
235,26/01/2000 23:42:45,0.0,0.0,0.008,0.007,0.007
236,26/01/2000 23:43:00,0.0,0.0,0.007,0.008,0.007
237,26/01/2000 23:43:15,0.0,0.0,0.007,0.007,0.007
238,26/01/2000 23:43:30,0.0,0.0,0.007,0.007,0.007
239,26/01/2000 23:43:45,0.0,0.0,0.007,0.007,0.007
240,26/01/2000 23:44:00,0.0,0.0,0.007,0.007,0.008
241,26/01/2000 23:44:15,0.0,0.0,0.008,0.007,0.007
242,26/01/2000 23:44:30,0.0,0.0,0.007,0.008,0.007
243,26/01/2000 23:44:45,0.0,0.0,0.007,0.007,0.007
244,26/01/2000 23:45:00,0.0,0.0,0.007,0.007,0.007
245,26/01/2000 23:45:15,0.0,0.0,0.007,0.007,0.007
246,26/01/2000 23:45:30,0.0,0.0,0.007,0.007,0.007
247,26/01/2000 23:45:45,0.0,0.0,0.007,0.007,0.008
248,26/01/2000 23:46:00,0.0,0.0,0.008,0.007,0.007
249,26/01/2000 23:46:15,0.0,0.0,0.007,0.008,0.007
250,26/01/2000 23:46:30,0.0,0.0,0.007,0.007,0.008
251,26/01/2000 23:46:45,0.0,0.0,0.008,0.007,0.008
252,26/01/2000 23:47:00,0.0,0.0,0.008,0.008,0.007
253,26/01/2000 23:47:15,0.0,0.0,0.007,0.008,0.007
254,26/01/2000 23:47:30,0.0,0.0,0.007,0.007,0.007
255,26/01/2000 23:47:45,0.0,0.0,0.007,0.007,0.007
256,26/01/2000 23:48:00,0.0,0.0,0.007,0.007,0.007
257,26/01/2000 23:48:15,0.0,0.0,0.007,0.007,0.007
258,26/01/2000 23:48:30,0.0,0.0,0.007,0.007,0.007
259,26/01/2000 23:48:45,0.0,0.0,0.007,0.007,0.007
260,26/01/2000 23:49:00,0.0,0.0,0.007,0.007,0.007
261,26/01/2000 23:49:15,0.0,0.0,0.007,0.007,0.007
262,26/01/2000 23:49:30,0.0,0.0,0.007,0.007,0.007
263,26/01/2000 23:49:45,0.0,0.0,0.007,0.007,0.007
264,26/01/2000 23:50:00,0.0,0.0,0.007,0.007,0.007
265,26/01/2000 23:50:15,0.0,0.0,0.007,0.007,0.007
266,26/01/2000 23:50:30,0.0,0.0,0.007,0.007,0.007
267,26/01/2000 23:50:45,0.0,0.0,0.007,0.007,0.008
268,26/01/2000 23:51:00,0.0,0.0,0.008,0.007,0.007
269,26/01/2000 23:51:15,0.0,0.0,0.007,0.008,0.007
270,26/01/2000 23:51:30,0.0,0.0,0.007,0.007,0.007
271,26/01/2000 23:51:45,0.0,0.0,0.007,0.007,0.007
272,26/01/2000 23:52:00,0.0,0.0,0.007,0.007,0.007
273,26/01/2000 23:52:15,0.0,0.0,0.007,0.007,0.007
274,26/01/2000 23:52:30,0.0,0.0,0.007,0.007,0.007
275,26/01/2000 23:52:45,0.0,0.0,0.007,0.007,0.007
276,26/01/2000 23:53:00,0.0,0.0,0.007,0.007,0.007
277,26/01/2000 23:53:15,0.0,0.0,0.007,0.007,0.007
278,26/01/2000 23:53:30,0.0,0.0,0.007,0.007,0.007
279,26/01/2000 23:53:45,0.0,0.0,0.007,0.007,0.007
280,26/01/2000 23:54:00,0.0,0.0,0.007,0.007,0.007
281,26/01/2000 23:54:15,0.0,0.0,0.007,0.007,0.007
282,26/01/2000 23:54:30,0.0,0.0,0.007,0.007,0.007
283,26/01/2000 23:54:45,0.0,0.0,0.007,0.007,0.007
284,26/01/2000 23:55:00,0.0,0.0,0.007,0.007,0.007
285,26/01/2000 23:55:15,0.0,0.0,0.007,0.007,0.007
286,26/01/2000 23:55:30,0.0,0.0,0.007,0.007,0.007
287,26/01/2000 23:55:45,0.0,0.0,0.007,0.007,0.007
288,26/01/2000 23:56:00,0.0,0.0,0.007,0.007,0.007
289,26/01/2000 23:56:15,0.0,0.0,0.007,0.007,0.007
290,26/01/2000 23:56:30,0.0,0.0,0.007,0.007,0.007
291,26/01/2000 23:56:45,0.0,0.0,0.007,0.007,0.007
292,26/01/2000 23:57:00,0.0,0.0,0.007,0.007,0.007
293,26/01/2000 23:57:15,0.0,0.0,0.007,0.007,0.007
294,26/01/2000 23:57:30,0.0,0.0,0.007,0.007,0.007
295,26/01/2000 23:57:45,0.0,0.0,0.007,0.007,0.007
296,26/01/2000 23:58:00,0.0,0.0,0.007,0.007,0.007
297,26/01/2000 23:58:15,0.0,0.0,0.007,0.007,0.007
298,26/01/2000 23:58:30,0.0,0.0,0.007,0.007,0.007
299,26/01/2000 23:58:45,0.0,0.0,0.007,0.007,0.007
300,26/01/2000 23:59:00,0.0,0.0,0.007,0.007,0.007
301,26/01/2000 23:59:15,0.0,0.0,0.007,0.007,0.007
302,26/01/2000 23:59:30,0.0,0.0,0.007,0.007,0.007
303,26/01/2000 23:59:45,0.0,0.0,0.007,0.007,0.045
304,27/01/2000 00:00:00,42.0,1.0,0.045,0.007,0.004
305,27/01/2000 00:00:15,9.0,1.0,0.004,0.045,0.004
306,27/01/2000 00:00:30,0.0,0.0,0.004,0.004,0.004
307,27/01/2000 00:00:45,0.0,0.0,0.004,0.004,0.004
308,27/01/2000 00:01:00,0.0,0.0,0.004,0.004,0.003
309,27/01/2000 00:01:15,0.0,0.0,0.003,0.004,0.004
310,27/01/2000 00:01:30,0.0,0.0,0.004,0.003,0.003
311,27/01/2000 00:01:45,0.0,0.0,0.003,0.004,0.003
312,27/01/2000 00:02:00,0.0,0.0,0.003,0.003,0.004
313,27/01/2000 00:02:15,0.0,0.0,0.004,0.003,0.003
314,27/01/2000 00:02:30,0.0,0.0,0.003,0.004,0.003
315,27/01/2000 00:02:45,0.0,0.0,0.003,0.003,0.004
316,27/01/2000 00:03:00,0.0,0.0,0.004,0.003,0.003
317,27/01/2000 00:03:15,0.0,0.0,0.003,0.004,0.004
318,27/01/2000 00:03:30,0.0,1.0,0.004,0.003,0.003
319,27/01/2000 00:03:45,0.0,1.0,0.003,0.004,0.011
320,27/01/2000 00:04:00,19.0,1.0,0.011,0.003,0.005
321,27/01/2000 00:04:15,0.0,1.0,0.005,0.011,0.237
322,27/01/2000 00:04:30,424.0,1.0,0.237,0.005,0.006
323,27/01/2000 00:04:45,18.0,1.0,0.006,0.237,0.002
324,27/01/2000 00:05:00,0.0,1.0,0.002,0.006,0.002
325,27/01/2000 00:05:15,0.0,1.0,0.002,0.002,0.002
326,27/01/2000 00:05:30,0.0,1.0,0.002,0.002,0.002
327,27/01/2000 00:05:45,0.0,0.0,0.002,0.002,0.002
328,27/01/2000 00:06:00,0.0,0.0,0.002,0.002,0.002
329,27/01/2000 00:06:15,0.0,0.0,0.002,0.002,0.002
330,27/01/2000 00:06:30,0.0,0.0,0.002,0.002,0.002
331,27/01/2000 00:06:45,0.0,0.0,0.002,0.002,0.002
332,27/01/2000 00:07:00,0.0,0.0,0.002,0.002,0.002
333,27/01/2000 00:07:15,0.0,0.0,0.002,0.002,0.002
334,27/01/2000 00:07:30,0.0,0.0,0.002,0.002,0.004
335,27/01/2000 00:07:45,0.0,0.0,0.004,0.002,0.003
336,27/01/2000 00:08:00,0.0,0.0,0.003,0.004,0.002
337,27/01/2000 00:08:15,0.0,0.0,0.002,0.003,0.002
338,27/01/2000 00:08:30,0.0,0.0,0.002,0.002,0.003
339,27/01/2000 00:08:45,0.0,0.0,0.003,0.002,0.003
340,27/01/2000 00:09:00,0.0,0.0,0.003,0.003,0.003
341,27/01/2000 00:09:15,0.0,0.0,0.003,0.003,0.003
342,27/01/2000 00:09:30,0.0,0.0,0.003,0.003,0.003
343,27/01/2000 00:09:45,0.0,0.0,0.003,0.003,0.003
344,27/01/2000 00:10:00,0.0,0.0,0.003,0.003,0.003
345,27/01/2000 00:10:15,0.0,0.0,0.003,0.003,0.002
346,27/01/2000 00:10:30,0.0,0.0,0.002,0.003,0.003
347,27/01/2000 00:10:45,0.0,0.0,0.003,0.002,0.003
348,27/01/2000 00:11:00,0.0,0.0,0.003,0.003,0.003
349,27/01/2000 00:11:15,0.0,0.0,0.003,0.003,0.003
350,27/01/2000 00:11:30,0.0,0.0,0.003,0.003,0.003
351,27/01/2000 00:11:45,0.0,0.0,0.003,0.003,0.003
352,27/01/2000 00:12:00,0.0,0.0,0.003,0.003,0.003
353,27/01/2000 00:12:15,0.0,0.0,0.003,0.003,0.003
354,27/01/2000 00:12:30,0.0,0.0,0.003,0.003,0.003
355,27/01/2000 00:12:45,0.0,0.0,0.003,0.003,0.003
356,27/01/2000 00:13:00,0.0,0.0,0.003,0.003,0.003
357,27/01/2000 00:13:15,0.0,0.0,0.003,0.003,0.003
358,27/01/2000 00:13:30,0.0,0.0,0.003,0.003,0.003
359,27/01/2000 00:13:45,0.0,0.0,0.003,0.003,0.003
360,27/01/2000 00:14:00,0.0,0.0,0.003,0.003,0.003
361,27/01/2000 00:14:15,0.0,0.0,0.003,0.003,0.003
362,27/01/2000 00:14:30,0.0,0.0,0.003,0.003,0.003
363,27/01/2000 00:14:45,0.0,0.0,0.003,0.003,0.003
364,27/01/2000 00:15:00,0.0,0.0,0.003,0.003,0.003
365,27/01/2000 00:15:15,0.0,0.0,0.003,0.003,0.003
366,27/01/2000 00:15:30,0.0,0.0,0.003,0.003,0.003
367,27/01/2000 00:15:45,0.0,0.0,0.003,0.003,0.003
368,27/01/2000 00:16:00,0.0,0.0,0.003,0.003,0.003
369,27/01/2000 00:16:15,0.0,0.0,0.003,0.003,0.003
370,27/01/2000 00:16:30,0.0,0.0,0.003,0.003,0.003
371,27/01/2000 00:16:45,0.0,0.0,0.003,0.003,0.003
372,27/01/2000 00:17:00,0.0,0.0,0.003,0.003,0.003
373,27/01/2000 00:17:15,0.0,0.0,0.003,0.003,0.003
374,27/01/2000 00:17:30,0.0,0.0,0.003,0.003,0.003
375,27/01/2000 00:17:45,0.0,0.0,0.003,0.003,0.004
376,27/01/2000 00:18:00,0.0,0.0,0.004,0.003,0.004
377,27/01/2000 00:18:15,0.0,0.0,0.004,0.004,0.004
378,27/01/2000 00:18:30,0.0,0.0,0.004,0.004,0.004
379,27/01/2000 00:18:45,0.0,0.0,0.004,0.004,0.004
380,27/01/2000 00:19:00,0.0,0.0,0.004,0.004,0.004
381,27/01/2000 00:19:15,0.0,0.0,0.004,0.004,0.004
382,27/01/2000 00:19:30,0.0,0.0,0.004,0.004,0.004
383,27/01/2000 00:19:45,0.0,0.0,0.004,0.004,0.004
384,27/01/2000 00:20:00,0.0,0.0,0.004,0.004,0.005
385,27/01/2000 00:20:15,0.0,0.0,0.005,0.004,0.005
386,27/01/2000 00:20:30,0.0,0.0,0.005,0.005,0.004
387,27/01/2000 00:20:45,0.0,0.0,0.004,0.005,0.004
388,27/01/2000 00:21:00,0.0,0.0,0.004,0.004,0.004
389,27/01/2000 00:21:15,0.0,0.0,0.004,0.004,0.005
390,27/01/2000 00:21:30,0.0,0.0,0.005,0.004,0.005
391,27/01/2000 00:21:45,0.0,0.0,0.005,0.005,0.005
392,27/01/2000 00:22:00,0.0,0.0,0.005,0.005,0.005
393,27/01/2000 00:22:15,0.0,0.0,0.005,0.005,0.005
394,27/01/2000 00:22:30,0.0,0.0,0.005,0.005,0.005
395,27/01/2000 00:22:45,0.0,0.0,0.005,0.005,0.005
396,27/01/2000 00:23:00,0.0,0.0,0.005,0.005,0.004
397,27/01/2000 00:23:15,0.0,0.0,0.004,0.005,0.004
