,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
30,02/01/2000 00:51:30,48.0,1.0,0.026,0.011,0.008
31,02/01/2000 00:51:45,2.0,1.0,0.008,0.026,0.005
32,02/01/2000 00:52:00,0.0,0.0,0.005,0.008,0.011
33,02/01/2000 00:52:15,12.0,1.0,0.011,0.005,0.01
34,02/01/2000 00:52:30,8.0,1.0,0.01,0.011,0.005
35,02/01/2000 00:52:45,0.0,0.0,0.005,0.01,0.004
36,02/01/2000 00:53:00,0.0,0.0,0.004,0.005,0.009
37,02/01/2000 00:53:15,7.0,0.0,0.009,0.004,0.002
38,02/01/2000 00:53:30,0.0,0.0,0.002,0.009,0.002
39,02/01/2000 00:53:45,0.0,0.0,0.002,0.002,0.002
40,02/01/2000 00:54:00,0.0,0.0,0.002,0.002,0.012
41,02/01/2000 00:54:15,16.0,1.0,0.012,0.002,0.003
42,02/01/2000 00:54:30,0.0,0.0,0.003,0.012,0.002
43,02/01/2000 00:54:45,0.0,0.0,0.002,0.003,0.002
44,02/01/2000 00:55:00,0.0,0.0,0.002,0.002,0.002
45,02/01/2000 00:55:15,0.0,0.0,0.002,0.002,0.002
46,02/01/2000 00:55:30,0.0,0.0,0.002,0.002,0.002
47,02/01/2000 00:55:45,0.0,0.0,0.002,0.002,0.002
48,02/01/2000 00:56:00,0.0,0.0,0.002,0.002,0.002
49,02/01/2000 00:56:15,0.0,0.0,0.002,0.002,0.002
50,02/01/2000 00:56:30,0.0,0.0,0.002,0.002,0.004
51,02/01/2000 00:56:45,0.0,0.0,0.004,0.002,0.005
52,02/01/2000 00:57:00,7.0,0.0,0.005,0.004,0.002
53,02/01/2000 00:57:15,0.0,0.0,0.002,0.005,0.002
54,02/01/2000 00:57:30,0.0,0.0,0.002,0.002,0.002
55,02/01/2000 00:57:45,0.0,0.0,0.002,0.002,0.002
56,02/01/2000 00:58:00,0.0,0.0,0.002,0.002,0.002
57,02/01/2000 00:58:15,0.0,0.0,0.002,0.002,0.002
58,02/01/2000 00:58:30,0.0,0.0,0.002,0.002,0.002
59,02/01/2000 00:58:45,0.0,0.0,0.002,0.002,0.002
60,02/01/2000 00:59:00,0.0,0.0,0.002,0.002,0.002
61,02/01/2000 00:59:15,0.0,0.0,0.002,0.002,0.002
62,02/01/2000 00:59:30,0.0,0.0,0.002,0.002,0.01
63,02/01/2000 00:59:45,10.0,1.0,0.01,0.002,0.002
64,02/01/2000 01:00:00,0.0,0.0,0.002,0.01,0.002
65,02/01/2000 01:00:15,0.0,0.0,0.002,0.002,0.002
66,02/01/2000 01:00:30,0.0,0.0,0.002,0.002,0.002
67,02/01/2000 01:00:45,0.0,0.0,0.002,0.002,0.002
68,02/01/2000 01:01:00,0.0,0.0,0.002,0.002,0.002
69,02/01/2000 01:01:15,0.0,0.0,0.002,0.002,0.003
70,02/01/2000 01:01:30,0.0,0.0,0.003,0.002,0.054
71,02/01/2000 01:01:45,79.0,1.0,0.054,0.003,0.004
72,02/01/2000 01:02:00,0.0,0.0,0.004,0.054,0.004
73,02/01/2000 01:02:15,0.0,0.0,0.004,0.004,0.004
74,02/01/2000 01:02:30,0.0,0.0,0.004,0.004,0.004
75,02/01/2000 01:02:45,0.0,0.0,0.004,0.004,0.004
76,02/01/2000 01:03:00,0.0,0.0,0.004,0.004,0.004
77,02/01/2000 01:03:15,0.0,0.0,0.004,0.004,0.005
78,02/01/2000 01:03:30,0.0,0.0,0.005,0.004,0.004
79,02/01/2000 01:03:45,0.0,0.0,0.004,0.005,0.005
80,02/01/2000 01:04:00,0.0,0.0,0.005,0.004,0.005
81,02/01/2000 01:04:15,0.0,0.0,0.005,0.005,0.004
82,02/01/2000 01:04:30,0.0,0.0,0.004,0.005,0.004
83,02/01/2000 01:04:45,0.0,0.0,0.004,0.004,0.004
84,02/01/2000 01:05:00,0.0,0.0,0.004,0.004,0.004
85,02/01/2000 01:05:15,0.0,0.0,0.004,0.004,0.005
86,02/01/2000 01:05:30,0.0,0.0,0.005,0.004,0.004
87,02/01/2000 01:05:45,0.0,0.0,0.004,0.005,0.004
88,02/01/2000 01:06:00,0.0,0.0,0.004,0.004,0.004
89,02/01/2000 01:06:15,0.0,0.0,0.004,0.004,0.004
90,02/01/2000 01:06:30,0.0,0.0,0.004,0.004,0.004
91,02/01/2000 01:06:45,0.0,0.0,0.004,0.004,0.004
92,02/01/2000 01:07:00,0.0,0.0,0.004,0.004,0.004
93,02/01/2000 01:07:15,0.0,0.0,0.004,0.004,0.006
94,02/01/2000 01:07:30,0.0,0.0,0.006,0.004,0.005
95,02/01/2000 01:07:45,0.0,0.0,0.005,0.006,0.004
96,02/01/2000 01:08:00,0.0,0.0,0.004,0.005,0.004
97,02/01/2000 01:08:15,0.0,0.0,0.004,0.004,0.004
98,02/01/2000 01:08:30,0.0,0.0,0.004,0.004,0.005
99,02/01/2000 01:08:45,0.0,0.0,0.005,0.004,0.004
100,02/01/2000 01:09:00,0.0,0.0,0.004,0.005,0.003
101,02/01/2000 01:09:15,0.0,0.0,0.003,0.004,0.003
102,02/01/2000 01:09:30,0.0,0.0,0.003,0.003,0.004
103,02/01/2000 01:09:45,0.0,0.0,0.004,0.003,0.004
104,02/01/2000 01:10:00,0.0,0.0,0.004,0.004,0.003
105,02/01/2000 01:10:15,0.0,0.0,0.003,0.004,0.003
106,02/01/2000 01:10:30,0.0,0.0,0.003,0.003,0.003
107,02/01/2000 01:10:45,0.0,0.0,0.003,0.003,0.003
108,02/01/2000 01:11:00,0.0,0.0,0.003,0.003,0.004
109,02/01/2000 01:11:15,0.0,0.0,0.004,0.003,0.003
110,02/01/2000 01:11:30,0.0,0.0,0.003,0.004,0.003
111,02/01/2000 01:11:45,0.0,0.0,0.003,0.003,0.003
112,02/01/2000 01:12:00,0.0,0.0,0.003,0.003,0.007
113,02/01/2000 01:12:15,4.0,0.0,0.007,0.003,0.005
114,02/01/2000 01:12:30,0.0,0.0,0.005,0.007,0.004
115,02/01/2000 01:12:45,0.0,0.0,0.004,0.005,0.004
116,02/01/2000 01:13:00,0.0,0.0,0.004,0.004,0.004
117,02/01/2000 01:13:15,0.0,0.0,0.004,0.004,0.004
118,02/01/2000 01:13:30,0.0,0.0,0.004,0.004,0.007
119,02/01/2000 01:13:45,0.0,0.0,0.007,0.004,0.004
120,02/01/2000 01:14:00,0.0,0.0,0.004,0.007,0.004
121,02/01/2000 01:14:15,0.0,0.0,0.004,0.004,0.003
122,02/01/2000 01:14:30,0.0,0.0,0.003,0.004,0.003
123,02/01/2000 01:14:45,0.0,0.0,0.003,0.003,0.003
124,02/01/2000 01:15:00,0.0,0.0,0.003,0.003,0.004
125,02/01/2000 01:15:15,0.0,0.0,0.004,0.003,0.003
126,02/01/2000 01:15:30,0.0,0.0,0.003,0.004,0.004
127,02/01/2000 01:15:45,0.0,0.0,0.004,0.003,0.004
128,02/01/2000 01:16:00,0.0,0.0,0.004,0.004,0.003
129,02/01/2000 01:16:15,0.0,0.0,0.003,0.004,0.002
130,02/01/2000 01:16:30,0.0,0.0,0.002,0.003,0.002
131,02/01/2000 01:16:45,0.0,0.0,0.002,0.002,0.002
132,02/01/2000 01:17:00,0.0,0.0,0.002,0.002,0.002
133,02/01/2000 01:17:15,0.0,0.0,0.002,0.002,0.002
134,02/01/2000 01:17:30,0.0,0.0,0.002,0.002,0.002
135,02/01/2000 01:17:45,0.0,0.0,0.002,0.002,0.002
136,02/01/2000 01:18:00,0.0,0.0,0.002,0.002,0.003
137,02/01/2000 01:18:15,0.0,0.0,0.003,0.002,0.003
138,02/01/2000 01:18:30,0.0,0.0,0.003,0.003,0.002
139,02/01/2000 01:18:45,0.0,0.0,0.002,0.003,0.003
140,02/01/2000 01:19:00,0.0,0.0,0.003,0.002,0.003
141,02/01/2000 01:19:15,0.0,0.0,0.003,0.003,0.002
142,02/01/2000 01:19:30,0.0,0.0,0.002,0.003,0.002
143,02/01/2000 01:19:45,0.0,0.0,0.002,0.002,0.002
144,02/01/2000 01:20:00,0.0,0.0,0.002,0.002,0.002
145,02/01/2000 01:20:15,0.0,0.0,0.002,0.002,0.003
146,02/01/2000 01:20:30,0.0,0.0,0.003,0.002,0.002
147,02/01/2000 01:20:45,0.0,0.0,0.002,0.003,0.003
148,02/01/2000 01:21:00,0.0,0.0,0.003,0.002,0.003
149,02/01/2000 01:21:15,0.0,0.0,0.003,0.003,0.002
150,02/01/2000 01:21:30,0.0,0.0,0.002,0.003,0.003
151,02/01/2000 01:21:45,0.0,0.0,0.003,0.002,0.003
152,02/01/2000 01:22:00,0.0,0.0,0.003,0.003,0.002
153,02/01/2000 01:22:15,0.0,0.0,0.002,0.003,0.002
154,02/01/2000 01:22:30,0.0,0.0,0.002,0.002,0.002
155,02/01/2000 01:22:45,0.0,0.0,0.002,0.002,0.002
156,02/01/2000 01:23:00,0.0,0.0,0.002,0.002,0.002
157,02/01/2000 01:23:15,0.0,0.0,0.002,0.002,0.002
158,02/01/2000 01:23:30,0.0,0.0,0.002,0.002,0.002
159,02/01/2000 01:23:45,0.0,0.0,0.002,0.002,0.003
160,02/01/2000 01:24:00,0.0,0.0,0.003,0.002,0.005
161,02/01/2000 01:24:15,0.0,0.0,0.005,0.003,0.002
162,02/01/2000 01:24:30,0.0,0.0,0.002,0.005,0.002
163,02/01/2000 01:24:45,0.0,0.0,0.002,0.002,0.002
164,02/01/2000 01:25:00,0.0,0.0,0.002,0.002,0.003
165,02/01/2000 01:25:15,0.0,0.0,0.003,0.002,0.002
166,02/01/2000 01:25:30,0.0,0.0,0.002,0.003,0.002
167,02/01/2000 01:25:45,0.0,0.0,0.002,0.002,0.002
168,02/01/2000 01:26:00,0.0,0.0,0.002,0.002,0.003
169,02/01/2000 01:26:15,0.0,0.0,0.003,0.002,0.002
170,02/01/2000 01:26:30,0.0,0.0,0.002,0.003,0.002
171,02/01/2000 01:26:45,0.0,0.0,0.002,0.002,0.003
172,02/01/2000 01:27:00,0.0,0.0,0.003,0.002,0.002
173,02/01/2000 01:27:15,0.0,0.0,0.002,0.003,0.003
174,02/01/2000 01:27:30,0.0,0.0,0.003,0.002,0.002
175,02/01/2000 01:27:45,0.0,0.0,0.002,0.003,0.004
176,02/01/2000 01:28:00,0.0,0.0,0.004,0.002,0.002
177,02/01/2000 01:28:15,0.0,0.0,0.002,0.004,0.002
178,02/01/2000 01:28:30,0.0,0.0,0.002,0.002,0.002
179,02/01/2000 01:28:45,0.0,0.0,0.002,0.002,0.002
180,02/01/2000 01:29:00,0.0,0.0,0.002,0.002,0.002
181,02/01/2000 01:29:15,0.0,0.0,0.002,0.002,0.002
182,02/01/2000 01:29:30,0.0,0.0,0.002,0.002,0.003
183,02/01/2000 01:29:45,0.0,0.0,0.003,0.002,0.002
184,02/01/2000 01:30:00,0.0,0.0,0.002,0.003,0.002
185,02/01/2000 01:30:15,0.0,0.0,0.002,0.002,0.003
186,02/01/2000 01:30:30,0.0,0.0,0.003,0.002,0.002
187,02/01/2000 01:30:45,0.0,0.0,0.002,0.003,0.004
188,02/01/2000 01:31:00,0.0,0.0,0.004,0.002,0.002
189,02/01/2000 01:31:15,0.0,0.0,0.002,0.004,0.002
190,02/01/2000 01:31:30,0.0,0.0,0.002,0.002,0.003
191,02/01/2000 01:31:45,0.0,0.0,0.003,0.002,0.003
192,02/01/2000 01:32:00,0.0,0.0,0.003,0.003,0.002
193,02/01/2000 01:32:15,0.0,0.0,0.002,0.003,0.002
194,02/01/2000 01:32:30,0.0,0.0,0.002,0.002,0.002
195,02/01/2000 01:32:45,0.0,0.0,0.002,0.002,0.003
196,02/01/2000 01:33:00,0.0,0.0,0.003,0.002,0.003
197,02/01/2000 01:33:15,0.0,0.0,0.003,0.003,0.003
198,02/01/2000 01:33:30,0.0,0.0,0.003,0.003,0.003
199,02/01/2000 01:33:45,0.0,0.0,0.003,0.003,0.003
200,02/01/2000 01:34:00,0.0,0.0,0.003,0.003,0.003
201,02/01/2000 01:34:15,0.0,0.0,0.003,0.003,0.003
202,02/01/2000 01:34:30,0.0,0.0,0.003,0.003,0.003
203,02/01/2000 01:34:45,0.0,0.0,0.003,0.003,0.003
204,02/01/2000 01:35:00,0.0,0.0,0.003,0.003,0.003
205,02/01/2000 01:35:15,0.0,0.0,0.003,0.003,0.003
206,02/01/2000 01:35:30,0.0,0.0,0.003,0.003,0.003
207,02/01/2000 01:35:45,0.0,0.0,0.003,0.003,0.003
208,02/01/2000 01:36:00,0.0,0.0,0.003,0.003,0.004
209,02/01/2000 01:36:15,0.0,0.0,0.004,0.003,0.002
210,02/01/2000 01:36:30,0.0,0.0,0.002,0.004,0.002
211,02/01/2000 01:36:45,0.0,0.0,0.002,0.002,0.002
212,02/01/2000 01:37:00,0.0,0.0,0.002,0.002,0.002
213,02/01/2000 01:37:15,0.0,0.0,0.002,0.002,0.002
214,02/01/2000 01:37:30,0.0,0.0,0.002,0.002,0.002
215,02/01/2000 01:37:45,0.0,0.0,0.002,0.002,0.002
216,02/01/2000 01:38:00,0.0,0.0,0.002,0.002,0.002
217,02/01/2000 01:38:15,0.0,0.0,0.002,0.002,0.002
218,02/01/2000 01:38:30,0.0,0.0,0.002,0.002,0.002
219,02/01/2000 01:38:45,0.0,0.0,0.002,0.002,0.006
220,02/01/2000 01:39:00,11.0,1.0,0.006,0.002,0.001
221,02/01/2000 01:39:15,0.0,0.0,0.001,0.006,0.002
222,02/01/2000 01:39:30,0.0,0.0,0.002,0.001,0.002
223,02/01/2000 01:39:45,0.0,0.0,0.002,0.002,0.002
224,02/01/2000 01:40:00,0.0,0.0,0.002,0.002,0.002
225,02/01/2000 01:40:15,0.0,0.0,0.002,0.002,0.002
226,02/01/2000 01:40:30,0.0,1.0,0.002,0.002,0.002
227,02/01/2000 01:40:45,0.0,1.0,0.002,0.002,0.002
228,02/01/2000 01:41:00,0.0,1.0,0.002,0.002,0.06
229,02/01/2000 01:41:15,79.0,1.0,0.06,0.002,0.062
230,02/01/2000 01:41:30,101.0,1.0,0.062,0.06,0.002
231,02/01/2000 01:41:45,0.0,1.0,0.002,0.062,0.002
232,02/01/2000 01:42:00,0.0,1.0,0.002,0.002,0.002
233,02/01/2000 01:42:15,0.0,1.0,0.002,0.002,0.041
234,02/01/2000 01:42:30,91.0,1.0,0.041,0.002,0.002
235,02/01/2000 01:42:45,0.0,0.0,0.002,0.041,0.002
236,02/01/2000 01:43:00,0.0,0.0,0.002,0.002,0.001
237,02/01/2000 01:43:15,0.0,0.0,0.001,0.002,0.002
238,02/01/2000 01:43:30,0.0,0.0,0.002,0.001,0.001
239,02/01/2000 01:43:45,0.0,0.0,0.001,0.002,0.001
240,02/01/2000 01:44:00,0.0,0.0,0.001,0.001,0.001
241,02/01/2000 01:44:15,0.0,0.0,0.001,0.001,0.002
242,02/01/2000 01:44:30,0.0,0.0,0.002,0.001,0.001
243,02/01/2000 01:44:45,0.0,0.0,0.001,0.002,0.001
244,02/01/2000 01:45:00,0.0,0.0,0.001,0.001,0.001
245,02/01/2000 01:45:15,0.0,0.0,0.001,0.001,0.001
246,02/01/2000 01:45:30,0.0,0.0,0.001,0.001,0.001
247,02/01/2000 01:45:45,0.0,0.0,0.001,0.001,0.003
248,02/01/2000 01:46:00,0.0,0.0,0.003,0.001,0.001
249,02/01/2000 01:46:15,0.0,0.0,0.001,0.003,0.002
250,02/01/2000 01:46:30,0.0,0.0,0.002,0.001,0.001
251,02/01/2000 01:46:45,0.0,0.0,0.001,0.002,0.001
252,02/01/2000 01:47:00,0.0,0.0,0.001,0.001,0.001
253,02/01/2000 01:47:15,0.0,0.0,0.001,0.001,0.001
254,02/01/2000 01:47:30,0.0,0.0,0.001,0.001,0.002
255,02/01/2000 01:47:45,0.0,0.0,0.002,0.001,0.002
256,02/01/2000 01:48:00,0.0,0.0,0.002,0.002,0.001
257,02/01/2000 01:48:15,0.0,0.0,0.001,0.002,0.002
258,02/01/2000 01:48:30,0.0,0.0,0.002,0.001,0.001
259,02/01/2000 01:48:45,0.0,0.0,0.001,0.002,0.002
260,02/01/2000 01:49:00,0.0,0.0,0.002,0.001,0.001
261,02/01/2000 01:49:15,0.0,0.0,0.001,0.002,0.001
262,02/01/2000 01:49:30,0.0,0.0,0.001,0.001,0.001
263,02/01/2000 01:49:45,0.0,0.0,0.001,0.001,0.002
264,02/01/2000 01:50:00,0.0,0.0,0.002,0.001,0.001
265,02/01/2000 01:50:15,0.0,0.0,0.001,0.002,0.001
266,02/01/2000 01:50:30,0.0,0.0,0.001,0.001,0.002
267,02/01/2000 01:50:45,0.0,0.0,0.002,0.001,0.001
268,02/01/2000 01:51:00,0.0,0.0,0.001,0.002,0.001
269,02/01/2000 01:51:15,0.0,0.0,0.001,0.001,0.001
270,02/01/2000 01:51:30,0.0,0.0,0.001,0.001,0.002
271,02/01/2000 01:51:45,0.0,0.0,0.002,0.001,0.002
272,02/01/2000 01:52:00,0.0,0.0,0.002,0.002,0.002
273,02/01/2000 01:52:15,0.0,0.0,0.002,0.002,0.002
274,02/01/2000 01:52:30,0.0,0.0,0.002,0.002,0.001
275,02/01/2000 01:52:45,0.0,0.0,0.001,0.002,0.001
276,02/01/2000 01:53:00,0.0,0.0,0.001,0.001,0.001
277,02/01/2000 01:53:15,0.0,0.0,0.001,0.001,0.001
278,02/01/2000 01:53:30,0.0,0.0,0.001,0.001,0.002
279,02/01/2000 01:53:45,0.0,0.0,0.002,0.001,0.002
280,02/01/2000 01:54:00,0.0,0.0,0.002,0.002,0.001
281,02/01/2000 01:54:15,0.0,0.0,0.001,0.002,0.002
282,02/01/2000 01:54:30,0.0,0.0,0.002,0.001,0.002
283,02/01/2000 01:54:45,0.0,0.0,0.002,0.002,0.001
284,02/01/2000 01:55:00,0.0,0.0,0.001,0.002,0.001
285,02/01/2000 01:55:15,0.0,0.0,0.001,0.001,0.001
286,02/01/2000 01:55:30,0.0,0.0,0.001,0.001,0.001
287,02/01/2000 01:55:45,0.0,0.0,0.001,0.001,0.002
288,02/01/2000 01:56:00,0.0,0.0,0.002,0.001,0.001
289,02/01/2000 01:56:15,0.0,0.0,0.001,0.002,0.001
290,02/01/2000 01:56:30,0.0,0.0,0.001,0.001,0.002
291,02/01/2000 01:56:45,0.0,0.0,0.002,0.001,0.002
292,02/01/2000 01:57:00,0.0,0.0,0.002,0.002,0.002
293,02/01/2000 01:57:15,0.0,0.0,0.002,0.002,0.001
294,02/01/2000 01:57:30,0.0,0.0,0.001,0.002,0.001
295,02/01/2000 01:57:45,0.0,0.0,0.001,0.001,0.002
296,02/01/2000 01:58:00,0.0,0.0,0.002,0.001,0.002
297,02/01/2000 01:58:15,0.0,0.0,0.002,0.002,0.001
298,02/01/2000 01:58:30,0.0,0.0,0.001,0.002,0.001
299,02/01/2000 01:58:45,0.0,0.0,0.001,0.001,0.001
300,02/01/2000 01:59:00,0.0,0.0,0.001,0.001,0.001
301,02/01/2000 01:59:15,0.0,0.0,0.001,0.001,0.002
302,02/01/2000 01:59:30,0.0,0.0,0.002,0.001,0.002
303,02/01/2000 01:59:45,0.0,0.0,0.002,0.002,0.002
304,02/01/2000 02:00:00,0.0,0.0,0.002,0.002,0.001
305,02/01/2000 02:00:15,0.0,0.0,0.001,0.002,0.001
306,02/01/2000 02:00:30,0.0,0.0,0.001,0.001,0.001
307,02/01/2000 02:00:45,0.0,0.0,0.001,0.001,0.003
308,02/01/2000 02:01:00,0.0,0.0,0.003,0.001,0.001
309,02/01/2000 02:01:15,0.0,0.0,0.001,0.003,0.001
310,02/01/2000 02:01:30,0.0,0.0,0.001,0.001,0.001
311,02/01/2000 02:01:45,0.0,0.0,0.001,0.001,0.001
312,02/01/2000 02:02:00,0.0,0.0,0.001,0.001,0.001
313,02/01/2000 02:02:15,0.0,0.0,0.001,0.001,0.001
314,02/01/2000 02:02:30,0.0,0.0,0.001,0.001,0.001
315,02/01/2000 02:02:45,0.0,0.0,0.001,0.001,0.002
316,02/01/2000 02:03:00,0.0,0.0,0.002,0.001,0.001
317,02/01/2000 02:03:15,0.0,0.0,0.001,0.002,0.002
318,02/01/2000 02:03:30,0.0,0.0,0.002,0.001,0.002
319,02/01/2000 02:03:45,0.0,0.0,0.002,0.002,0.002
320,02/01/2000 02:04:00,0.0,0.0,0.002,0.002,0.002
321,02/01/2000 02:04:15,0.0,1.0,0.002,0.002,0.001
322,02/01/2000 02:04:30,0.0,1.0,0.001,0.002,0.001
323,02/01/2000 02:04:45,0.0,1.0,0.001,0.001,0.001
324,02/01/2000 02:05:00,0.0,1.0,0.001,0.001,0.146
325,02/01/2000 02:05:15,253.0,1.0,0.146,0.001,0.051
326,02/01/2000 02:05:30,129.0,1.0,0.051,0.146,0.003
327,02/01/2000 02:05:45,0.0,1.0,0.003,0.051,0.003
328,02/01/2000 02:06:00,0.0,1.0,0.003,0.003,0.003
329,02/01/2000 02:06:15,0.0,1.0,0.003,0.003,0.003
330,02/01/2000 02:06:30,0.0,0.0,0.003,0.003,0.003
331,02/01/2000 02:06:45,0.0,0.0,0.003,0.003,0.003
332,02/01/2000 02:07:00,0.0,0.0,0.003,0.003,0.005
333,02/01/2000 02:07:15,0.0,0.0,0.005,0.003,0.004
334,02/01/2000 02:07:30,0.0,0.0,0.004,0.005,0.004
335,02/01/2000 02:07:45,0.0,0.0,0.004,0.004,0.004
336,02/01/2000 02:08:00,0.0,0.0,0.004,0.004,0.003
337,02/01/2000 02:08:15,0.0,0.0,0.003,0.004,0.003
338,02/01/2000 02:08:30,0.0,0.0,0.003,0.003,0.003
339,02/01/2000 02:08:45,0.0,0.0,0.003,0.003,0.003
340,02/01/2000 02:09:00,0.0,0.0,0.003,0.003,0.003
341,02/01/2000 02:09:15,0.0,0.0,0.003,0.003,0.003
342,02/01/2000 02:09:30,0.0,0.0,0.003,0.003,0.003
343,02/01/2000 02:09:45,0.0,0.0,0.003,0.003,0.004
344,02/01/2000 02:10:00,0.0,0.0,0.004,0.003,0.003
345,02/01/2000 02:10:15,0.0,0.0,0.003,0.004,0.003
346,02/01/2000 02:10:30,0.0,0.0,0.003,0.003,0.003
347,02/01/2000 02:10:45,0.0,0.0,0.003,0.003,0.003
348,02/01/2000 02:11:00,0.0,0.0,0.003,0.003,0.003
349,02/01/2000 02:11:15,0.0,0.0,0.003,0.003,0.003
350,02/01/2000 02:11:30,0.0,0.0,0.003,0.003,0.003
351,02/01/2000 02:11:45,0.0,0.0,0.003,0.003,0.004
352,02/01/2000 02:12:00,0.0,0.0,0.004,0.003,0.003
353,02/01/2000 02:12:15,0.0,0.0,0.003,0.004,0.003
354,02/01/2000 02:12:30,0.0,0.0,0.003,0.003,0.003
355,02/01/2000 02:12:45,0.0,0.0,0.003,0.003,0.003
356,02/01/2000 02:13:00,0.0,0.0,0.003,0.003,0.003
357,02/01/2000 02:13:15,0.0,0.0,0.003,0.003,0.003
358,02/01/2000 02:13:30,0.0,0.0,0.003,0.003,0.003
359,02/01/2000 02:13:45,0.0,0.0,0.003,0.003,0.004
360,02/01/2000 02:14:00,0.0,0.0,0.004,0.003,0.003
361,02/01/2000 02:14:15,0.0,0.0,0.003,0.004,0.003
362,02/01/2000 02:14:30,0.0,0.0,0.003,0.003,0.003
363,02/01/2000 02:14:45,0.0,0.0,0.003,0.003,0.003
364,02/01/2000 02:15:00,0.0,0.0,0.003,0.003,0.003
365,02/01/2000 02:15:15,0.0,0.0,0.003,0.003,0.004
366,02/01/2000 02:15:30,0.0,0.0,0.004,0.003,0.032
367,02/01/2000 02:15:45,38.0,1.0,0.032,0.004,0.003
368,02/01/2000 02:16:00,0.0,0.0,0.003,0.032,0.003
369,02/01/2000 02:16:15,0.0,0.0,0.003,0.003,0.003
370,02/01/2000 02:16:30,0.0,0.0,0.003,0.003,0.003
371,02/01/2000 02:16:45,0.0,0.0,0.003,0.003,0.003
372,02/01/2000 02:17:00,0.0,0.0,0.003,0.003,0.003
373,02/01/2000 02:17:15,0.0,0.0,0.003,0.003,0.004
374,02/01/2000 02:17:30,0.0,0.0,0.004,0.003,0.003
375,02/01/2000 02:17:45,0.0,0.0,0.003,0.004,0.003
376,02/01/2000 02:18:00,0.0,0.0,0.003,0.003,0.003
377,02/01/2000 02:18:15,0.0,0.0,0.003,0.003,0.003
378,02/01/2000 02:18:30,0.0,0.0,0.003,0.003,0.002
379,02/01/2000 02:18:45,0.0,0.0,0.002,0.003,0.002
380,02/01/2000 02:19:00,0.0,0.0,0.002,0.002,0.002
381,02/01/2000 02:19:15,0.0,0.0,0.002,0.002,0.002
382,02/01/2000 02:19:30,0.0,0.0,0.002,0.002,0.002
383,02/01/2000 02:19:45,0.0,0.0,0.002,0.002,0.002
384,02/01/2000 02:20:00,0.0,0.0,0.002,0.002,0.002
385,02/01/2000 02:20:15,0.0,0.0,0.002,0.002,0.002
386,02/01/2000 02:20:30,0.0,0.0,0.002,0.002,0.002
387,02/01/2000 02:20:45,0.0,0.0,0.002,0.002,0.002
388,02/01/2000 02:21:00,0.0,0.0,0.002,0.002,0.002
389,02/01/2000 02:21:15,0.0,0.0,0.002,0.002,0.002
390,02/01/2000 02:21:30,0.0,0.0,0.002,0.002,0.002
391,02/01/2000 02:21:45,0.0,0.0,0.002,0.002,0.002
392,02/01/2000 02:22:00,0.0,0.0,0.002,0.002,0.002
393,02/01/2000 02:22:15,0.0,0.0,0.002,0.002,0.002
394,02/01/2000 02:22:30,0.0,0.0,0.002,0.002,0.002
395,02/01/2000 02:22:45,0.0,0.0,0.002,0.002,0.002
396,02/01/2000 02:23:00,0.0,0.0,0.002,0.002,0.002
397,02/01/2000 02:23:15,0.0,0.0,0.002,0.002,0.002
398,02/01/2000 02:23:30,0.0,0.0,0.002,0.002,0.002
399,02/01/2000 02:23:45,0.0,0.0,0.002,0.002,0.002
