,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,ELMO_before,ELMO_after
60,19/01/2000 18:29:00,22.0,1.0,0.029,0.042,0.031
61,19/01/2000 18:29:15,0.0,1.0,0.031,0.029,0.028
62,19/01/2000 18:29:30,14.0,1.0,0.028,0.031,0.052
63,19/01/2000 18:29:45,40.0,1.0,0.052,0.028,0.061
64,19/01/2000 18:30:00,38.0,1.0,0.061,0.052,0.056
65,19/01/2000 18:30:15,44.0,1.0,0.056,0.061,0.066
66,19/01/2000 18:30:30,44.0,1.0,0.066,0.056,0.051
67,19/01/2000 18:30:45,62.0,1.0,0.051,0.066,0.067
68,19/01/2000 18:31:00,54.0,1.0,0.067,0.051,0.069
69,19/01/2000 18:31:15,62.0,1.0,0.069,0.067,0.06
70,19/01/2000 18:31:30,38.0,1.0,0.06,0.069,0.081
71,19/01/2000 18:31:45,64.0,1.0,0.081,0.06,0.068
72,19/01/2000 18:32:00,48.0,1.0,0.068,0.081,0.053
73,19/01/2000 18:32:15,34.0,1.0,0.053,0.068,0.053
74,19/01/2000 18:32:30,44.0,1.0,0.053,0.053,0.052
75,19/01/2000 18:32:45,26.0,1.0,0.052,0.053,0.058
76,19/01/2000 18:33:00,62.0,1.0,0.058,0.052,0.044
77,19/01/2000 18:33:15,23.0,1.0,0.044,0.058,0.053
78,19/01/2000 18:33:30,36.0,1.0,0.053,0.044,0.057
79,19/01/2000 18:33:45,42.0,1.0,0.057,0.053,0.039
80,19/01/2000 18:34:00,34.0,1.0,0.039,0.057,0.023
81,19/01/2000 18:34:15,0.0,1.0,0.023,0.039,0.033
82,19/01/2000 18:34:30,0.0,0.0,0.033,0.023,0.046
83,19/01/2000 18:34:45,0.0,0.0,0.046,0.033,0.03
84,19/01/2000 18:35:00,23.0,1.0,0.03,0.046,0.042
85,19/01/2000 18:35:15,32.0,1.0,0.042,0.03,0.049
86,19/01/2000 18:35:30,2.0,0.0,0.049,0.042,0.046
87,19/01/2000 18:35:45,0.0,0.0,0.046,0.049,0.055
88,19/01/2000 18:36:00,0.0,0.0,0.055,0.046,0.057
89,19/01/2000 18:36:15,0.0,0.0,0.057,0.055,0.049
90,19/01/2000 18:36:30,0.0,0.0,0.049,0.057,0.052
91,19/01/2000 18:36:45,0.0,0.0,0.052,0.049,0.044
92,19/01/2000 18:37:00,22.0,1.0,0.044,0.052,0.044
93,19/01/2000 18:37:15,12.0,1.0,0.044,0.044,0.042
94,19/01/2000 18:37:30,28.0,1.0,0.042,0.044,0.048
95,19/01/2000 18:37:45,34.0,1.0,0.048,0.042,0.043
96,19/01/2000 18:38:00,48.0,1.0,0.043,0.048,0.024
97,19/01/2000 18:38:15,13.0,1.0,0.024,0.043,0.022
98,19/01/2000 18:38:30,11.0,1.0,0.022,0.024,0.032
99,19/01/2000 18:38:45,40.0,1.0,0.032,0.022,0.053
100,19/01/2000 18:39:00,38.0,1.0,0.053,0.032,0.038
101,19/01/2000 18:39:15,38.0,1.0,0.038,0.053,0.025
102,19/01/2000 18:39:30,0.0,1.0,0.025,0.038,0.031
103,19/01/2000 18:39:45,0.0,1.0,0.031,0.025,0.025
104,19/01/2000 18:40:00,0.0,1.0,0.025,0.031,0.03
105,19/01/2000 18:40:15,0.0,1.0,0.03,0.025,0.006
106,19/01/2000 18:40:30,0.0,1.0,0.006,0.03,0.029
107,19/01/2000 18:40:45,44.0,1.0,0.029,0.006,0.013
108,19/01/2000 18:41:00,11.0,1.0,0.013,0.029,0.109
109,19/01/2000 18:41:15,170.0,1.0,0.109,0.013,0.076
110,19/01/2000 18:41:30,121.0,1.0,0.076,0.109,0.044
111,19/01/2000 18:41:45,58.0,1.0,0.044,0.076,0.072
112,19/01/2000 18:42:00,134.0,1.0,0.072,0.044,0.002
113,19/01/2000 18:42:15,0.0,1.0,0.002,0.072,0.002
114,19/01/2000 18:42:30,0.0,1.0,0.002,0.002,0.003
115,19/01/2000 18:42:45,0.0,1.0,0.003,0.002,0.002
116,19/01/2000 18:43:00,0.0,1.0,0.002,0.003,0.001
117,19/01/2000 18:43:15,0.0,0.0,0.001,0.002,0.001
118,19/01/2000 18:43:30,0.0,0.0,0.001,0.001,0.001
119,19/01/2000 18:43:45,0.0,0.0,0.001,0.001,0.001
120,19/01/2000 18:44:00,0.0,0.0,0.001,0.001,0.002
121,19/01/2000 18:44:15,0.0,0.0,0.002,0.001,0.002
122,19/01/2000 18:44:30,0.0,0.0,0.002,0.002,0.002
123,19/01/2000 18:44:45,0.0,0.0,0.002,0.002,0.002
124,19/01/2000 18:45:00,0.0,0.0,0.002,0.002,0.002
125,19/01/2000 18:45:15,0.0,0.0,0.002,0.002,0.002
126,19/01/2000 18:45:30,0.0,0.0,0.002,0.002,0.002
127,19/01/2000 18:45:45,0.0,0.0,0.002,0.002,0.002
128,19/01/2000 18:46:00,0.0,0.0,0.002,0.002,0.002
129,19/01/2000 18:46:15,0.0,0.0,0.002,0.002,0.002
130,19/01/2000 18:46:30,0.0,0.0,0.002,0.002,0.002
131,19/01/2000 18:46:45,0.0,0.0,0.002,0.002,0.002
132,19/01/2000 18:47:00,0.0,0.0,0.002,0.002,0.002
133,19/01/2000 18:47:15,0.0,0.0,0.002,0.002,0.002
134,19/01/2000 18:47:30,0.0,0.0,0.002,0.002,0.002
135,19/01/2000 18:47:45,0.0,0.0,0.002,0.002,0.001
136,19/01/2000 18:48:00,0.0,0.0,0.001,0.002,0.001
137,19/01/2000 18:48:15,0.0,0.0,0.001,0.001,0.001
138,19/01/2000 18:48:30,0.0,0.0,0.001,0.001,0.001
139,19/01/2000 18:48:45,0.0,0.0,0.001,0.001,0.001
140,19/01/2000 18:49:00,0.0,0.0,0.001,0.001,0.001
141,19/01/2000 18:49:15,0.0,0.0,0.001,0.001,0.001
142,19/01/2000 18:49:30,0.0,0.0,0.001,0.001,0.001
143,19/01/2000 18:49:45,0.0,0.0,0.001,0.001,0.001
144,19/01/2000 18:50:00,0.0,0.0,0.001,0.001,0.001
145,19/01/2000 18:50:15,0.0,0.0,0.001,0.001,0.001
146,19/01/2000 18:50:30,0.0,0.0,0.001,0.001,0.001
147,19/01/2000 18:50:45,0.0,0.0,0.001,0.001,0.001
148,19/01/2000 18:51:00,0.0,0.0,0.001,0.001,0.001
149,19/01/2000 18:51:15,0.0,0.0,0.001,0.001,0.001
150,19/01/2000 18:51:30,0.0,0.0,0.001,0.001,0.001
151,19/01/2000 18:51:45,0.0,0.0,0.001,0.001,0.001
152,19/01/2000 18:52:00,0.0,0.0,0.001,0.001,0.001
153,19/01/2000 18:52:15,0.0,0.0,0.001,0.001,0.001
154,19/01/2000 18:52:30,0.0,0.0,0.001,0.001,0.001
155,19/01/2000 18:52:45,0.0,0.0,0.001,0.001,0.001
156,19/01/2000 18:53:00,0.0,0.0,0.001,0.001,0.001
157,19/01/2000 18:53:15,0.0,0.0,0.001,0.001,0.001
158,19/01/2000 18:53:30,0.0,0.0,0.001,0.001,0.001
159,19/01/2000 18:53:45,0.0,0.0,0.001,0.001,0.001
160,19/01/2000 18:54:00,0.0,0.0,0.001,0.001,0.001
161,19/01/2000 18:54:15,0.0,0.0,0.001,0.001,0.001
162,19/01/2000 18:54:30,0.0,0.0,0.001,0.001,0.001
163,19/01/2000 18:54:45,0.0,0.0,0.001,0.001,0.001
164,19/01/2000 18:55:00,0.0,0.0,0.001,0.001,0.001
165,19/01/2000 18:55:15,0.0,0.0,0.001,0.001,0.002
166,19/01/2000 18:55:30,0.0,0.0,0.002,0.001,0.001
167,19/01/2000 18:55:45,0.0,0.0,0.001,0.002,0.001
168,19/01/2000 18:56:00,0.0,0.0,0.001,0.001,0.001
169,19/01/2000 18:56:15,0.0,0.0,0.001,0.001,0.001
170,19/01/2000 18:56:30,0.0,0.0,0.001,0.001,0.001
171,19/01/2000 18:56:45,0.0,0.0,0.001,0.001,0.001
172,19/01/2000 18:57:00,0.0,0.0,0.001,0.001,0.001
173,19/01/2000 18:57:15,0.0,0.0,0.001,0.001,0.008
174,19/01/2000 18:57:30,10.0,1.0,0.008,0.001,0.097
175,19/01/2000 18:57:45,144.0,1.0,0.097,0.008,0.006
176,19/01/2000 18:58:00,0.0,0.0,0.006,0.097,0.006
177,19/01/2000 18:58:15,0.0,0.0,0.006,0.006,0.006
178,19/01/2000 18:58:30,0.0,0.0,0.006,0.006,0.006
179,19/01/2000 18:58:45,0.0,0.0,0.006,0.006,0.006
180,19/01/2000 18:59:00,0.0,0.0,0.006,0.006,0.006
181,19/01/2000 18:59:15,0.0,0.0,0.006,0.006,0.006
182,19/01/2000 18:59:30,0.0,0.0,0.006,0.006,0.006
183,19/01/2000 18:59:45,0.0,0.0,0.006,0.006,0.006
184,19/01/2000 19:00:00,0.0,0.0,0.006,0.006,0.006
185,19/01/2000 19:00:15,0.0,0.0,0.006,0.006,0.006
186,19/01/2000 19:00:30,0.0,0.0,0.006,0.006,0.006
187,19/01/2000 19:00:45,0.0,0.0,0.006,0.006,0.006
188,19/01/2000 19:01:00,0.0,0.0,0.006,0.006,0.006
189,19/01/2000 19:01:15,0.0,0.0,0.006,0.006,0.006
190,19/01/2000 19:01:30,0.0,0.0,0.006,0.006,0.006
191,19/01/2000 19:01:45,0.0,0.0,0.006,0.006,0.006
192,19/01/2000 19:02:00,0.0,0.0,0.006,0.006,0.006
193,19/01/2000 19:02:15,0.0,0.0,0.006,0.006,0.006
194,19/01/2000 19:02:30,0.0,0.0,0.006,0.006,0.006
195,19/01/2000 19:02:45,0.0,0.0,0.006,0.006,0.006
196,19/01/2000 19:03:00,0.0,0.0,0.006,0.006,0.006
197,19/01/2000 19:03:15,0.0,0.0,0.006,0.006,0.006
198,19/01/2000 19:03:30,0.0,0.0,0.006,0.006,0.006
199,19/01/2000 19:03:45,0.0,0.0,0.006,0.006,0.006
200,19/01/2000 19:04:00,0.0,0.0,0.006,0.006,0.006
201,19/01/2000 19:04:15,0.0,0.0,0.006,0.006,0.006
202,19/01/2000 19:04:30,0.0,0.0,0.006,0.006,0.006
203,19/01/2000 19:04:45,0.0,0.0,0.006,0.006,0.006
204,19/01/2000 19:05:00,0.0,0.0,0.006,0.006,0.006
205,19/01/2000 19:05:15,0.0,0.0,0.006,0.006,0.006
206,19/01/2000 19:05:30,0.0,0.0,0.006,0.006,0.006
207,19/01/2000 19:05:45,0.0,0.0,0.006,0.006,0.006
208,19/01/2000 19:06:00,0.0,0.0,0.006,0.006,0.006
209,19/01/2000 19:06:15,0.0,0.0,0.006,0.006,0.006
210,19/01/2000 19:06:30,0.0,0.0,0.006,0.006,0.006
211,19/01/2000 19:06:45,0.0,0.0,0.006,0.006,0.006
212,19/01/2000 19:07:00,0.0,0.0,0.006,0.006,0.006
213,19/01/2000 19:07:15,0.0,0.0,0.006,0.006,0.007
214,19/01/2000 19:07:30,0.0,0.0,0.007,0.006,0.007
215,19/01/2000 19:07:45,0.0,0.0,0.007,0.007,0.006
216,19/01/2000 19:08:00,0.0,0.0,0.006,0.007,0.006
217,19/01/2000 19:08:15,0.0,0.0,0.006,0.006,0.006
218,19/01/2000 19:08:30,0.0,0.0,0.006,0.006,0.006
219,19/01/2000 19:08:45,0.0,0.0,0.006,0.006,0.006
220,19/01/2000 19:09:00,0.0,0.0,0.006,0.006,0.006
221,19/01/2000 19:09:15,0.0,0.0,0.006,0.006,0.006
222,19/01/2000 19:09:30,0.0,0.0,0.006,0.006,0.006
223,19/01/2000 19:09:45,0.0,0.0,0.006,0.006,0.006
224,19/01/2000 19:10:00,0.0,0.0,0.006,0.006,0.007
225,19/01/2000 19:10:15,0.0,0.0,0.007,0.006,0.006
226,19/01/2000 19:10:30,0.0,0.0,0.006,0.007,0.006
227,19/01/2000 19:10:45,0.0,0.0,0.006,0.006,0.006
228,19/01/2000 19:11:00,0.0,0.0,0.006,0.006,0.006
229,19/01/2000 19:11:15,0.0,0.0,0.006,0.006,0.006
230,19/01/2000 19:11:30,0.0,0.0,0.006,0.006,0.006
231,19/01/2000 19:11:45,0.0,0.0,0.006,0.006,0.006
232,19/01/2000 19:12:00,0.0,0.0,0.006,0.006,0.006
233,19/01/2000 19:12:15,0.0,0.0,0.006,0.006,0.006
234,19/01/2000 19:12:30,0.0,0.0,0.006,0.006,0.006
235,19/01/2000 19:12:45,0.0,0.0,0.006,0.006,0.006
236,19/01/2000 19:13:00,0.0,0.0,0.006,0.006,0.006
237,19/01/2000 19:13:15,0.0,0.0,0.006,0.006,0.006
238,19/01/2000 19:13:30,0.0,0.0,0.006,0.006,0.006
239,19/01/2000 19:13:45,0.0,0.0,0.006,0.006,0.006
240,19/01/2000 19:14:00,0.0,0.0,0.006,0.006,0.006
241,19/01/2000 19:14:15,0.0,0.0,0.006,0.006,0.006
242,19/01/2000 19:14:30,0.0,0.0,0.006,0.006,0.006
243,19/01/2000 19:14:45,0.0,0.0,0.006,0.006,0.006
244,19/01/2000 19:15:00,0.0,0.0,0.006,0.006,0.006
245,19/01/2000 19:15:15,0.0,0.0,0.006,0.006,0.006
246,19/01/2000 19:15:30,0.0,0.0,0.006,0.006,0.006
247,19/01/2000 19:15:45,0.0,0.0,0.006,0.006,0.006
248,19/01/2000 19:16:00,0.0,0.0,0.006,0.006,0.006
249,19/01/2000 19:16:15,0.0,0.0,0.006,0.006,0.006
250,19/01/2000 19:16:30,0.0,0.0,0.006,0.006,0.006
251,19/01/2000 19:16:45,0.0,0.0,0.006,0.006,0.006
252,19/01/2000 19:17:00,0.0,0.0,0.006,0.006,0.006
253,19/01/2000 19:17:15,0.0,0.0,0.006,0.006,0.006
254,19/01/2000 19:17:30,0.0,0.0,0.006,0.006,0.006
255,19/01/2000 19:17:45,0.0,0.0,0.006,0.006,0.006
256,19/01/2000 19:18:00,0.0,0.0,0.006,0.006,0.006
257,19/01/2000 19:18:15,0.0,0.0,0.006,0.006,0.006
258,19/01/2000 19:18:30,0.0,0.0,0.006,0.006,0.006
259,19/01/2000 19:18:45,0.0,0.0,0.006,0.006,0.006
260,19/01/2000 19:19:00,0.0,0.0,0.006,0.006,0.006
261,19/01/2000 19:19:15,0.0,0.0,0.006,0.006,0.006
262,19/01/2000 19:19:30,0.0,0.0,0.006,0.006,0.006
263,19/01/2000 19:19:45,0.0,0.0,0.006,0.006,0.006
264,19/01/2000 19:20:00,0.0,0.0,0.006,0.006,0.006
265,19/01/2000 19:20:15,0.0,0.0,0.006,0.006,0.006
266,19/01/2000 19:20:30,0.0,0.0,0.006,0.006,0.006
267,19/01/2000 19:20:45,0.0,0.0,0.006,0.006,0.006
268,19/01/2000 19:21:00,0.0,0.0,0.006,0.006,0.006
269,19/01/2000 19:21:15,0.0,0.0,0.006,0.006,0.006
270,19/01/2000 19:21:30,0.0,0.0,0.006,0.006,0.006
271,19/01/2000 19:21:45,0.0,0.0,0.006,0.006,0.006
272,19/01/2000 19:22:00,0.0,0.0,0.006,0.006,0.006
273,19/01/2000 19:22:15,0.0,0.0,0.006,0.006,0.006
274,19/01/2000 19:22:30,0.0,0.0,0.006,0.006,0.006
275,19/01/2000 19:22:45,0.0,0.0,0.006,0.006,0.006
276,19/01/2000 19:23:00,0.0,0.0,0.006,0.006,0.006
277,19/01/2000 19:23:15,0.0,0.0,0.006,0.006,0.006
278,19/01/2000 19:23:30,0.0,0.0,0.006,0.006,0.006
279,19/01/2000 19:23:45,0.0,0.0,0.006,0.006,0.006
280,19/01/2000 19:24:00,0.0,0.0,0.006,0.006,0.006
281,19/01/2000 19:24:15,0.0,0.0,0.006,0.006,0.006
282,19/01/2000 19:24:30,0.0,0.0,0.006,0.006,0.006
283,19/01/2000 19:24:45,0.0,0.0,0.006,0.006,0.006
284,19/01/2000 19:25:00,0.0,0.0,0.006,0.006,0.006
285,19/01/2000 19:25:15,0.0,0.0,0.006,0.006,0.006
286,19/01/2000 19:25:30,0.0,0.0,0.006,0.006,0.006
287,19/01/2000 19:25:45,0.0,0.0,0.006,0.006,0.006
288,19/01/2000 19:26:00,0.0,0.0,0.006,0.006,0.006
289,19/01/2000 19:26:15,0.0,0.0,0.006,0.006,0.006
290,19/01/2000 19:26:30,0.0,0.0,0.006,0.006,0.006
291,19/01/2000 19:26:45,0.0,0.0,0.006,0.006,0.006
292,19/01/2000 19:27:00,0.0,0.0,0.006,0.006,0.006
293,19/01/2000 19:27:15,0.0,0.0,0.006,0.006,0.006
294,19/01/2000 19:27:30,0.0,0.0,0.006,0.006,0.006
295,19/01/2000 19:27:45,0.0,0.0,0.006,0.006,0.006
296,19/01/2000 19:28:00,0.0,0.0,0.006,0.006,0.006
297,19/01/2000 19:28:15,0.0,0.0,0.006,0.006,0.006
298,19/01/2000 19:28:30,0.0,0.0,0.006,0.006,0.006
299,19/01/2000 19:28:45,0.0,0.0,0.006,0.006,0.006
300,19/01/2000 19:29:00,0.0,0.0,0.006,0.006,0.006
301,19/01/2000 19:29:15,0.0,0.0,0.006,0.006,0.006
302,19/01/2000 19:29:30,0.0,0.0,0.006,0.006,0.006
303,19/01/2000 19:29:45,0.0,0.0,0.006,0.006,0.006
304,19/01/2000 19:30:00,0.0,0.0,0.006,0.006,0.006
305,19/01/2000 19:30:15,0.0,0.0,0.006,0.006,0.006
306,19/01/2000 19:30:30,0.0,0.0,0.006,0.006,0.006
307,19/01/2000 19:30:45,0.0,0.0,0.006,0.006,0.006
308,19/01/2000 19:31:00,0.0,0.0,0.006,0.006,0.006
309,19/01/2000 19:31:15,0.0,0.0,0.006,0.006,0.006
310,19/01/2000 19:31:30,0.0,0.0,0.006,0.006,0.006
311,19/01/2000 19:31:45,0.0,0.0,0.006,0.006,0.006
312,19/01/2000 19:32:00,0.0,0.0,0.006,0.006,0.006
313,19/01/2000 19:32:15,0.0,0.0,0.006,0.006,0.006
314,19/01/2000 19:32:30,0.0,0.0,0.006,0.006,0.006
315,19/01/2000 19:32:45,0.0,0.0,0.006,0.006,0.006
316,19/01/2000 19:33:00,0.0,0.0,0.006,0.006,0.006
317,19/01/2000 19:33:15,0.0,0.0,0.006,0.006,0.006
318,19/01/2000 19:33:30,0.0,0.0,0.006,0.006,0.006
319,19/01/2000 19:33:45,0.0,0.0,0.006,0.006,0.006
320,19/01/2000 19:34:00,0.0,0.0,0.006,0.006,0.006
321,19/01/2000 19:34:15,0.0,0.0,0.006,0.006,0.006
322,19/01/2000 19:34:30,0.0,0.0,0.006,0.006,0.006
323,19/01/2000 19:34:45,0.0,0.0,0.006,0.006,0.006
324,19/01/2000 19:35:00,0.0,0.0,0.006,0.006,0.006
325,19/01/2000 19:35:15,0.0,0.0,0.006,0.006,0.006
326,19/01/2000 19:35:30,0.0,0.0,0.006,0.006,0.006
327,19/01/2000 19:35:45,0.0,0.0,0.006,0.006,0.006
328,19/01/2000 19:36:00,0.0,0.0,0.006,0.006,0.006
329,19/01/2000 19:36:15,0.0,0.0,0.006,0.006,0.006
330,19/01/2000 19:36:30,0.0,0.0,0.006,0.006,0.006
331,19/01/2000 19:36:45,0.0,0.0,0.006,0.006,0.006
332,19/01/2000 19:37:00,0.0,0.0,0.006,0.006,0.006
333,19/01/2000 19:37:15,0.0,0.0,0.006,0.006,0.006
334,19/01/2000 19:37:30,0.0,0.0,0.006,0.006,0.006
335,19/01/2000 19:37:45,0.0,0.0,0.006,0.006,0.006
336,19/01/2000 19:38:00,0.0,0.0,0.006,0.006,0.006
337,19/01/2000 19:38:15,0.0,0.0,0.006,0.006,0.006
338,19/01/2000 19:38:30,0.0,0.0,0.006,0.006,0.006
339,19/01/2000 19:38:45,0.0,0.0,0.006,0.006,0.006
340,19/01/2000 19:39:00,0.0,0.0,0.006,0.006,0.006
341,19/01/2000 19:39:15,0.0,0.0,0.006,0.006,0.006
342,19/01/2000 19:39:30,0.0,0.0,0.006,0.006,0.006
343,19/01/2000 19:39:45,0.0,0.0,0.006,0.006,0.006
344,19/01/2000 19:40:00,0.0,0.0,0.006,0.006,0.006
345,19/01/2000 19:40:15,0.0,0.0,0.006,0.006,0.006
346,19/01/2000 19:40:30,0.0,0.0,0.006,0.006,0.006
347,19/01/2000 19:40:45,0.0,0.0,0.006,0.006,0.006
348,19/01/2000 19:41:00,0.0,0.0,0.006,0.006,0.006
349,19/01/2000 19:41:15,0.0,0.0,0.006,0.006,0.006
350,19/01/2000 19:41:30,0.0,0.0,0.006,0.006,0.006
351,19/01/2000 19:41:45,0.0,0.0,0.006,0.006,0.006
352,19/01/2000 19:42:00,0.0,0.0,0.006,0.006,0.006
353,19/01/2000 19:42:15,0.0,0.0,0.006,0.006,0.006
354,19/01/2000 19:42:30,0.0,0.0,0.006,0.006,0.006
355,19/01/2000 19:42:45,0.0,0.0,0.006,0.006,0.006
356,19/01/2000 19:43:00,0.0,0.0,0.006,0.006,0.006
357,19/01/2000 19:43:15,0.0,0.0,0.006,0.006,0.006
358,19/01/2000 19:43:30,0.0,0.0,0.006,0.006,0.006
359,19/01/2000 19:43:45,0.0,0.0,0.006,0.006,0.005
360,19/01/2000 19:44:00,0.0,0.0,0.005,0.006,0.006
361,19/01/2000 19:44:15,0.0,0.0,0.006,0.005,0.005
362,19/01/2000 19:44:30,0.0,0.0,0.005,0.006,0.006
363,19/01/2000 19:44:45,0.0,0.0,0.006,0.005,0.006
364,19/01/2000 19:45:00,0.0,0.0,0.006,0.006,0.006
365,19/01/2000 19:45:15,0.0,0.0,0.006,0.006,0.006
366,19/01/2000 19:45:30,0.0,0.0,0.006,0.006,0.006
367,19/01/2000 19:45:45,0.0,0.0,0.006,0.006,0.006
368,19/01/2000 19:46:00,0.0,0.0,0.006,0.006,0.006
369,19/01/2000 19:46:15,0.0,0.0,0.006,0.006,0.006
370,19/01/2000 19:46:30,0.0,0.0,0.006,0.006,0.006
371,19/01/2000 19:46:45,0.0,0.0,0.006,0.006,0.006
372,19/01/2000 19:47:00,0.0,0.0,0.006,0.006,0.006
373,19/01/2000 19:47:15,0.0,0.0,0.006,0.006,0.006
374,19/01/2000 19:47:30,0.0,0.0,0.006,0.006,0.006
375,19/01/2000 19:47:45,0.0,0.0,0.006,0.006,0.006
376,19/01/2000 19:48:00,0.0,0.0,0.006,0.006,0.006
377,19/01/2000 19:48:15,0.0,0.0,0.006,0.006,0.006
378,19/01/2000 19:48:30,0.0,0.0,0.006,0.006,0.006
379,19/01/2000 19:48:45,0.0,0.0,0.006,0.006,0.006
380,19/01/2000 19:49:00,0.0,0.0,0.006,0.006,0.006
381,19/01/2000 19:49:15,0.0,0.0,0.006,0.006,0.006
382,19/01/2000 19:49:30,0.0,0.0,0.006,0.006,0.006
383,19/01/2000 19:49:45,0.0,0.0,0.006,0.006,0.006
384,19/01/2000 19:50:00,0.0,0.0,0.006,0.006,0.006
385,19/01/2000 19:50:15,0.0,0.0,0.006,0.006,0.006
386,19/01/2000 19:50:30,0.0,0.0,0.006,0.006,0.006
387,19/01/2000 19:50:45,0.0,0.0,0.006,0.006,0.006
388,19/01/2000 19:51:00,0.0,0.0,0.006,0.006,0.006
389,19/01/2000 19:51:15,0.0,0.0,0.006,0.006,0.006
390,19/01/2000 19:51:30,0.0,0.0,0.006,0.006,0.006
391,19/01/2000 19:51:45,0.0,0.0,0.006,0.006,0.006
392,19/01/2000 19:52:00,0.0,0.0,0.006,0.006,0.006
393,19/01/2000 19:52:15,0.0,0.0,0.006,0.006,0.006
394,19/01/2000 19:52:30,0.0,0.0,0.006,0.006,0.006
395,19/01/2000 19:52:45,0.0,0.0,0.006,0.006,0.006
396,19/01/2000 19:53:00,0.0,0.0,0.006,0.006,0.006
397,19/01/2000 19:53:15,0.0,0.0,0.006,0.006,0.006
